DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT103,2D,WATTMA01,1976-08-12,NA,M,NA,M,NA,NA,M,NA,METHOD
HT004,41,WAT103,2D,WATTMA01,1976-08-13,11.8,S,12.2,S,NA,11.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-14,11.3,S,11.6,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-15,10.6,S,11.1,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-16,9.4,S,10,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-17,8.7,S,8.9,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-18,9,S,9.2,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-19,9.2,S,9.5,S,NA,8.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-20,9.5,S,9.7,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-21,10.1,S,10.4,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-22,10.7,S,11,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-23,10.9,S,11.1,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-24,10.9,S,11.1,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-25,10.8,S,11,S,NA,10.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-26,10,S,10.6,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-27,9.2,S,9.4,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-28,9.4,S,9.8,S,NA,8.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-29,10.5,S,11,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-30,11.3,S,11.7,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-08-31,11.7,S,12,S,NA,11.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-01,12.1,S,12.4,S,NA,11.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-02,12,S,12.4,S,NA,11.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-03,11.3,S,11.5,S,NA,11.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-04,11.4,S,12.1,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-05,11.6,S,11.9,S,NA,11.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-06,10.5,S,11.1,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-07,9.3,S,9.6,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-08,9.2,S,9.4,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-09,9.6,S,9.9,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-10,10.3,S,10.6,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-11,10.4,S,10.5,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-12,9.8,S,10,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-13,9.8,S,9.9,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-14,9.6,S,9.9,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-15,9.7,S,9.8,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-16,9.9,S,10,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-17,9.8,S,9.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-18,9.7,S,9.8,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-19,9.9,S,10.1,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-20,10.4,S,10.8,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-21,10.3,S,10.4,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-22,10.1,S,10.3,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-23,9.8,S,10,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-24,9.7,S,9.9,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-25,9.8,S,10,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-26,10.1,S,10.3,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-27,10.2,S,10.4,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-28,10.4,S,10.5,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-29,10.6,S,10.8,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-09-30,10.7,S,10.8,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-01,10.8,S,11.1,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-02,9.9,S,10.5,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-03,8.9,S,9.3,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-04,8.3,S,8.4,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-05,8.5,S,8.7,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-06,9,S,9.2,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-07,9.5,S,9.8,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-08,9.7,S,9.8,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-09,9.5,S,9.7,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-10,9.2,S,9.3,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-11,9.1,S,9.2,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-12,9,S,9.1,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-13,9.2,S,9.4,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-14,9,S,9.3,S,NA,8.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-15,8.7,S,8.8,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-16,8.4,S,8.5,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-17,7.9,S,8.2,S,NA,7.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-18,7.2,S,7.3,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-19,7.2,S,7.3,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-20,7.3,S,7.4,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-21,7.5,S,7.6,S,NA,7.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-22,7.1,S,7.3,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-23,6.8,S,7.1,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-24,6.6,S,6.8,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-25,6.7,S,6.8,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-26,6.4,S,6.5,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-27,6.4,S,6.6,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-28,6.6,S,6.8,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-29,6.8,S,6.9,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-30,6.8,S,6.9,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-10-31,7.2,S,7.6,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-01,7.6,S,7.7,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-02,8,S,8.1,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-03,8,S,8.2,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-04,8,S,8.2,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-05,7.9,S,8.1,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-06,7.8,S,8,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-07,7.9,S,8.1,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-08,9.1,S,9.4,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-09,8.9,S,9.1,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-10,8.7,S,8.8,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-11,8.4,S,8.7,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-12,7.9,S,8,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-13,7.8,S,8.1,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-14,8.2,S,8.4,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-15,8.8,S,9,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-16,9,S,9.1,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-17,9.1,S,9.2,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-18,8.5,S,9.1,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-19,7.5,S,7.6,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-20,7.6,S,7.6,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-21,7.8,S,8,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-22,7.6,S,7.9,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-23,7.6,S,7.8,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-24,7.6,S,7.7,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-25,6.7,S,7.4,S,NA,5.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-26,4.7,S,5.6,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-27,3.7,S,3.8,E,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-28,3.9,S,4.1,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-29,4.6,S,4.8,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-11-30,4.9,S,5.1,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-01,4.2,S,5.2,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-02,4.2,S,4.3,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-03,4.3,S,4.5,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-04,4.2,S,4.3,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-05,4.1,S,4.2,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-06,4.2,S,4.3,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-07,4.3,S,4.4,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-08,3.8,S,4.4,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-09,3.3,S,3.6,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-10,2.9,S,3,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-11,3.1,S,3.2,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-12,3.2,S,3.3,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-13,3,S,3.1,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-14,3.2,S,3.4,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-15,3.6,S,3.8,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-16,4,S,4.2,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-17,3.8,S,3.9,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-18,3.2,S,3.5,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-19,3,S,3.1,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-20,2.7,S,2.9,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-21,2.7,S,2.8,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-22,2.8,S,2.9,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-23,2.6,S,2.8,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-24,2.3,S,2.4,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-25,2.7,S,3,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-26,3.1,S,3.3,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-27,3.1,S,3.3,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-28,3.5,S,3.8,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-29,3.7,S,4,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-30,3.3,S,3.5,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1976-12-31,2.8,S,2.9,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-01,2.5,S,2.9,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-02,2.4,S,2.5,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-03,2.4,S,2.6,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-04,1.9,S,2.2,S,NA,0.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-05,0.4,S,0.7,S,NA,0.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-06,0.4,S,0.6,S,NA,0.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-07,0.6,S,0.7,S,NA,0.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-08,0.6,S,0.6,S,NA,0.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-09,0.7,S,0.8,S,NA,0.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-10,1.1,S,1.1,S,NA,0.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-11,1.3,S,1.3,S,NA,1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-12,1.5,S,1.6,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-13,1.4,S,1.7,S,NA,1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-14,1.7,S,1.8,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-15,2,S,2.1,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-16,2.4,S,2.5,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-17,2.7,S,2.8,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-18,3,S,3.1,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-19,3.1,S,3.2,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-20,3.2,S,3.5,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-21,3.3,S,3.5,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-22,2.7,S,2.9,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-23,2.4,S,2.5,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-24,2.3,S,2.4,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-25,1.7,S,1.8,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-26,2,S,2.1,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-27,2.1,S,2.2,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-28,2.2,S,2.3,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-29,2.3,S,2.5,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-30,2.7,S,2.9,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-01-31,3.1,S,3.2,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-01,2.8,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-02,2.7,S,2.9,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-03,2.7,S,2.8,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-04,2.9,S,3,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-05,3.3,S,3.4,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-06,3.4,S,3.6,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-07,3.7,S,4,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-08,4.3,S,4.4,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-09,4.2,S,4.4,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-10,4.7,S,4.9,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-11,4.9,S,5.2,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-12,5.3,S,5.5,S,NA,5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-13,5.2,S,5.4,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-14,5,S,5.1,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-15,5.2,S,5.2,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-16,5,S,5.2,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-17,4.9,S,5.1,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-18,4.8,S,4.8,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-19,5,S,5.1,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-20,5.2,S,5.6,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-21,3.6,S,4.6,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-22,1.9,S,2.2,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-23,2.1,S,2.2,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-24,2.2,S,2.3,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-25,1.4,S,2.2,S,NA,0.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-26,1.6,S,1.9,S,NA,1.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-27,2.3,S,2.7,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-02-28,2,S,2.8,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-01,2,S,2.3,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-02,1.5,S,2.6,S,NA,0.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-03,1.5,S,1.7,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-04,1.8,S,1.9,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-05,2,S,2.2,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-06,2.2,S,2.3,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-07,2.5,S,2.8,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-08,2.8,S,3,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-09,2.3,S,2.5,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-10,2.4,S,2.5,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-11,2.4,S,2.5,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-12,1.8,S,2.2,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-13,1.8,S,2,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-14,1.9,S,2,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-15,2,S,2.1,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-16,2,S,2.2,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-17,2,S,2,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-18,2.1,S,2.3,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-19,2.5,S,2.6,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-20,2.5,S,2.7,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-21,2.7,S,2.8,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-22,2.9,S,3,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-23,2.8,S,3,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-24,2.8,S,2.9,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-25,3,S,3.2,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-26,3.2,S,3.3,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-27,2.6,S,2.9,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-28,2.5,S,2.6,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-29,2.5,S,2.6,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-30,2.6,S,2.7,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-03-31,2.5,S,2.7,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-01,2.8,S,2.9,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-02,2.9,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-03,2.9,S,3,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-04,3,S,3.1,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-05,3,S,3.2,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-06,3.1,S,3.3,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-07,3.3,S,3.4,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-08,3.1,S,3.2,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-09,2.9,S,3.1,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-10,3.1,S,3.4,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-11,3.3,S,3.5,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-12,3.4,S,3.7,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-13,3,S,3.3,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-14,2.8,S,3.1,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-15,3.4,S,3.9,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-16,3.1,S,3.3,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-17,2.8,S,3.2,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-18,2.8,S,3.1,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-19,2.9,S,3.3,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-20,3.6,S,4.1,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-21,3.9,S,4.2,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMA01,1977-04-22,4.2,S,4.6,S,NA,3.7,S,NA,NA
