DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT103,2D,WATTGR01,1985-04-11,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-12,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-13,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-14,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-15,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-16,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-17,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-18,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-19,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-20,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-21,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-22,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-23,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-24,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-25,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-26,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-27,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-28,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-29,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-04-30,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-01,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-02,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-03,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-04,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-06,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-07,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-08,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-09,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-10,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-11,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-12,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-13,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-14,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-15,7.5,S,8.5,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-16,7.3,S,9.2,S,NA,5.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-17,7.7,S,9.8,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-18,7.6,S,9.3,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-19,7.3,S,9.1,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-20,7.7,S,10.1,S,NA,6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-21,7.8,S,9.4,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-22,8.1,S,10,S,NA,6.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-23,6.8,S,7.6,S,NA,5.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-24,6.8,S,8.4,S,NA,5.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-25,6.3,S,8.1,S,NA,5.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-26,5.7,S,6.2,S,NA,5.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-27,5.7,S,6.3,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-28,4,S,4.5,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-29,4.2,S,5.1,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-30,4.5,S,5,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-05-31,4.3,S,4.8,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-01,4.9,S,5.7,S,NA,4.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-02,5.1,S,5.7,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-03,5.6,S,5.9,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-04,5.5,S,6.2,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-05,5.6,S,6.4,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-06,6.3,S,6.8,S,NA,5.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-07,5.8,S,6.5,S,NA,4.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-08,6.6,S,8.1,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-09,7.1,S,8.8,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-10,7.8,S,9.3,S,NA,5.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-11,8.9,S,10.4,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-12,9.8,S,11.1,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-13,10.4,S,12.3,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-14,11.2,S,12.2,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-15,11.5,S,12.9,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-16,11.4,S,13.1,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-17,12.7,S,14.1,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-18,13.6,S,15.4,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-19,13.2,S,14.7,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-20,12.7,S,14.2,S,NA,11.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-21,12.6,S,14.3,S,NA,11.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-22,12.5,S,14.4,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-23,11.5,S,13.7,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-24,10.6,S,12.6,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-25,10.8,S,12.6,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-26,11.3,S,13.8,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-27,11.2,S,13.4,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-28,10.8,S,13.3,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-29,10.4,S,12.2,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-06-30,10.6,S,12.2,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-01,10.8,S,12.3,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-02,11,S,12.7,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-03,11,S,12.6,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-04,11.3,S,13.2,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-05,11,S,12.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-06,10.9,S,13.1,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-07,11.8,S,14,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-08,12,S,14,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-09,12.5,S,14.4,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-10,12.6,S,15.1,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-11,12.9,S,15.2,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-12,12.8,S,15.1,S,NA,11.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-13,12.8,S,15.1,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-14,13.4,S,15.1,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-15,13.6,S,16.3,S,NA,12,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-16,14,S,15.6,S,NA,12.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-17,14.6,S,16.2,S,NA,12.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-18,14.5,S,16.5,S,NA,13.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-19,14.9,S,16.8,S,NA,13.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-20,15.1,S,17,S,NA,13.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-21,14.6,S,16.3,S,NA,13.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-22,14.8,S,16.6,S,NA,13.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-23,14.8,S,16.7,S,NA,12.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-24,14.4,S,16.2,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-25,14.3,S,16.6,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-26,14.3,S,16.6,S,NA,12.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-27,13.8,S,15.8,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-28,13.4,S,14.5,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-29,13.8,S,15.1,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-30,13.1,S,13.8,S,NA,12.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-07-31,12.8,S,13.8,S,NA,12,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-01,12.4,S,13,S,NA,11.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-02,12.8,S,14.4,S,NA,11.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-03,13.5,S,15.2,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-04,13.3,S,14.8,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-05,13.4,S,15.2,S,NA,11.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-06,13.7,S,15.7,S,NA,11.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-07,12.7,S,13.3,S,NA,11.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-08,12.4,S,13.6,S,NA,11.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-09,12.6,S,14.6,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-10,12.4,S,14.6,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-11,12.4,S,14.3,S,NA,10.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-12,12.8,S,14.9,S,NA,11.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-13,13,S,14.7,S,NA,11.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-14,13.5,S,15.9,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-15,13.5,S,15.2,S,NA,12,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-16,13.8,S,15.6,S,NA,12.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-17,13.9,S,15.9,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-18,13.3,S,14.2,S,NA,12.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-19,13.3,S,14.5,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-20,10.5,S,12.8,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-21,9.8,S,11.6,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-22,10.3,S,12.2,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-23,10.7,S,12,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-24,11,S,12.7,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-25,11.6,S,13.1,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-26,11.8,S,14,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-27,11.9,S,13.8,S,NA,10.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-28,11.8,S,13.5,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-29,12,S,13.9,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-30,12.2,S,13.4,S,NA,11,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-08-31,12.6,S,14.9,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-01,12.6,S,13.3,S,NA,12,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-02,13.6,S,14.9,S,NA,12.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-03,13.9,S,16.1,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-04,14,S,14.9,S,NA,12.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-05,14.3,S,14.6,S,NA,14,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-06,13.6,S,14.1,S,NA,13.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-07,13.4,S,14,S,NA,13,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-08,13.1,S,13.6,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-09,12.5,S,13,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-10,11.8,S,12.8,S,NA,10.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-11,11.6,S,12.7,S,NA,10.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-12,10.7,S,11.5,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-13,10.3,S,11,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-14,9.7,S,10.7,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-15,9,S,9.9,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-16,8.8,S,9.5,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-17,8,S,8.7,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-18,7.4,S,8.3,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-19,7,S,8,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-20,7.3,S,8.2,S,NA,6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-21,7.5,S,8.5,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-22,7.5,S,9,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-23,7.5,S,8.9,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-24,8.9,S,11,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-25,9.5,S,10.9,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-26,9.7,S,10.7,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-27,9.2,S,10.3,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-28,8.5,S,10.1,S,NA,7.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-29,8.1,S,9.5,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-09-30,8.2,S,9.6,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-01,8.5,S,9.7,S,NA,7.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-02,9.1,S,10.1,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-03,9.1,S,10.8,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-04,9.5,S,10.8,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-05,10.2,S,11.6,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-06,10.5,S,11.2,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-07,10.2,S,10.8,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-08,9.2,S,10.3,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-09,8.8,S,9.9,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-10,9.5,S,10.2,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-11,9.8,S,10.4,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-12,9.2,S,9.8,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-13,8.7,S,9.3,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-14,8.6,S,9.4,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-15,9,S,9.7,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-16,8.4,S,9.5,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-17,7.6,S,8.9,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-18,7.7,S,8.8,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-19,7.4,S,8.3,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-20,7.2,S,8.2,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-21,6.4,S,6.9,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-22,6.1,S,6.5,S,NA,5.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-23,6.3,S,6.7,S,NA,5.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-24,6.3,S,6.7,S,NA,5.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-25,5.9,S,6.2,S,NA,5.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-26,5.7,S,6.2,S,NA,5.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-27,5.8,S,6.6,S,NA,5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-28,5.3,S,6,S,NA,4.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-29,4.9,S,5.2,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-30,4.6,S,5,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-10-31,4.6,S,4.9,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-01,5.3,S,5.8,S,NA,4.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-02,6,S,6.7,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-03,5.9,S,6.7,S,NA,5.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-04,5.7,S,6.6,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-05,5.1,S,5.8,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-06,5.4,S,6.3,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-07,5.9,S,6.5,S,NA,5.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-08,4.9,S,5.3,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-09,4.3,S,4.9,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-10,3.9,S,4.4,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-11,3.4,S,3.9,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-12,2.9,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-13,3.1,S,3.5,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-14,3.6,S,4.2,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-15,4.6,S,5.6,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-16,5.5,S,5.6,S,NA,5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-17,4.3,S,5.2,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-18,4,S,4.1,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-19,3.7,S,4.3,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-20,2.9,S,3.3,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-21,1.9,S,3.2,S,NA,0.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-22,1.1,S,1.9,S,NA,0.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-23,1.2,S,1.7,S,NA,0.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-24,1.8,S,2.5,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-25,1.5,S,2,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-26,1,S,1.5,S,NA,0.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-27,1.2,S,1.5,S,NA,0.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-28,1.3,S,1.7,S,NA,1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-29,1.2,S,1.6,S,NA,0.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-11-30,0.9,S,1.2,S,NA,0.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-01,0.8,S,1.5,S,NA,0,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-02,1.1,S,1.9,S,NA,0.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-03,2.4,S,3.3,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-04,2.7,S,3.3,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-05,3.3,S,4,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-06,3.5,S,4.5,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-07,3.7,S,4.5,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-08,4.1,S,4.7,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-09,2.9,S,4,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-10,2.2,S,3,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-11,1.3,S,1.8,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-12,2,S,2.5,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-13,2,S,2.2,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-14,2.5,S,3,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-15,2.9,S,3.1,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-16,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-17,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-18,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-19,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-20,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTGR01,1985-12-21,NA,M,NA,M,NA,NA,M,NA,NA
