DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATGS201,2006-08-30,13,A,13.7,A,0003,12.3,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2006-08-31,12.2,A,12.9,A,1802,11.2,A,0721,NA
HT004,41,WAT107,2D,WATGS201,2006-09-01,12.8,A,13.5,A,1817,12.1,A,0732,NA
HT004,41,WAT107,2D,WATGS201,2006-09-02,13.5,A,14.2,A,1803,12.8,A,0646,NA
HT004,41,WAT107,2D,WATGS201,2006-09-03,13.9,A,14.7,A,1850,13.2,A,0700,NA
HT004,41,WAT107,2D,WATGS201,2006-09-04,14.2,A,14.9,A,1744,13.5,A,0706,NA
HT004,41,WAT107,2D,WATGS201,2006-09-05,14.4,A,15.1,A,1723,13.7,A,0729,NA
HT004,41,WAT107,2D,WATGS201,2006-09-06,14.4,A,14.9,A,1706,13.8,A,0729,NA
HT004,41,WAT107,2D,WATGS201,2006-09-07,14,A,14.5,A,1714,13.3,A,0737,NA
HT004,41,WAT107,2D,WATGS201,2006-09-08,13.7,A,14.2,A,1646,13.2,A,0737,NA
HT004,41,WAT107,2D,WATGS201,2006-09-09,13.3,A,13.7,A,1609,13,A,0000,NA
HT004,41,WAT107,2D,WATGS201,2006-09-10,12.8,A,13.4,A,1859,12.1,A,0715,NA
HT004,41,WAT107,2D,WATGS201,2006-09-11,13.2,A,13.9,A,1803,12.5,A,0719,NA
HT004,41,WAT107,2D,WATGS201,2006-09-12,13.4,A,14,A,1817,12.8,A,0725,NA
HT004,41,WAT107,2D,WATGS201,2006-09-13,13.1,A,13.6,A,0004,12.7,A,0753,NA
HT004,41,WAT107,2D,WATGS201,2006-09-14,12,A,12.8,A,0001,11.4,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-09-15,10.7,A,11.4,A,0003,10.3,A,2353,NA
HT004,41,WAT107,2D,WATGS201,2006-09-16,10.5,A,10.9,A,1437,10.2,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-09-17,10.4,A,11.1,A,1811,9.7,A,0736,NA
HT004,41,WAT107,2D,WATGS201,2006-09-18,11,A,11.6,A,1430,10.5,A,0354,NA
HT004,41,WAT107,2D,WATGS201,2006-09-19,11.1,A,11.3,A,1457,10.9,A,2334,NA
HT004,41,WAT107,2D,WATGS201,2006-09-20,11.1,A,11.5,A,1511,10.8,A,0639,NA
HT004,41,WAT107,2D,WATGS201,2006-09-21,10.9,A,11.2,A,0255,10.4,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-09-22,10.2,A,10.5,A,1648,9.8,A,0849,NA
HT004,41,WAT107,2D,WATGS201,2006-09-23,10.1,A,10.6,A,1823,9.4,A,0726,NA
HT004,41,WAT107,2D,WATGS201,2006-09-24,10.6,A,11.2,A,1815,10,A,0729,NA
HT004,41,WAT107,2D,WATGS201,2006-09-25,11.1,A,11.8,A,1824,10.4,A,0737,NA
HT004,41,WAT107,2D,WATGS201,2006-09-26,11.6,A,12.3,A,1808,10.9,A,0719,NA
HT004,41,WAT107,2D,WATGS201,2006-09-27,11.9,A,12.6,A,1823,11.3,A,0739,NA
HT004,41,WAT107,2D,WATGS201,2006-09-28,12,A,12.6,A,1808,11.4,A,0733,NA
HT004,41,WAT107,2D,WATGS201,2006-09-29,12.1,A,12.8,A,1810,11.4,A,0732,NA
HT004,41,WAT107,2D,WATGS201,2006-09-30,12.2,A,12.6,A,1735,11.7,A,0813,NA
HT004,41,WAT107,2D,WATGS201,2006-10-01,11.7,A,12.1,A,1734,11.2,A,0823,NA
HT004,41,WAT107,2D,WATGS201,2006-10-02,11.3,A,11.7,A,1759,10.9,A,0654,NA
HT004,41,WAT107,2D,WATGS201,2006-10-03,11.1,A,11.5,A,1543,10.6,A,0740,NA
HT004,41,WAT107,2D,WATGS201,2006-10-04,10.9,A,11.4,A,1637,10.4,A,0705,NA
HT004,41,WAT107,2D,WATGS201,2006-10-05,10.6,A,11,A,1749,10,A,0755,NA
HT004,41,WAT107,2D,WATGS201,2006-10-06,10.8,A,11.1,A,1619,10.4,A,0748,NA
HT004,41,WAT107,2D,WATGS201,2006-10-07,10.4,A,10.8,A,0800,9.9,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2006-10-08,9.9,A,10.7,A,1926,9.2,A,0803,NA
HT004,41,WAT107,2D,WATGS201,2006-10-09,10,A,10.5,A,0150,9.7,A,2351,NA
HT004,41,WAT107,2D,WATGS201,2006-10-10,9.5,A,9.8,A,1839,9.1,A,0814,NA
HT004,41,WAT107,2D,WATGS201,2006-10-11,9.4,A,10,A,1858,8.7,A,0813,NA
HT004,41,WAT107,2D,WATGS201,2006-10-12,9.8,A,10.4,A,1904,9.2,A,0830,NA
HT004,41,WAT107,2D,WATGS201,2006-10-13,10,A,10.5,A,1802,9.4,A,0825,NA
HT004,41,WAT107,2D,WATGS201,2006-10-14,10.1,A,10.6,A,1755,9.5,A,0821,NA
HT004,41,WAT107,2D,WATGS201,2006-10-15,10.1,A,10.4,A,1626,10,A,0805,NA
HT004,41,WAT107,2D,WATGS201,2006-10-16,9.7,A,10.1,A,0900,9.5,A,2347,NA
HT004,41,WAT107,2D,WATGS201,2006-10-17,9.5,A,9.8,A,1617,9.2,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2006-10-18,9.4,A,9.7,A,1626,9,A,0730,NA
HT004,41,WAT107,2D,WATGS201,2006-10-19,9.9,A,10.2,A,2356,9.6,A,0503,NA
HT004,41,WAT107,2D,WATGS201,2006-10-20,10.1,A,10.3,A,1629,9.5,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2006-10-21,9.2,A,9.5,A,1807,8.8,A,0823,NA
HT004,41,WAT107,2D,WATGS201,2006-10-22,9.1,A,9.6,A,1801,8.6,A,0829,NA
HT004,41,WAT107,2D,WATGS201,2006-10-23,9,A,9.3,A,1727,8.5,A,0823,NA
HT004,41,WAT107,2D,WATGS201,2006-10-24,8.9,A,9.2,A,1244,8.5,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2006-10-25,8.2,A,8.5,A,0000,7.6,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2006-10-26,7.5,A,8,A,1816,6.8,A,0828,NA
HT004,41,WAT107,2D,WATGS201,2006-10-27,7.7,A,8.2,A,1815,7.1,A,0821,NA
HT004,41,WAT107,2D,WATGS201,2006-10-28,7.7,A,8.2,A,1732,7.2,A,0832,NA
HT004,41,WAT107,2D,WATGS201,2006-10-29,7.6,A,8,A,1450,6.9,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2006-10-30,6.2,A,6.9,A,0100,5.6,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2006-10-31,5.2,A,5.7,A,0300,4.7,A,0900,NA
HT004,41,WAT107,2D,WATGS201,2006-11-01,5.3,A,6,A,2326,4.6,A,0801,NA
HT004,41,WAT107,2D,WATGS201,2006-11-02,6.6,A,7.4,A,2355,6,A,0300,NA
HT004,41,WAT107,2D,WATGS201,2006-11-03,8,A,8.7,A,2354,7.4,A,0200,NA
HT004,41,WAT107,2D,WATGS201,2006-11-04,8.9,A,9.4,A,0000,8.6,A,0160,NA
HT004,41,WAT107,2D,WATGS201,2006-11-05,10,A,10.4,A,2355,9.4,A,0000,NA
HT004,41,WAT107,2D,WATGS201,2006-11-06,10.9,A,11.2,A,2345,10.3,A,0000,NA
HT004,41,WAT107,2D,WATGS201,2006-11-07,10.7,A,11.4,A,0352,9.2,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2006-11-08,8.5,A,9.2,A,0900,7.5,A,2354,NA
HT004,41,WAT107,2D,WATGS201,2006-11-09,7.5,A,7.7,A,1701,7.2,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-11-10,7.1,A,7.4,A,1720,6.8,A,2355,NA
HT004,41,WAT107,2D,WATGS201,2006-11-11,6.9,A,7.2,A,1432,6.6,A,0746,NA
HT004,41,WAT107,2D,WATGS201,2006-11-12,6.5,A,7.2,A,2359,5.8,A,1919,NA
HT004,41,WAT107,2D,WATGS201,2006-11-13,7.9,A,8.2,A,1457,7.2,A,0000,NA
HT004,41,WAT107,2D,WATGS201,2006-11-14,7.5,A,7.7,A,0120,7.2,A,0000,NA
HT004,41,WAT107,2D,WATGS201,2006-11-15,7.8,A,8.7,A,2303,7.2,A,0540,NA
HT004,41,WAT107,2D,WATGS201,2006-11-16,8,A,8.6,A,0100,7.4,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2006-11-17,7.5,A,7.9,A,1542,7.1,A,0748,NA
HT004,41,WAT107,2D,WATGS201,2006-11-18,7.4,A,7.9,A,2007,6.7,A,0942,NA
HT004,41,WAT107,2D,WATGS201,2006-11-19,8.3,A,8.8,A,2209,7.8,A,0131,NA
HT004,41,WAT107,2D,WATGS201,2006-11-20,8.3,A,8.7,A,0600,7.7,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-11-21,7.2,A,7.7,A,0000,6.8,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-11-22,6.8,A,7.1,A,1355,6.6,A,0717,NA
HT004,41,WAT107,2D,WATGS201,2006-11-23,6.5,A,6.7,A,0600,6.2,A,0239,NA
HT004,41,WAT107,2D,WATGS201,2006-11-24,7.1,A,7.4,A,2359,6.6,A,0410,NA
HT004,41,WAT107,2D,WATGS201,2006-11-25,7,A,7.4,A,0000,6.7,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-11-26,6.3,A,6.7,A,0100,5.8,A,0838,NA
HT004,41,WAT107,2D,WATGS201,2006-11-27,5.9,A,6.3,A,0240,5.4,A,2153,NA
HT004,41,WAT107,2D,WATGS201,2006-11-28,5.3,A,5.5,A,0300,4.9,A,2357,NA
HT004,41,WAT107,2D,WATGS201,2006-11-29,4.6,A,5.1,A,2354,4,A,0912,NA
HT004,41,WAT107,2D,WATGS201,2006-11-30,5.2,A,5.4,A,2359,4.9,A,0901,NA
HT004,41,WAT107,2D,WATGS201,2006-12-01,5.5,A,5.6,A,1645,5.3,A,2352,NA
HT004,41,WAT107,2D,WATGS201,2006-12-02,5.1,A,5.3,A,0400,4.8,A,0902,NA
HT004,41,WAT107,2D,WATGS201,2006-12-03,5.2,A,5.4,A,1732,4.9,A,0803,NA
HT004,41,WAT107,2D,WATGS201,2006-12-04,5.4,A,5.6,A,1605,5.2,A,0839,NA
HT004,41,WAT107,2D,WATGS201,2006-12-05,5.5,A,5.8,A,1758,5.2,A,0752,NA
HT004,41,WAT107,2D,WATGS201,2006-12-06,5.9,A,6.4,A,1711,5.5,A,0830,NA
HT004,41,WAT107,2D,WATGS201,2006-12-07,6.4,A,6.8,A,1809,6,A,0813,NA
HT004,41,WAT107,2D,WATGS201,2006-12-08,7,A,7.3,A,2317,6.6,A,0405,NA
HT004,41,WAT107,2D,WATGS201,2006-12-09,7.5,A,7.8,A,1424,7.3,A,0490,NA
HT004,41,WAT107,2D,WATGS201,2006-12-10,7.1,A,7.5,A,0250,6.9,A,2349,NA
HT004,41,WAT107,2D,WATGS201,2006-12-11,7.1,A,7.6,A,2304,6.7,A,0758,NA
HT004,41,WAT107,2D,WATGS201,2006-12-12,7.4,A,7.6,A,0200,7.2,A,2231,NA
HT004,41,WAT107,2D,WATGS201,2006-12-13,8,A,8.4,A,0648,7.2,A,0600,NA
HT004,41,WAT107,2D,WATGS201,2006-12-14,8,A,8.6,A,1631,7.5,A,0546,NA
HT004,41,WAT107,2D,WATGS201,2006-12-15,6.6,A,7.6,A,0220,5.9,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2006-12-16,5.6,A,5.9,A,0000,5.1,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2006-12-17,4.8,A,5.2,A,0000,4.5,A,0925,NA
HT004,41,WAT107,2D,WATGS201,2006-12-18,4.6,A,5,A,1909,4.1,A,0857,NA
HT004,41,WAT107,2D,WATGS201,2006-12-19,4.7,A,4.9,A,1718,4.4,A,0924,NA
HT004,41,WAT107,2D,WATGS201,2006-12-20,4.8,A,5.2,A,2332,4.5,A,0734,NA
HT004,41,WAT107,2D,WATGS201,2006-12-21,5.5,A,5.8,A,1543,5.1,A,0238,NA
HT004,41,WAT107,2D,WATGS201,2006-12-22,5.3,A,5.5,A,1559,5.2,A,0736,NA
HT004,41,WAT107,2D,WATGS201,2006-12-23,6.2,A,6.7,A,1409,5.3,A,0300,NA
HT004,41,WAT107,2D,WATGS201,2006-12-24,6.4,A,7,A,2359,5.9,A,0510,NA
HT004,41,WAT107,2D,WATGS201,2006-12-25,6.5,A,7.3,A,0229,6,A,0934,NA
HT004,41,WAT107,2D,WATGS201,2006-12-26,7.2,A,7.7,A,1640,6.6,A,0600,NA
HT004,41,WAT107,2D,WATGS201,2006-12-27,6.6,A,7.4,A,0100,5.9,A,2353,NA
HT004,41,WAT107,2D,WATGS201,2006-12-28,5.6,A,6,A,0200,5.2,A,1032,NA
HT004,41,WAT107,2D,WATGS201,2006-12-29,5.4,A,5.7,A,1946,5.2,A,0842,NA
HT004,41,WAT107,2D,WATGS201,2006-12-30,5.6,A,6,A,1616,5.3,A,0938,NA
HT004,41,WAT107,2D,WATGS201,2006-12-31,5.6,A,5.9,A,1642,5.3,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-01-01,5.7,A,6.4,A,2251,5,A,0508,NA
HT004,41,WAT107,2D,WATGS201,2007-01-02,6.7,A,7.3,A,2134,6.2,A,0455,NA
HT004,41,WAT107,2D,WATGS201,2007-01-03,7.3,A,7.6,A,1147,6.8,A,2331,NA
HT004,41,WAT107,2D,WATGS201,2007-01-04,6.2,A,6.9,A,0150,5.8,A,2236,NA
HT004,41,WAT107,2D,WATGS201,2007-01-05,5.7,A,5.9,A,0000,5.2,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2007-01-06,5.4,A,5.7,A,2337,4.8,A,0506,NA
HT004,41,WAT107,2D,WATGS201,2007-01-07,6,A,6.4,A,2359,5.6,A,0345,NA
HT004,41,WAT107,2D,WATGS201,2007-01-08,6.7,A,7,A,1618,6.4,A,0220,NA
HT004,41,WAT107,2D,WATGS201,2007-01-09,6.7,A,7,A,1521,6.4,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-01-10,5.5,A,6.4,A,0300,2.9,A,2246,NA
HT004,41,WAT107,2D,WATGS201,2007-01-11,4.4,A,4.8,A,1339,3.6,A,2353,NA
HT004,41,WAT107,2D,WATGS201,2007-01-12,3.1,A,3.6,A,0000,2.7,A,0934,NA
HT004,41,WAT107,2D,WATGS201,2007-01-13,3.1,A,3.6,A,2119,2.5,A,0840,NA
HT004,41,WAT107,2D,WATGS201,2007-01-14,3.3,A,3.6,A,1655,2.8,A,0913,NA
HT004,41,WAT107,2D,WATGS201,2007-01-15,3.3,A,3.8,A,1907,2.7,A,0858,NA
HT004,41,WAT107,2D,WATGS201,2007-01-16,3.6,A,3.9,A,2356,3.3,A,1250,NA
HT004,41,WAT107,2D,WATGS201,2007-01-17,3.8,A,4,A,0134,3.6,A,0850,NA
HT004,41,WAT107,2D,WATGS201,2007-01-18,3.8,A,4,A,2301,3.6,A,0819,NA
HT004,41,WAT107,2D,WATGS201,2007-01-19,4.2,A,4.4,A,2354,4,A,0470,NA
HT004,41,WAT107,2D,WATGS201,2007-01-20,4.3,A,4.4,A,1358,3.9,A,2355,NA
HT004,41,WAT107,2D,WATGS201,2007-01-21,3.9,A,4.2,A,1749,3.7,A,0523,NA
HT004,41,WAT107,2D,WATGS201,2007-01-22,4.1,A,4.4,A,1807,3.8,A,0849,NA
HT004,41,WAT107,2D,WATGS201,2007-01-23,4.5,A,4.8,A,1711,4.2,A,0835,NA
HT004,41,WAT107,2D,WATGS201,2007-01-24,4.7,A,5.2,A,1753,4.3,A,0629,NA
HT004,41,WAT107,2D,WATGS201,2007-01-25,4.5,A,4.9,A,1838,4.1,A,0836,NA
HT004,41,WAT107,2D,WATGS201,2007-01-26,4.7,A,5.3,A,1752,4.1,A,0750,NA
HT004,41,WAT107,2D,WATGS201,2007-01-27,4.6,A,5,A,0000,4,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2007-01-28,3.7,A,4.1,A,1927,3.2,A,0851,NA
HT004,41,WAT107,2D,WATGS201,2007-01-29,4.2,A,4.8,A,2022,3.6,A,0900,NA
HT004,41,WAT107,2D,WATGS201,2007-01-30,4.3,A,4.6,A,0100,4,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-01-31,3.8,A,4.2,A,1842,3.4,A,0923,NA
HT004,41,WAT107,2D,WATGS201,2007-02-01,3.5,A,3.8,A,0100,3.1,A,0859,NA
HT004,41,WAT107,2D,WATGS201,2007-02-02,3.3,A,3.8,A,2130,2.8,A,0814,NA
HT004,41,WAT107,2D,WATGS201,2007-02-03,4,A,4.8,A,2353,3.5,A,0743,NA
HT004,41,WAT107,2D,WATGS201,2007-02-04,5.7,A,6.7,A,2247,4.8,A,0000,NA
HT004,41,WAT107,2D,WATGS201,2007-02-05,6.9,A,7.4,A,1923,6.5,A,0813,NA
HT004,41,WAT107,2D,WATGS201,2007-02-06,7,A,7.3,A,0200,6.7,A,0847,NA
HT004,41,WAT107,2D,WATGS201,2007-02-07,6.9,A,7.3,A,1822,6.6,A,0821,NA
HT004,41,WAT107,2D,WATGS201,2007-02-08,6.3,A,6.7,A,0700,5.9,A,0906,NA
HT004,41,WAT107,2D,WATGS201,2007-02-09,6.5,A,6.8,A,1654,6.3,A,0805,NA
HT004,41,WAT107,2D,WATGS201,2007-02-10,6.4,A,6.9,A,2336,6,A,0738,NA
HT004,41,WAT107,2D,WATGS201,2007-02-11,6.6,A,6.9,A,0510,6.1,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2007-02-12,6.1,A,6.3,A,1723,5.8,A,0854,NA
HT004,41,WAT107,2D,WATGS201,2007-02-13,6.1,A,6.4,A,1634,5.8,A,0729,NA
HT004,41,WAT107,2D,WATGS201,2007-02-14,6.1,A,6.2,A,1458,5.9,A,0911,NA
HT004,41,WAT107,2D,WATGS201,2007-02-15,7.1,A,7.8,A,0000,6,A,0400,NA
HT004,41,WAT107,2D,WATGS201,2007-02-16,7.9,A,8.1,A,1619,7.7,A,0200,NA
HT004,41,WAT107,2D,WATGS201,2007-02-17,7.6,A,8,A,1716,7.1,A,0954,NA
HT004,41,WAT107,2D,WATGS201,2007-02-18,6.7,A,7.7,A,0300,6.1,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-02-19,6.2,A,6.5,A,2320,6,A,0900,NA
HT004,41,WAT107,2D,WATGS201,2007-02-20,6.2,A,6.5,A,0300,5.7,A,2245,NA
HT004,41,WAT107,2D,WATGS201,2007-02-21,5.7,A,5.9,A,1457,5.3,A,2349,NA
HT004,41,WAT107,2D,WATGS201,2007-02-22,5.4,A,5.7,A,1549,5.2,A,0415,NA
HT004,41,WAT107,2D,WATGS201,2007-02-23,5,A,5.3,A,0600,4.7,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-02-24,4.7,A,5.1,A,2357,4.2,A,0452,NA
HT004,41,WAT107,2D,WATGS201,2007-02-25,5.3,A,5.5,A,1553,4.9,A,0557,NA
HT004,41,WAT107,2D,WATGS201,2007-02-26,5.3,A,5.5,A,1603,5.1,A,0742,NA
HT004,41,WAT107,2D,WATGS201,2007-02-27,4.9,A,5.2,A,1430,4.8,A,2007,NA
HT004,41,WAT107,2D,WATGS201,2007-02-28,4.4,A,4.9,A,0400,3.8,A,2116,NA
HT004,41,WAT107,2D,WATGS201,2007-03-01,4,A,4.2,A,1630,3.4,A,2144,NA
HT004,41,WAT107,2D,WATGS201,2007-03-02,4.1,A,4.6,A,2353,3.5,A,1123,NA
HT004,41,WAT107,2D,WATGS201,2007-03-03,5.2,A,5.6,A,2352,4.6,A,0200,NA
HT004,41,WAT107,2D,WATGS201,2007-03-04,6.1,A,6.5,A,1818,5.6,A,0800,NA
HT004,41,WAT107,2D,WATGS201,2007-03-05,6.6,A,6.9,A,1653,6.3,A,0718,NA
HT004,41,WAT107,2D,WATGS201,2007-03-06,6.7,A,7.3,A,1720,6.1,A,0722,NA
HT004,41,WAT107,2D,WATGS201,2007-03-07,6.7,A,7.2,A,1523,6.4,A,0741,NA
HT004,41,WAT107,2D,WATGS201,2007-03-08,6.5,A,6.9,A,1620,6,A,0742,NA
HT004,41,WAT107,2D,WATGS201,2007-03-09,6.5,A,6.8,A,2019,6.1,A,1033,NA
HT004,41,WAT107,2D,WATGS201,2007-03-10,7,A,7.6,A,1630,6.4,A,0825,NA
HT004,41,WAT107,2D,WATGS201,2007-03-11,8.1,A,9,A,1710,7.4,A,0500,NA
HT004,41,WAT107,2D,WATGS201,2007-03-12,8.3,A,8.7,A,1657,8,A,0638,NA
HT004,41,WAT107,2D,WATGS201,2007-03-13,7.9,A,8.3,A,0100,7.3,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2007-03-14,6.9,A,7.3,A,0100,6.2,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2007-03-15,6.4,A,7.3,A,1911,5.5,A,0751,NA
HT004,41,WAT107,2D,WATGS201,2007-03-16,7.4,A,8.6,A,1851,6.4,A,0735,NA
HT004,41,WAT107,2D,WATGS201,2007-03-17,8.2,A,8.8,A,1715,7.5,A,0731,NA
HT004,41,WAT107,2D,WATGS201,2007-03-18,8.6,A,9,A,1804,8.3,A,0715,NA
HT004,41,WAT107,2D,WATGS201,2007-03-19,8.4,A,8.8,A,1535,7.4,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-03-20,6.7,A,7.4,A,0100,5.7,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-03-21,5.6,A,6.2,A,1858,5,A,0840,NA
HT004,41,WAT107,2D,WATGS201,2007-03-22,6.4,A,7.4,A,1854,5.5,A,0724,NA
HT004,41,WAT107,2D,WATGS201,2007-03-23,7.4,A,8.2,A,1758,6.7,A,0639,NA
HT004,41,WAT107,2D,WATGS201,2007-03-24,8.4,A,9,A,1720,7.7,A,0657,NA
HT004,41,WAT107,2D,WATGS201,2007-03-25,7.7,A,8.8,A,0000,6.6,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-03-26,6.2,A,6.7,A,1415,5.7,A,2350,NA
HT004,41,WAT107,2D,WATGS201,2007-03-27,5.6,A,5.9,A,1452,5.3,A,0625,NA
HT004,41,WAT107,2D,WATGS201,2007-03-28,5.3,A,5.9,A,1840,4.8,A,0829,NA
HT004,41,WAT107,2D,WATGS201,2007-03-29,5.9,A,7.2,A,2006,4.8,A,0657,NA
HT004,41,WAT107,2D,WATGS201,2007-03-30,7.2,A,7.9,A,1614,6.5,A,0719,NA
HT004,41,WAT107,2D,WATGS201,2007-03-31,7.5,A,7.8,A,1409,7.1,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2007-04-01,6.4,A,7.1,A,0300,5.9,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2007-04-02,5.6,A,6,A,0100,5.3,A,0757,NA
HT004,41,WAT107,2D,WATGS201,2007-04-03,5.7,A,6.8,A,2243,4.6,A,0650,NA
HT004,41,WAT107,2D,WATGS201,2007-04-04,7.2,A,8,A,1739,6.6,A,0607,NA
HT004,41,WAT107,2D,WATGS201,2007-04-05,7.9,A,8.9,A,2109,7,A,0659,NA
HT004,41,WAT107,2D,WATGS201,2007-04-06,9.2,A,10.2,A,2153,8.4,A,0641,NA
HT004,41,WAT107,2D,WATGS201,2007-04-07,9.5,A,10.1,A,0400,8.6,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-04-08,8.2,A,8.6,A,0000,7.6,A,0851,NA
HT004,41,WAT107,2D,WATGS201,2007-04-09,7.2,A,8.2,A,0000,6.4,A,2355,NA
HT004,41,WAT107,2D,WATGS201,2007-04-10,6.5,A,6.9,A,1720,6,A,0749,NA
HT004,41,WAT107,2D,WATGS201,2007-04-11,6.3,A,6.8,A,1635,5.9,A,2353,NA
HT004,41,WAT107,2D,WATGS201,2007-04-12,5.9,A,6.4,A,1856,5.3,A,0623,NA
HT004,41,WAT107,2D,WATGS201,2007-04-13,6.8,A,7.7,A,2021,5.9,A,0809,NA
HT004,41,WAT107,2D,WATGS201,2007-04-14,7.3,A,7.6,A,0130,6.7,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2007-04-15,6.5,A,6.9,A,1758,6.1,A,0817,NA
HT004,41,WAT107,2D,WATGS201,2007-04-16,6.5,A,7,A,2023,5.7,A,0641,NA
HT004,41,WAT107,2D,WATGS201,2007-04-17,6.4,A,7,A,0100,5.8,A,2349,NA
HT004,41,WAT107,2D,WATGS201,2007-04-18,5.6,A,5.9,A,1629,5.2,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2007-04-19,5.3,A,5.9,A,2143,4.8,A,0813,NA
HT004,41,WAT107,2D,WATGS201,2007-04-20,5.9,A,6.7,A,1846,5,A,0634,NA
HT004,41,WAT107,2D,WATGS201,2007-04-21,6.5,A,6.8,A,2130,6.2,A,0613,NA
HT004,41,WAT107,2D,WATGS201,2007-04-22,7,A,7.5,A,1635,6.5,A,0601,NA
HT004,41,WAT107,2D,WATGS201,2007-04-23,7.5,A,8.1,A,1845,6.9,A,0657,NA
HT004,41,WAT107,2D,WATGS201,2007-04-24,8.1,A,8.7,A,1727,7.5,A,0606,NA
HT004,41,WAT107,2D,WATGS201,2007-04-25,8.3,A,8.5,A,1545,7.8,A,2358,NA
HT004,41,WAT107,2D,WATGS201,2007-04-26,7.8,A,8.4,A,1835,6.9,A,0701,NA
HT004,41,WAT107,2D,WATGS201,2007-04-27,8.4,A,9.4,A,2030,7.4,A,0653,NA
HT004,41,WAT107,2D,WATGS201,2007-04-28,9.4,A,10.1,A,1852,8.8,A,0632,NA
HT004,41,WAT107,2D,WATGS201,2007-04-29,9.4,A,9.8,A,1703,9,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-04-30,8.8,A,9.4,A,1816,8.2,A,0757,NA
HT004,41,WAT107,2D,WATGS201,2007-05-01,8.5,A,8.8,A,0100,8.1,A,0800,NA
HT004,41,WAT107,2D,WATGS201,2007-05-02,7.7,A,8.7,A,0290,6.5,A,2356,NA
HT004,41,WAT107,2D,WATGS201,2007-05-03,6.3,A,6.7,A,1726,5.6,A,0854,NA
HT004,41,WAT107,2D,WATGS201,2007-05-04,6.4,A,6.8,A,1742,6.1,A,0600,NA
HT004,41,WAT107,2D,WATGS201,2007-05-05,6.7,A,7.3,A,1928,6,A,0643,NA
HT004,41,WAT107,2D,WATGS201,2007-05-06,7.9,A,9,A,2013,6.8,A,0542,NA
HT004,41,WAT107,2D,WATGS201,2007-05-07,9.7,A,10.8,A,1932,8.6,A,0611,NA
HT004,41,WAT107,2D,WATGS201,2007-05-08,10.7,A,11.3,A,1656,9.9,A,0622,NA
HT004,41,WAT107,2D,WATGS201,2007-05-09,10.3,A,10.8,A,0000,9.9,A,0734,NA
HT004,41,WAT107,2D,WATGS201,2007-05-10,9.8,A,10.3,A,1750,9.1,A,0712,NA
HT004,41,WAT107,2D,WATGS201,2007-05-11,9.7,A,10.4,A,1838,8.9,A,0616,NA
HT004,41,WAT107,2D,WATGS201,2007-05-12,9.5,A,10.1,A,0100,8.7,A,2359,NA
HT004,41,WAT107,2D,WATGS201,2007-05-13,8.6,A,9,A,1852,8.1,A,0838,NA
HT004,41,WAT107,2D,WATGS201,2007-05-14,9.1,A,10,A,1956,8,A,0630,NA
