DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT105,2D,WATGSM01,1987-08-07,12.4,A,12.7,A,1613,12.1,A,2359,METHOD
HT004,41,WAT105,2D,WATGSM01,1987-08-08,12.5,A,13.2,A,1230,11.8,A,0915,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-09,12.9,A,13.7,A,1221,12.3,A,0915,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-10,12.6,A,13.4,A,1252,12.1,A,0920,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-11,12.1,A,12.8,A,1235,11.5,A,0919,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-12,12,A,12.6,A,1229,11.4,A,0959,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-13,11.7,A,12,A,0008,11.4,A,2354,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-14,11.4,A,11.7,A,1130,11,A,0621,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-15,11.2,A,11.5,A,1131,10.9,A,2355,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-16,10.9,A,11.5,A,1221,10.3,A,0956,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-17,10.7,A,11.2,A,1222,9.9,A,0957,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-18,11.1,A,11.7,A,1903,10.3,A,0959,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-19,11.5,A,12.1,A,1222,10.8,A,0957,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-20,11.4,A,12,A,1220,10.9,A,0958,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-21,11.1,A,11.5,A,1216,10.4,A,0954,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-22,11.3,A,11.9,A,1739,10.7,A,0733,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-23,11.8,A,12.3,A,1804,11.2,A,0956,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-24,11.9,A,12.4,A,1218,11.3,A,0955,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-25,11.8,A,12.3,A,1217,11.1,A,0949,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-26,12.1,A,12.6,A,1215,11.5,A,0950,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-27,12.3,A,12.8,A,1824,11.7,A,0949,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-28,12.4,A,12.9,A,1208,11.9,A,0951,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-29,12.4,A,12.9,A,1740,11.7,A,0945,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-30,12.6,A,13.2,A,1847,12.1,A,0946,NA
HT004,41,WAT105,2D,WATGSM01,1987-08-31,13.4,A,14.1,A,1819,12.8,A,0746,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-01,13.6,A,14.1,A,1654,13.2,A,0715,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-02,13.2,A,13.6,A,0000,12.8,A,0941,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-03,12.5,A,13,A,0009,12.1,A,0945,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-04,12,A,12.3,A,1754,11.4,A,0944,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-05,12.1,A,12.5,A,1819,11.5,A,0942,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-06,12.3,A,12.7,A,1729,11.8,A,0940,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-07,12.4,A,12.8,A,1741,11.9,A,0940,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-08,12.5,A,12.9,A,1654,12,A,0940,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-09,12.6,A,13,A,1704,12.1,A,0937,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-10,12.5,A,12.9,A,1205,12.1,A,0830,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-11,12.2,A,12.4,A,0009,11.9,A,2358,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-12,11.8,A,12,A,0016,11.6,A,2355,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-13,11.4,A,11.7,A,1337,11.1,A,2352,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-14,11.1,A,11.4,A,1200,10.8,A,0510,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-15,10.3,A,10.9,A,0004,9.6,A,2359,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-16,9.3,A,9.6,A,1749,8.7,A,1014,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-17,9.3,A,9.8,A,1739,8.7,A,1011,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-18,9.7,A,10.2,A,1723,9.2,A,1003,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-19,9.8,A,10.3,A,1824,9.3,A,1009,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-20,10.3,A,10.8,A,1759,9.9,A,0712,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-21,10.8,A,11.2,A,1719,10.3,A,0820,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-22,11.1,A,11.6,A,1658,10.6,A,1006,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-23,11.4,A,11.8,A,1658,10.9,A,1016,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-24,11.2,A,11.5,A,1643,11,A,0640,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-25,10.9,A,11.1,A,0010,10.7,A,0754,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-26,10.2,A,10.8,A,0012,9.6,A,2358,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-27,9.3,A,9.7,A,1724,8.7,A,1019,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-28,9.6,A,10,A,1804,9,A,1021,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-29,10.1,A,10.6,A,1727,9.6,A,1019,NA
HT004,41,WAT105,2D,WATGSM01,1987-09-30,10.4,A,10.9,A,1659,10,A,1014,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-01,10.7,A,11.2,A,1725,10.3,A,1023,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-02,10.9,A,11.3,A,1700,10.6,A,1030,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-03,10.8,A,11.1,A,1657,10.5,A,0828,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-04,10.6,A,10.9,A,0002,10.2,A,1031,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-05,10.4,A,10.7,A,1639,9.9,A,1030,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-06,10.5,A,10.9,A,1617,10.2,A,1014,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-07,10.8,A,11.2,A,1549,10.5,A,0708,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-08,10.6,A,10.9,A,1739,10.3,A,1024,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-09,10.6,A,10.8,A,1753,10.3,A,2358,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-10,10,A,10.3,A,0008,9.6,A,1025,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-11,9.8,A,10.1,A,1655,9.4,A,1026,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-12,9.8,A,10.1,A,1640,9.5,A,1022,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-13,9.2,A,9.7,A,0012,8.8,A,1024,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-14,9.1,A,9.4,A,1607,8.7,A,1022,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-15,8.2,A,8.9,A,0008,7.8,A,1021,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-16,8.1,A,8.4,A,1823,7.7,A,1022,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-17,8,A,8.3,A,1843,7.7,A,1016,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-18,8,A,8.2,A,1650,7.7,A,1018,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-19,7.8,A,8.1,A,1801,7.5,A,1022,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-20,7.9,A,8.2,A,1756,7.6,A,1023,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-21,8.2,A,8.5,A,1726,7.9,A,1020,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-22,8.4,A,8.6,A,1733,8.2,A,1015,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-23,8.3,A,8.5,A,0009,8,A,1020,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-24,8.2,A,8.5,A,1552,7.9,A,1022,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-25,8.2,A,8.5,A,1741,7.9,A,1016,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-26,8,A,8.3,A,0003,7.6,A,1203,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-27,8,A,8.3,A,1833,7.7,A,0626,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-28,8.3,A,8.6,A,2224,7.9,A,0736,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-29,8.7,A,8.9,A,2316,8.4,A,1010,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-30,9,A,9.3,A,1437,8.8,A,0242,NA
HT004,41,WAT105,2D,WATGSM01,1987-10-31,9.2,A,9.4,A,1336,9,A,0713,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-01,9.1,A,9.2,A,0017,8.6,A,2335,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-02,8.5,A,8.7,A,0040,8.2,A,0750,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-03,8,A,8.5,A,0001,7.6,A,2337,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-04,7.8,A,8.1,A,1944,7.5,A,0639,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-05,8,A,8.3,A,1553,7.7,A,0820,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-06,8.1,A,8.4,A,1322,7.8,A,0203,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-07,8,A,8.3,A,1531,7.6,A,2333,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-08,7.9,A,8.2,A,1456,7.4,A,0555,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-09,8,A,8.3,A,1257,7.5,A,2354,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-10,7.6,A,8,A,1523,7.2,A,0812,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-11,7.7,A,7.9,A,1812,7.3,A,0427,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-12,8,A,8.2,A,2343,7.8,A,0015,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-13,7.9,A,8.3,A,0057,7,A,2347,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-14,6.4,A,7.1,A,0003,5.7,A,2355,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-15,5.2,A,5.8,A,0005,4.7,A,1525,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-16,5.2,A,5.6,A,1613,4.6,A,0218,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-17,5.6,A,5.9,A,1431,5.3,A,0003,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-18,5.8,A,6.2,A,1246,5.4,A,0807,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-19,6.2,A,6.7,A,2208,5.8,A,0522,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-20,6.8,A,7.1,A,1403,6.5,A,0000,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-21,6.3,A,6.8,A,0015,5.6,A,2340,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-22,5.5,A,5.8,A,0013,5.2,A,2342,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-23,5.2,A,5.6,A,1603,5,A,0746,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-24,5,A,5.4,A,1029,4.4,A,2349,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-25,4.5,A,4.8,A,1346,4.1,A,2351,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-26,4,A,4.4,A,1446,3.8,A,0704,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-27,3.9,A,4.3,A,1615,3.7,A,2356,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-28,3.4,A,3.8,A,0042,3.1,A,2353,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-29,3.1,A,3.5,A,1555,2.8,A,0806,NA
HT004,41,WAT105,2D,WATGSM01,1987-11-30,3.7,A,4.1,A,1535,3.3,A,0010,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-01,4.8,A,5.7,A,1500,3.8,A,1136,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-02,5.6,A,6.2,A,2341,5.3,A,0654,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-03,6.3,A,6.7,A,2314,5.9,A,1041,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-04,6.1,A,6.7,A,0037,5.7,A,0941,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-05,6.5,A,6.8,A,1940,6.1,A,0001,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-06,6.2,A,6.7,A,0058,5.4,A,2356,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-07,4.8,A,5.5,A,0008,4.5,A,0842,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-08,4.4,A,4.9,A,0143,3.5,A,2358,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-09,5.2,A,7.1,A,2148,3.3,A,0101,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-10,5.5,A,6.8,A,0231,4.4,A,2028,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-11,5,A,5.6,A,0245,4.4,A,2340,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-12,4.1,A,4.7,A,0006,3.3,A,2354,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-13,2.9,A,3.4,A,0021,2.4,A,1029,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-14,3.4,A,3.7,A,1312,3,A,0146,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-15,3.4,A,4.3,A,1615,3.1,A,0612,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-16,3.4,A,3.9,A,1551,3.1,A,0813,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-17,3.1,A,3.7,A,0145,2.7,A,1044,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-18,3.2,A,3.7,A,1520,2.8,A,0107,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-19,2.7,A,3.4,A,0158,2.2,A,2349,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-20,2.6,A,3.2,A,2227,2,A,1844,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-21,3.2,A,3.7,A,1247,2.7,A,0139,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-22,3.1,A,3.7,A,1436,2.6,A,1627,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-23,2.6,A,3.3,A,0114,1.8,A,2355,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-24,1.5,A,2.2,A,0055,1,A,1039,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-25,1.9,A,2.7,A,2254,1.1,A,0257,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-26,2.5,A,3,A,1201,2.1,A,0149,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-27,2.7,A,3.2,A,1612,2.2,A,0556,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-28,2.9,A,3.4,A,1655,2.5,A,0209,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-29,2.9,A,3.3,A,1428,2.5,A,1501,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-30,1.7,A,2.7,A,0034,0.4,A,2035,NA
HT004,41,WAT105,2D,WATGSM01,1987-12-31,1.6,A,2.1,A,2146,0.8,A,0013,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-01,1.7,A,2.1,A,0002,1.4,A,2311,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-02,1.2,A,1.5,A,0003,0.8,A,1040,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-03,1.6,A,2,A,2039,1.1,A,0837,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-04,2,A,2.2,A,2331,1.7,A,0802,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-05,2.3,A,2.5,A,1605,2.1,A,0016,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-06,2.5,A,2.8,A,1459,2.2,A,0004,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-07,2.6,A,2.9,A,1454,2.3,A,1746,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-08,2.5,A,2.8,A,2346,2,A,1238,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-09,3.1,A,3.9,A,2345,2.7,A,0012,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-10,4.6,A,5.2,A,1406,3.5,A,0052,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-11,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-12,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-13,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-14,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-15,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-16,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-17,2.6,A,3.3,A,0007,2.2,A,1100,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-18,2.5,A,3.1,A,1654,1.9,A,0805,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-19,2.6,A,3.1,A,0019,2,A,1053,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-20,2.8,A,3.1,A,2313,2.5,A,1135,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-21,3.1,A,3.9,A,1331,1.5,A,1104,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-22,3.2,A,3.5,A,1417,2.6,A,1017,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-23,3.2,A,3.5,A,0106,3,A,0000,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-24,3.1,A,3.3,A,1559,2.8,A,0648,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-25,3.3,A,3.5,A,1518,3.1,A,0209,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-26,3.5,A,3.8,A,1608,3.3,A,0209,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-27,3.8,A,4.1,A,1533,3.3,A,0912,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-28,4,A,4.2,A,1558,3.9,A,0827,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-29,4,A,4.2,A,0450,3.6,A,1833,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-30,3.4,A,3.8,A,0031,3.2,A,1024,NA
HT004,41,WAT105,2D,WATGSM01,1988-01-31,3.1,A,3.3,A,0011,2.7,A,2338,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-01,2.1,A,2.8,A,0003,1.7,A,1117,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-02,1.7,A,2.2,A,1436,1.3,A,0934,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-03,2.1,A,2.6,A,2309,1.7,A,0700,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-04,2.6,A,2.9,A,2333,2.4,A,0747,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-05,3,A,3.2,A,1502,2.8,A,0000,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-06,3.3,A,3.6,A,1530,3,A,0033,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-07,3.5,A,3.8,A,1509,3.3,A,0429,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-08,3.7,A,4,A,2057,3.4,A,0503,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-09,4,A,4.2,A,0749,3.8,A,1735,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-10,4.3,A,4.6,A,1442,4,A,0019,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-11,4.2,A,4.5,A,1542,3.4,A,0933,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-12,4.3,A,4.7,A,1547,4.1,A,0715,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-13,3.7,A,4.2,A,0000,3.3,A,0929,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-14,3.7,A,4.2,A,2238,3.2,A,0513,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-15,3.5,A,4.2,A,0005,3.2,A,2157,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-16,3.3,A,3.7,A,1533,3.1,A,0859,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-17,3.3,A,3.5,A,1618,3,A,0540,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-18,3.3,A,3.5,A,1541,3,A,1111,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-19,3.3,A,3.6,A,1754,3,A,0853,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-20,3.7,A,4,A,1920,3.4,A,0737,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-21,4,A,4.3,A,1712,3.8,A,0754,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-22,3.7,A,4.1,A,0004,3.4,A,0851,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-23,3.9,A,4.4,A,1722,3.5,A,0758,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-24,4.2,A,4.5,A,1753,3.9,A,0822,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-25,4.5,A,4.8,A,1746,4.1,A,0705,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-26,4.8,A,5.3,A,1722,4.5,A,0753,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-27,5,A,5.4,A,1702,4.6,A,0740,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-28,5.1,A,5.4,A,1516,4.7,A,0808,NA
HT004,41,WAT105,2D,WATGSM01,1988-02-29,4.8,A,5.2,A,1643,4.5,A,0834,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-01,4.5,A,4.8,A,0005,4.2,A,1125,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-02,4.5,A,4.9,A,2350,3.9,A,0850,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-03,4.6,A,4.9,A,0040,4.2,A,0857,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-04,4.7,A,5.2,A,1431,4.2,A,2359,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-05,4.3,A,4.8,A,1319,3.7,A,2359,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-06,3.1,A,3.7,A,0004,2.7,A,0628,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-07,2.9,A,3.4,A,2340,2.4,A,0821,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-08,3.8,A,4.2,A,1859,3.3,A,0009,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-09,2.9,A,3.7,A,0010,2.7,A,1232,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-10,2.8,A,3.1,A,1720,2.5,A,2355,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-11,2.4,A,2.8,A,2156,1.9,A,0816,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-12,2.6,A,2.8,A,1648,2.2,A,0808,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-13,3,A,3.3,A,1640,2.6,A,0716,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-14,3.2,A,3.4,A,1703,2.9,A,0800,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-15,3,A,3.4,A,1611,2.6,A,0822,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-16,3.1,A,3.5,A,1624,2.8,A,0858,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-17,3.5,A,4,A,1701,3,A,0656,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-18,4.1,A,4.8,A,1723,3.6,A,0702,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-19,4.6,A,5.2,A,1750,4.1,A,0753,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-20,5,A,5.4,A,1743,4.7,A,0704,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-21,4.5,A,5,A,0023,3.9,A,2340,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-22,4.1,A,4.8,A,2129,3.5,A,0512,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-23,3.2,A,4.6,A,0018,2.4,A,1851,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-24,2.8,A,3.2,A,0422,2.3,A,1734,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-25,3.6,A,4.1,A,1850,2.7,A,0013,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-26,3.9,A,4.5,A,1242,3.1,A,2356,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-27,3.2,A,3.6,A,1643,2.6,A,0629,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-28,3.4,A,3.8,A,1654,3,A,0727,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-29,3.2,A,3.6,A,1413,3,A,0439,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-30,3.4,A,3.8,A,1555,3,A,0637,NA
HT004,41,WAT105,2D,WATGSM01,1988-03-31,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-01,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-02,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-03,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-04,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-06,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-07,3.4,A,3.8,A,1445,3.2,A,2354,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-08,3.3,A,3.9,A,1746,2.6,A,0712,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-09,4.1,A,5,A,1652,3.4,A,0602,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-10,5.1,A,5.9,A,1714,4.4,A,0630,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-11,5.6,A,6.5,A,1725,4.8,A,0612,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-12,6,A,6.8,A,1644,5.2,A,0635,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-13,5.9,A,6.4,A,1556,5.4,A,0756,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-14,5.2,A,5.8,A,0005,4.6,A,1143,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-15,5.5,A,6.3,A,1658,4.9,A,0646,NA
HT004,41,WAT105,2D,WATGSM01,1988-04-16,5.7,A,5.9,A,1554,5.5,A,0747,NA
