DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT103,2D,WATTQZ01,1985-02-11,2.7,S,3.9,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-12,4.3,S,4.4,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-13,4.5,S,4.7,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-14,4.5,S,4.8,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-15,4.7,S,5,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-16,4.7,S,5.1,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-17,4,S,4.5,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-18,4,S,4.3,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-19,4.1,S,4.5,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-20,4.1,S,4.3,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-21,4,S,4.4,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-22,4.2,S,4.7,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-23,4.4,S,4.7,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-24,4.3,S,4.8,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-25,3.9,S,4.3,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-26,3.8,S,4.5,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-27,3.8,S,4.3,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-02-28,4.1,S,4.6,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-01,3.3,S,4,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-02,2.6,S,3.2,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-03,2.5,S,2.9,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-04,2.3,S,2.6,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-05,2.4,S,3.1,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-06,2.2,S,2.8,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-07,2.2,S,2.8,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-08,2.1,S,2.7,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-09,2.5,S,3.6,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-10,2.4,S,3.5,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-11,2.7,S,3.6,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-12,2.6,S,3.7,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-13,2.8,S,3.9,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-14,2.9,S,3.9,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-15,3.1,S,4,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-16,3.6,S,4.3,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-17,3.8,S,4.3,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-18,3.8,S,4.8,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-19,4,S,4.4,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-20,4.1,S,4.7,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-21,2,S,2.7,S,NA,1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-22,2.5,S,2.8,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-23,3.5,S,3.9,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-24,3.6,S,3.9,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-25,3.1,S,3.6,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-26,1.9,S,2.2,S,NA,1.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-27,2,S,2.4,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-28,2.8,S,3.3,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-29,3.1,S,3.3,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-30,3.4,S,3.6,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-03-31,4,S,4.2,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-01,4.4,S,4.9,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-02,4.4,S,5.2,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-03,4.2,S,4.9,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-04,4.4,S,5.1,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-05,4.7,S,5.7,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-06,4.9,S,5.6,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-07,4.8,S,5.7,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-08,4.9,S,5.9,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-09,5,S,6.3,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-10,5.2,S,6.1,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-11,5,S,5.8,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-12,5.3,S,6.4,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-13,5.8,S,7.1,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-14,5.8,S,7.1,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-15,5.7,S,6.6,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-16,5.1,S,5.3,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-17,4.8,S,5,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-18,4,S,4.8,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-19,2.7,S,3.4,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-20,3.4,S,3.9,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-21,3.7,S,4,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-22,4.2,S,4.4,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-23,4.1,S,4.4,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-24,3.9,S,4.3,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-25,3.9,S,4.4,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-26,4.2,S,4.5,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-27,5.2,S,6.3,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-28,4.8,S,5,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-29,5.3,S,6.6,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-04-30,6,S,7.3,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-01,6.2,S,7.2,S,NA,5.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-02,6.4,S,7.8,S,NA,5.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-03,5.3,S,5.9,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-04,5,S,5.6,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-05,5.8,S,6.9,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-06,6.2,S,7,S,NA,5.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-07,5.5,S,5.9,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-08,5.7,S,6.6,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-09,6.1,S,7,S,NA,5.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-10,5.4,S,5.8,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-11,4.7,S,5.7,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-12,5.5,S,6.6,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-13,6.2,S,7.1,S,NA,5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-14,5.8,S,7,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-15,6.7,S,7.9,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-16,6.9,S,8,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-17,7.1,S,8.3,S,NA,5.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-18,6.3,S,7.9,S,NA,5.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-19,6.1,S,7.3,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-20,6.7,S,8.2,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-21,8.3,S,9.5,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-22,8.5,S,9.3,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-23,9,S,9.8,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-24,8.3,S,8.6,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-25,8,S,8.9,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-26,8,S,8.9,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-27,7.7,S,8.3,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-28,7,S,8.1,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-29,5.9,S,6.7,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-30,6.9,S,7.8,S,NA,6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-05-31,7,S,7.8,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-01,6.9,S,7.7,S,NA,6.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-02,7.3,S,8.5,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-03,7.5,S,8.1,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-04,8.3,S,8.8,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-05,8.2,S,8.5,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-06,7.8,S,8.2,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-07,7.5,S,8,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-08,7.6,S,8.5,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-09,8.3,S,9.3,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-10,8.5,S,9.8,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-11,9.2,S,10.5,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-12,9.7,S,11.1,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-13,10.2,S,11.4,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-14,10.3,S,11.1,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-15,10.4,S,11.5,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-16,10.4,S,12,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-17,11.2,S,12.5,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-18,12,S,13.3,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-19,12.5,S,13.4,S,NA,11.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-20,11.8,S,12.9,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-21,11.6,S,12.7,S,NA,10.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-22,11.4,S,12.5,S,NA,10.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-23,10.2,S,11.3,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-24,9.1,S,9.8,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-25,9.4,S,10.6,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-26,10,S,11.1,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-27,9.9,S,10.9,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-28,10.1,S,11.1,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-29,9.8,S,10.8,S,NA,8.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-06-30,10.1,S,11.1,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-01,10.8,S,12,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-02,11.5,S,12.4,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-03,11.9,S,12.8,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-04,11.9,S,12.8,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-05,11.4,S,12.2,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-06,11.8,S,12.8,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-07,12.2,S,13,S,NA,11,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-08,12.9,S,13.8,S,NA,11.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-09,13.1,S,14.2,S,NA,12,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-10,13.2,S,14.2,S,NA,12.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-11,13.3,S,14.5,S,NA,12.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-12,13.2,S,14.4,S,NA,12.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-13,12.6,S,13.7,S,NA,11.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-14,12.9,S,14.2,S,NA,11.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-15,13,S,14.4,S,NA,12.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-16,12.9,S,14.1,S,NA,11.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-17,13.2,S,14,S,NA,12.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-18,13.3,S,14.2,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-19,13.5,S,14.7,S,NA,12.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-20,14.1,S,14.9,S,NA,13.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-21,13.8,S,14.4,S,NA,13.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-22,13.9,S,14.5,S,NA,13.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-23,13.8,S,14.7,S,NA,12.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-24,13.7,S,14.6,S,NA,12.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-25,13.7,S,14.8,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-26,13.9,S,15.2,S,NA,12.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-27,14,S,15.2,S,NA,12.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-28,13.8,S,14.5,S,NA,13,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-29,13.9,S,14.7,S,NA,13.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-30,13.5,S,13.9,S,NA,13,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-07-31,13.2,S,13.8,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-01,12.7,S,13,S,NA,12.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-02,13,S,13.4,S,NA,12.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-03,13.6,S,14.3,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-04,13.3,S,13.9,S,NA,12.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-05,13,S,13.9,S,NA,12.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-06,13.2,S,14,S,NA,12.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-07,12.3,S,12.9,S,NA,11.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-08,11.6,S,12,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-09,11.4,S,12.2,S,NA,10.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-10,10.8,S,11.6,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-11,10.8,S,11.8,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-12,11.1,S,12.1,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-13,11.3,S,11.9,S,NA,10.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-14,11.6,S,12.5,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-15,11.5,S,12,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-16,11.7,S,12.4,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-17,11.9,S,12.7,S,NA,11.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-18,11.3,S,11.5,S,NA,11,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-19,11.1,S,11.5,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-20,11.5,S,12.4,S,NA,10.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-21,11.4,S,12.4,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-22,11.9,S,12.9,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-23,12.7,S,13.8,S,NA,11.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-24,13.2,S,14,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-25,13.8,S,14.6,S,NA,12.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-26,13.6,S,14.7,S,NA,12.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-27,12.8,S,13.7,S,NA,11.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-28,12.1,S,13.2,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-29,11.9,S,13,S,NA,11,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-30,11.8,S,12.6,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-08-31,11.6,S,12.5,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-01,11.4,S,12.1,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-02,11.8,S,12.5,S,NA,11.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-03,11.8,S,12.5,S,NA,11.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-04,11.8,S,12.4,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-05,12.1,S,12.6,S,NA,11.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-06,11.3,S,11.9,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-07,11.2,S,11.6,S,NA,10.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-08,10.8,S,11.5,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-09,10.4,S,10.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-10,10.4,S,10.9,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-11,10.4,S,10.9,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-12,9.7,S,10.4,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-13,9.7,S,10.3,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-14,9.6,S,10.4,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-15,9.3,S,9.8,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-16,8.9,S,9.4,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-17,9,S,9.5,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-18,8.7,S,9.3,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-19,9.1,S,9.4,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-20,9.1,S,9.5,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-21,9.4,S,10,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-22,9.3,S,9.9,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-23,9.3,S,10,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-24,10,S,10.8,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-25,10.2,S,11,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-26,10.2,S,10.9,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-27,10.2,S,11.4,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-28,9.2,S,10.5,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-29,8.8,S,9.9,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-09-30,9.2,S,10.3,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-01,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-02,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-03,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-04,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-06,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-07,9.8,S,10.4,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-08,8.2,S,9.2,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-09,7.6,S,8.1,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-10,8.2,S,8.9,S,NA,7.2,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-11,8.6,S,9.2,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-12,8,S,8.6,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-13,7.9,S,8.7,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-14,8.3,S,8.8,S,NA,7.3,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-15,8.7,S,9.5,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-16,8.8,S,9.3,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTQZ01,1985-10-17,8.9,S,9.8,S,NA,8.1,S,NA,NA
