DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATGS001,2004-01-08,6.5,A,6.8,A,2313,5.8,A,1010,NA
HT004,41,WAT107,2D,WATGS001,2004-01-09,7,A,7.3,A,1303,6.5,A,1629,NA
HT004,41,WAT107,2D,WATGS001,2004-01-10,7,A,7.2,A,1438,6.4,A,0210,NA
HT004,41,WAT107,2D,WATGS001,2004-01-11,6.8,A,7.3,A,1538,4.5,A,2025,NA
HT004,41,WAT107,2D,WATGS001,2004-01-12,6.7,A,7,A,1327,4.1,A,1547,NA
HT004,41,WAT107,2D,WATGS001,2004-01-13,6.7,A,7.2,A,1550,6,A,0720,NA
HT004,41,WAT107,2D,WATGS001,2004-01-14,6.9,A,7.2,A,1324,6.3,A,0310,NA
HT004,41,WAT107,2D,WATGS001,2004-01-15,7.2,A,7.5,A,1429,7.1,A,0216,NA
HT004,41,WAT107,2D,WATGS001,2004-01-16,7.2,A,7.6,A,1432,6.7,A,2356,NA
HT004,41,WAT107,2D,WATGS001,2004-01-17,6.9,A,7.6,A,1351,3.1,A,0045,NA
HT004,41,WAT107,2D,WATGS001,2004-01-18,7.1,A,7.6,A,1546,6.3,A,0630,NA
HT004,41,WAT107,2D,WATGS001,2004-01-19,7.3,A,7.7,A,1517,7,A,0544,NA
HT004,41,WAT107,2D,WATGS001,2004-01-20,6.9,A,7.7,A,1532,6.4,A,2357,NA
HT004,41,WAT107,2D,WATGS001,2004-01-21,6.3,A,7.2,A,1546,5.9,A,0909,NA
HT004,41,WAT107,2D,WATGS001,2004-01-22,6.1,A,7,A,1537,5.5,A,0727,NA
HT004,41,WAT107,2D,WATGS001,2004-01-23,6.8,A,7.4,A,2353,6.2,A,0545,NA
HT004,41,WAT107,2D,WATGS001,2004-01-24,7.3,A,7.7,A,0517,6.5,A,1810,NA
HT004,41,WAT107,2D,WATGS001,2004-01-25,6.8,A,7.1,A,1225,6.4,A,0158,NA
HT004,41,WAT107,2D,WATGS001,2004-01-26,6.9,A,7.4,A,1312,6.5,A,0354,NA
HT004,41,WAT107,2D,WATGS001,2004-01-27,7,A,7.5,A,1531,6.4,A,0559,NA
HT004,41,WAT107,2D,WATGS001,2004-01-28,7.4,A,7.7,A,2345,7.3,A,0911,NA
HT004,41,WAT107,2D,WATGS001,2004-01-29,8.1,A,8.4,A,1647,7.6,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-01-30,7.3,A,8.1,A,0102,6.7,A,1047,NA
HT004,41,WAT107,2D,WATGS001,2004-01-31,7,A,7.5,A,1318,6.3,A,2148,NA
HT004,41,WAT107,2D,WATGS001,2004-02-01,6.9,A,7.2,A,1359,6.5,A,0822,NA
HT004,41,WAT107,2D,WATGS001,2004-02-02,7.3,A,8.1,A,1417,6.8,A,0534,NA
HT004,41,WAT107,2D,WATGS001,2004-02-03,7.3,A,7.9,A,1548,6.9,A,0722,NA
HT004,41,WAT107,2D,WATGS001,2004-02-04,7.3,A,8.3,A,1508,6.6,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-02-05,6.8,A,7.8,A,1529,6,A,0800,NA
HT004,41,WAT107,2D,WATGS001,2004-02-06,6.9,A,7.4,A,1328,6.5,A,0321,NA
HT004,41,WAT107,2D,WATGS001,2004-02-07,7,A,7.6,A,1255,6.6,A,0107,NA
HT004,41,WAT107,2D,WATGS001,2004-02-08,6.7,A,7.5,A,1502,5.9,A,2358,NA
HT004,41,WAT107,2D,WATGS001,2004-02-09,6.1,A,7.7,A,1607,5.4,A,0751,NA
HT004,41,WAT107,2D,WATGS001,2004-02-10,6.1,A,8.3,A,1608,5.3,A,0749,NA
HT004,41,WAT107,2D,WATGS001,2004-02-11,6.2,A,8.6,A,1605,5.4,A,0731,NA
HT004,41,WAT107,2D,WATGS001,2004-02-12,5.8,A,8.3,A,1614,4.8,A,0815,NA
HT004,41,WAT107,2D,WATGS001,2004-02-13,5.8,A,6.6,A,1606,4.9,A,0649,NA
HT004,41,WAT107,2D,WATGS001,2004-02-14,6.7,A,8,A,1341,6.1,A,0720,NA
HT004,41,WAT107,2D,WATGS001,2004-02-15,6.7,A,7.9,A,1536,5.8,A,0857,NA
HT004,41,WAT107,2D,WATGS001,2004-02-16,7.1,A,7.6,A,1503,6.7,A,0227,NA
HT004,41,WAT107,2D,WATGS001,2004-02-17,7.3,A,7.7,A,1536,6.8,A,0556,NA
HT004,41,WAT107,2D,WATGS001,2004-02-18,7.5,A,7.8,A,1437,7,A,2356,NA
HT004,41,WAT107,2D,WATGS001,2004-02-19,7.2,A,8.5,A,1558,6.4,A,2353,NA
HT004,41,WAT107,2D,WATGS001,2004-02-20,6.7,A,8.7,A,1535,5.9,A,0733,NA
HT004,41,WAT107,2D,WATGS001,2004-02-21,6.9,A,8.2,A,1437,6.1,A,0146,NA
HT004,41,WAT107,2D,WATGS001,2004-02-22,7.5,A,8.7,A,1506,6.6,A,0655,NA
HT004,41,WAT107,2D,WATGS001,2004-02-23,7.5,A,8.9,A,1537,7,A,2355,NA
HT004,41,WAT107,2D,WATGS001,2004-02-24,7.1,A,8.8,A,1613,5.8,A,2309,NA
HT004,41,WAT107,2D,WATGS001,2004-02-25,7.2,A,9.2,A,1533,5.9,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-02-26,7,A,7.7,A,1520,6.4,A,0238,NA
HT004,41,WAT107,2D,WATGS001,2004-02-27,7.1,A,7.8,A,1454,6.7,A,0718,NA
HT004,41,WAT107,2D,WATGS001,2004-02-28,7.2,A,8.1,A,1442,6.8,A,0703,NA
HT004,41,WAT107,2D,WATGS001,2004-02-29,7.1,A,8,A,1342,6.7,A,0716,NA
HT004,41,WAT107,2D,WATGS001,2004-03-01,7.2,A,8.9,A,1521,6.5,A,0416,NA
HT004,41,WAT107,2D,WATGS001,2004-03-02,6.7,A,8.9,A,1546,5.8,A,0736,NA
HT004,41,WAT107,2D,WATGS001,2004-03-03,6.2,A,6.8,A,1442,5.6,A,0355,NA
HT004,41,WAT107,2D,WATGS001,2004-03-04,6.9,A,8,A,1445,6.3,A,0134,NA
HT004,41,WAT107,2D,WATGS001,2004-03-05,7,A,7.5,A,1903,6.6,A,0822,NA
HT004,41,WAT107,2D,WATGS001,2004-03-06,7.4,A,8.2,A,1355,6.6,A,0659,NA
HT004,41,WAT107,2D,WATGS001,2004-03-07,8.2,A,11.1,A,1547,7.2,A,0422,NA
HT004,41,WAT107,2D,WATGS001,2004-03-08,8.4,A,12,A,1551,6.9,A,0709,NA
HT004,41,WAT107,2D,WATGS001,2004-03-09,8.3,A,10.4,A,1626,7.2,A,2357,NA
HT004,41,WAT107,2D,WATGS001,2004-03-10,8,A,11.8,A,1557,6.7,A,0646,NA
HT004,41,WAT107,2D,WATGS001,2004-03-11,8,A,12.2,A,1553,6.2,A,0712,NA
HT004,41,WAT107,2D,WATGS001,2004-03-12,8.1,A,11.9,A,1559,6.4,A,0811,NA
HT004,41,WAT107,2D,WATGS001,2004-03-13,8,A,11.8,A,1601,5.9,A,0801,NA
HT004,41,WAT107,2D,WATGS001,2004-03-14,8.8,A,12,A,1616,7.6,A,0700,NA
HT004,41,WAT107,2D,WATGS001,2004-03-15,8,A,11.6,A,1533,6.5,A,0518,NA
HT004,41,WAT107,2D,WATGS001,2004-03-16,7.9,A,12.5,A,1601,5.7,A,0728,NA
HT004,41,WAT107,2D,WATGS001,2004-03-17,8.4,A,13.1,A,1602,6.2,A,0719,NA
HT004,41,WAT107,2D,WATGS001,2004-03-18,7.7,A,9.6,A,1319,6.6,A,0634,NA
HT004,41,WAT107,2D,WATGS001,2004-03-19,7.5,A,10.7,A,1544,6.1,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-03-20,7.6,A,12.2,A,1603,5,A,0706,NA
HT004,41,WAT107,2D,WATGS001,2004-03-21,8.6,A,11.2,A,1506,6.8,A,0621,NA
HT004,41,WAT107,2D,WATGS001,2004-03-22,9.3,A,13.4,A,1543,7.1,A,0759,NA
HT004,41,WAT107,2D,WATGS001,2004-03-23,9.5,A,12.8,A,1606,8.1,A,2352,NA
HT004,41,WAT107,2D,WATGS001,2004-03-24,8.5,A,10.1,A,1421,7.6,A,0621,NA
HT004,41,WAT107,2D,WATGS001,2004-03-25,7.6,A,8.9,A,1421,6.7,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-03-26,7.1,A,8.2,A,1343,6.4,A,0624,NA
HT004,41,WAT107,2D,WATGS001,2004-03-27,8,A,10.2,A,1512,7.2,A,2358,NA
HT004,41,WAT107,2D,WATGS001,2004-03-28,8.4,A,13.5,A,1546,6.1,A,0747,NA
HT004,41,WAT107,2D,WATGS001,2004-03-29,9.3,A,14.4,A,1544,6.8,A,0724,NA
HT004,41,WAT107,2D,WATGS001,2004-03-30,8.5,A,9.4,A,0001,7,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-03-31,7.2,A,9.5,A,1640,6,A,0626,NA
HT004,41,WAT107,2D,WATGS001,2004-04-01,7,A,11.6,A,1530,4.9,A,0627,NA
HT004,41,WAT107,2D,WATGS001,2004-04-02,7.8,A,13,A,1601,5.2,A,0555,NA
HT004,41,WAT107,2D,WATGS001,2004-04-03,9.3,A,14.3,A,1541,6.9,A,0719,NA
HT004,41,WAT107,2D,WATGS001,2004-04-04,9.6,A,14.3,A,1558,7.2,A,0719,NA
HT004,41,WAT107,2D,WATGS001,2004-04-05,9.3,A,10.7,A,1317,8.5,A,0603,NA
HT004,41,WAT107,2D,WATGS001,2004-04-06,9.9,A,13.4,A,1603,8.4,A,0623,NA
HT004,41,WAT107,2D,WATGS001,2004-04-07,9.5,A,11.6,A,1409,7.8,A,0554,NA
HT004,41,WAT107,2D,WATGS001,2004-04-08,9.5,A,14.4,A,1609,6.9,A,0731,NA
HT004,41,WAT107,2D,WATGS001,2004-04-09,9.7,A,14.6,A,1610,7,A,0736,NA
HT004,41,WAT107,2D,WATGS001,2004-04-10,10.1,A,15.1,A,1615,7.1,A,0725,NA
HT004,41,WAT107,2D,WATGS001,2004-04-11,10.6,A,15.6,A,1604,7.7,A,0719,NA
HT004,41,WAT107,2D,WATGS001,2004-04-12,10.7,A,14.4,A,1614,8.7,A,0555,NA
HT004,41,WAT107,2D,WATGS001,2004-04-13,9.8,A,11.1,A,1339,8.6,A,2354,NA
HT004,41,WAT107,2D,WATGS001,2004-04-14,8.6,A,10,A,1259,7.7,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-04-15,7.8,A,9,A,1525,6.4,A,0737,NA
HT004,41,WAT107,2D,WATGS001,2004-04-16,8.2,A,10.5,A,1325,7.5,A,0454,NA
HT004,41,WAT107,2D,WATGS001,2004-04-17,8.4,A,11,A,1401,7.6,A,0520,NA
HT004,41,WAT107,2D,WATGS001,2004-04-18,8.3,A,10.5,A,1529,7.5,A,0533,NA
HT004,41,WAT107,2D,WATGS001,2004-04-19,8.2,A,9.2,A,1437,7.4,A,0528,NA
HT004,41,WAT107,2D,WATGS001,2004-04-20,7.8,A,8.2,A,1436,7.6,A,0613,NA
HT004,41,WAT107,2D,WATGS001,2004-04-21,7.8,A,9.1,A,1347,7,A,0926,NA
HT004,41,WAT107,2D,WATGS001,2004-04-22,8.6,A,11.5,A,1508,7.5,A,0531,NA
HT004,41,WAT107,2D,WATGS001,2004-04-23,8.5,A,11.1,A,1520,7.3,A,0554,NA
HT004,41,WAT107,2D,WATGS001,2004-04-24,8.8,A,13.2,A,1523,6.7,A,0640,NA
HT004,41,WAT107,2D,WATGS001,2004-04-25,9.9,A,15.2,A,1518,7.2,A,0611,NA
HT004,41,WAT107,2D,WATGS001,2004-04-26,11,A,16.4,A,1522,8.4,A,0558,NA
HT004,41,WAT107,2D,WATGS001,2004-04-27,10.9,A,15.6,A,1516,9,A,0621,NA
HT004,41,WAT107,2D,WATGS001,2004-04-28,9.6,A,13.7,A,1546,7.8,A,0636,NA
HT004,41,WAT107,2D,WATGS001,2004-04-29,9.9,A,15.3,A,1535,7,A,0636,NA
HT004,41,WAT107,2D,WATGS001,2004-04-30,10.9,A,16.3,A,1526,7.9,A,0630,NA
HT004,41,WAT107,2D,WATGS001,2004-05-01,11.6,A,16.6,A,1541,9,A,0626,NA
HT004,41,WAT107,2D,WATGS001,2004-05-02,11.8,A,16.8,A,1537,9.2,A,0652,NA
HT004,41,WAT107,2D,WATGS001,2004-05-03,12.2,A,16.6,A,1531,10.3,A,0714,NA
HT004,41,WAT107,2D,WATGS001,2004-05-04,11.2,A,12.7,A,1637,10.2,A,2355,NA
HT004,41,WAT107,2D,WATGS001,2004-05-05,11.1,A,14.4,A,1434,9.6,A,0556,NA
HT004,41,WAT107,2D,WATGS001,2004-05-06,10.3,A,12.1,A,1649,8.4,A,0612,NA
HT004,41,WAT107,2D,WATGS001,2004-05-07,10.6,A,11.9,A,1304,9.5,A,0521,NA
HT004,41,WAT107,2D,WATGS001,2004-05-08,10.7,A,13.3,A,1526,9.5,A,0602,NA
HT004,41,WAT107,2D,WATGS001,2004-05-09,10.8,A,13.1,A,1609,9.4,A,0652,NA
HT004,41,WAT107,2D,WATGS001,2004-05-10,9.7,A,10.5,A,1311,9,A,2349,NA
HT004,41,WAT107,2D,WATGS001,2004-05-11,9.5,A,10.9,A,1445,8.5,A,0516,NA
HT004,41,WAT107,2D,WATGS001,2004-05-12,10.3,A,12.8,A,1453,8.9,A,0521,NA
HT004,41,WAT107,2D,WATGS001,2004-05-13,10.3,A,14.7,A,1532,7.5,A,0634,NA
HT004,41,WAT107,2D,WATGS001,2004-05-14,11.5,A,14.8,A,1550,9.6,A,0527,NA
HT004,41,WAT107,2D,WATGS001,2004-05-15,10.7,A,12,A,1301,9.9,A,0600,NA
HT004,41,WAT107,2D,WATGS001,2004-05-16,11.1,A,13.7,A,1532,9.8,A,0552,NA
HT004,41,WAT107,2D,WATGS001,2004-05-17,10,A,11.4,A,1234,8.6,A,0641,NA
HT004,41,WAT107,2D,WATGS001,2004-05-18,10.3,A,11,A,1413,9.9,A,2356,NA
HT004,41,WAT107,2D,WATGS001,2004-05-19,11,A,14,A,1539,9.7,A,0513,NA
HT004,41,WAT107,2D,WATGS001,2004-05-20,10.7,A,12.2,A,1301,9.2,A,0615,NA
HT004,41,WAT107,2D,WATGS001,2004-05-21,11.3,A,12.5,A,1513,10.6,A,0643,NA
HT004,41,WAT107,2D,WATGS001,2004-05-22,10.2,A,11.1,A,1617,9.6,A,2358,NA
HT004,41,WAT107,2D,WATGS001,2004-05-23,10.2,A,12.1,A,1438,9.3,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-05-24,10.9,A,15.8,A,1532,7.9,A,0625,NA
HT004,41,WAT107,2D,WATGS001,2004-05-25,11.6,A,15.6,A,1541,8.9,A,0641,NA
HT004,41,WAT107,2D,WATGS001,2004-05-26,11.9,A,12.8,A,1333,11.2,A,0636,NA
HT004,41,WAT107,2D,WATGS001,2004-05-27,11,A,11.6,A,1305,9.8,A,2343,NA
HT004,41,WAT107,2D,WATGS001,2004-05-28,9.5,A,10.1,A,1242,9,A,2344,NA
HT004,41,WAT107,2D,WATGS001,2004-05-29,9.4,A,10,A,1515,8.8,A,0449,NA
HT004,41,WAT107,2D,WATGS001,2004-05-30,9.9,A,12,A,1350,9.2,A,0442,NA
HT004,41,WAT107,2D,WATGS001,2004-05-31,10.5,A,14.2,A,1508,9.1,A,0442,NA
HT004,41,WAT107,2D,WATGS001,2004-06-01,10.8,A,15.1,A,1512,8.6,A,0559,NA
HT004,41,WAT107,2D,WATGS001,2004-06-02,11.7,A,16.3,A,1517,9.3,A,0619,NA
HT004,41,WAT107,2D,WATGS001,2004-06-03,12.7,A,17.2,A,1516,10.4,A,0608,NA
HT004,41,WAT107,2D,WATGS001,2004-06-04,13,A,17.3,A,1508,10.8,A,0615,NA
HT004,41,WAT107,2D,WATGS001,2004-06-05,11.5,A,12.5,A,1355,10.7,A,2352,NA
HT004,41,WAT107,2D,WATGS001,2004-06-06,10.7,A,11.7,A,1419,10,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-06-07,10.2,A,11.4,A,1412,9.6,A,0440,NA
HT004,41,WAT107,2D,WATGS001,2004-06-08,10,A,10.5,A,1627,9.6,A,0438,NA
HT004,41,WAT107,2D,WATGS001,2004-06-09,10.1,A,10.5,A,1307,9.9,A,2354,NA
HT004,41,WAT107,2D,WATGS001,2004-06-10,10,A,11.2,A,1259,9.5,A,2349,NA
HT004,41,WAT107,2D,WATGS001,2004-06-11,9.9,A,10.5,A,1545,9.3,A,0517,NA
HT004,41,WAT107,2D,WATGS001,2004-06-12,10.5,A,13,A,1341,9.1,A,0516,NA
HT004,41,WAT107,2D,WATGS001,2004-06-13,11.1,A,13.4,A,1410,10.1,A,0518,NA
HT004,41,WAT107,2D,WATGS001,2004-06-14,11.2,A,15.2,A,1518,9.7,A,0506,NA
HT004,41,WAT107,2D,WATGS001,2004-06-15,11.5,A,16.2,A,1520,9.2,A,0558,NA
HT004,41,WAT107,2D,WATGS001,2004-06-16,12,A,17,A,1520,9.1,A,0559,NA
HT004,41,WAT107,2D,WATGS001,2004-06-17,12.9,A,17.8,A,1521,10,A,0620,NA
HT004,41,WAT107,2D,WATGS001,2004-06-18,13.4,A,17.5,A,1504,11,A,0609,NA
HT004,41,WAT107,2D,WATGS001,2004-06-19,13.1,A,16.8,A,1527,10.8,A,0629,NA
HT004,41,WAT107,2D,WATGS001,2004-06-20,13.5,A,17.7,A,1522,10.9,A,0631,NA
HT004,41,WAT107,2D,WATGS001,2004-06-21,14,A,18.3,A,1522,11.3,A,0652,NA
HT004,41,WAT107,2D,WATGS001,2004-06-22,14.2,A,17.3,A,1523,12.8,A,0523,NA
HT004,41,WAT107,2D,WATGS001,2004-06-23,14.2,A,17.3,A,1436,12.8,A,0551,NA
HT004,41,WAT107,2D,WATGS001,2004-06-24,14.8,A,18.1,A,1529,13.2,A,0601,NA
HT004,41,WAT107,2D,WATGS001,2004-06-25,14.8,A,18,A,1524,13.3,A,0556,NA
HT004,41,WAT107,2D,WATGS001,2004-06-26,14.3,A,17.5,A,1527,12.6,A,0802,NA
HT004,41,WAT107,2D,WATGS001,2004-06-27,14.1,A,17.8,A,1535,11.7,A,0645,NA
HT004,41,WAT107,2D,WATGS001,2004-06-28,14.6,A,18.1,A,1535,12.2,A,0641,NA
HT004,41,WAT107,2D,WATGS001,2004-06-29,14.4,A,16.3,A,1354,12.9,A,0619,NA
HT004,41,WAT107,2D,WATGS001,2004-06-30,15.1,A,18.5,A,1539,13,A,0551,NA
HT004,41,WAT107,2D,WATGS001,2004-07-01,14.9,A,18,A,1551,12.5,A,0708,NA
HT004,41,WAT107,2D,WATGS001,2004-07-02,14.5,A,16.2,A,1601,12.9,A,0630,NA
HT004,41,WAT107,2D,WATGS001,2004-07-03,15.4,A,18.1,A,1530,13.9,A,0558,NA
HT004,41,WAT107,2D,WATGS001,2004-07-04,14.9,A,17.8,A,1544,13.1,A,0558,NA
HT004,41,WAT107,2D,WATGS001,2004-07-05,14.7,A,17.8,A,1552,12.3,A,0700,NA
HT004,41,WAT107,2D,WATGS001,2004-07-06,15.3,A,17.6,A,1552,13.3,A,0658,NA
HT004,41,WAT107,2D,WATGS001,2004-07-07,14.9,A,16.8,A,1552,13.4,A,2358,NA
HT004,41,WAT107,2D,WATGS001,2004-07-08,13.8,A,16.8,A,1555,11.4,A,0704,NA
HT004,41,WAT107,2D,WATGS001,2004-07-09,13.9,A,16.5,A,1554,11.9,A,0639,NA
HT004,41,WAT107,2D,WATGS001,2004-07-10,13.8,A,15.6,A,1544,12.4,A,0557,NA
HT004,41,WAT107,2D,WATGS001,2004-07-11,13.8,A,16.5,A,1556,11.4,A,0658,NA
HT004,41,WAT107,2D,WATGS001,2004-07-12,15,A,17.5,A,1614,12.7,A,0716,NA
HT004,41,WAT107,2D,WATGS001,2004-07-13,15.6,A,17.7,A,1553,13.9,A,0752,NA
HT004,41,WAT107,2D,WATGS001,2004-07-14,15.9,A,18.1,A,1556,14.1,A,0700,NA
HT004,41,WAT107,2D,WATGS001,2004-07-15,15.8,A,17.7,A,1558,14.4,A,0750,NA
HT004,41,WAT107,2D,WATGS001,2004-07-16,15.5,A,17.8,A,1618,13.5,A,0714,NA
HT004,41,WAT107,2D,WATGS001,2004-07-17,16.4,A,18.5,A,1601,14.8,A,0609,NA
HT004,41,WAT107,2D,WATGS001,2004-07-18,16.1,A,17,A,1616,15,A,0652,NA
HT004,41,WAT107,2D,WATGS001,2004-07-19,16.2,A,17.8,A,1620,15.1,A,0726,NA
HT004,41,WAT107,2D,WATGS001,2004-07-20,16.3,A,18,A,1424,15.3,A,0628,NA
HT004,41,WAT107,2D,WATGS001,2004-07-21,15.8,A,17.7,A,1625,14,A,0715,NA
HT004,41,WAT107,2D,WATGS001,2004-07-22,16,A,17.9,A,1612,14.1,A,0731,NA
HT004,41,WAT107,2D,WATGS001,2004-07-23,16.4,A,18.3,A,1642,14.5,A,0723,NA
HT004,41,WAT107,2D,WATGS001,2004-07-24,16.9,A,18.7,A,1430,15.3,A,0721,NA
HT004,41,WAT107,2D,WATGS001,2004-07-25,16.9,A,18.6,A,1429,15.8,A,0732,NA
HT004,41,WAT107,2D,WATGS001,2004-07-26,15.7,A,17.5,A,1429,14,A,0734,NA
HT004,41,WAT107,2D,WATGS001,2004-07-27,16,A,17.8,A,1430,14.5,A,0731,NA
HT004,41,WAT107,2D,WATGS001,2004-07-28,16.4,A,18.2,A,1433,15,A,0711,NA
HT004,41,WAT107,2D,WATGS001,2004-07-29,16.3,A,17.6,A,1609,15.1,A,0700,NA
HT004,41,WAT107,2D,WATGS001,2004-07-30,16.3,A,17.9,A,1433,15,A,0725,NA
HT004,41,WAT107,2D,WATGS001,2004-07-31,16.4,A,18.1,A,1431,15.1,A,0740,NA
HT004,41,WAT107,2D,WATGS001,2004-08-01,16.5,A,18.1,A,1429,15.3,A,0740,NA
HT004,41,WAT107,2D,WATGS001,2004-08-02,16.3,A,17.3,A,1412,15.5,A,0716,NA
HT004,41,WAT107,2D,WATGS001,2004-08-03,16.1,A,17.2,A,1515,15.3,A,0617,NA
HT004,41,WAT107,2D,WATGS001,2004-08-04,15.4,A,16.4,A,1441,14.3,A,0712,NA
HT004,41,WAT107,2D,WATGS001,2004-08-05,15.3,A,16.3,A,1420,14.7,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-08-06,14.6,A,15.4,A,1650,14,A,0600,NA
HT004,41,WAT107,2D,WATGS001,2004-08-07,14.5,A,16.1,A,1424,12.9,A,0743,NA
HT004,41,WAT107,2D,WATGS001,2004-08-08,15,A,16.8,A,1429,13.3,A,0738,NA
HT004,41,WAT107,2D,WATGS001,2004-08-09,15.5,A,17.4,A,1427,14.1,A,0717,NA
HT004,41,WAT107,2D,WATGS001,2004-08-10,16.1,A,18,A,1425,15,A,0748,NA
HT004,41,WAT107,2D,WATGS001,2004-08-11,16.5,A,18.3,A,1426,15.4,A,0757,NA
HT004,41,WAT107,2D,WATGS001,2004-08-12,16.7,A,18.1,A,1425,15.8,A,0750,NA
HT004,41,WAT107,2D,WATGS001,2004-08-13,16.9,A,18.3,A,1428,16.1,A,0749,NA
HT004,41,WAT107,2D,WATGS001,2004-08-14,17.1,A,18,A,1428,16.5,A,0802,NA
HT004,41,WAT107,2D,WATGS001,2004-08-15,16.7,A,17.8,A,1427,15.8,A,0822,NA
HT004,41,WAT107,2D,WATGS001,2004-08-16,16.5,A,17.9,A,1428,16,A,0743,NA
HT004,41,WAT107,2D,WATGS001,2004-08-17,15.7,A,17.5,A,1431,14.7,A,0715,NA
HT004,41,WAT107,2D,WATGS001,2004-08-18,15.8,A,17.5,A,1429,14.8,A,0725,NA
HT004,41,WAT107,2D,WATGS001,2004-08-19,16.1,A,17.8,A,1426,15.3,A,0741,NA
HT004,41,WAT107,2D,WATGS001,2004-08-20,16.2,A,17.6,A,1421,15.5,A,0734,NA
HT004,41,WAT107,2D,WATGS001,2004-08-21,15.5,A,16.2,A,1416,14.6,A,0730,NA
HT004,41,WAT107,2D,WATGS001,2004-08-22,15.6,A,16.1,A,0442,14.4,A,0000,NA
HT004,41,WAT107,2D,WATGS001,2004-08-23,14.8,A,15.5,A,1616,14.1,A,0623,NA
HT004,41,WAT107,2D,WATGS001,2004-08-24,14.7,A,15.2,A,1552,14.3,A,0718,NA
HT004,41,WAT107,2D,WATGS001,2004-08-25,14.2,A,14.7,A,1556,13.6,A,2358,NA
HT004,41,WAT107,2D,WATGS001,2004-08-26,13.9,A,14.6,A,1423,13.3,A,0444,NA
HT004,41,WAT107,2D,WATGS001,2004-08-27,14.6,A,16.2,A,1648,13.7,A,0620,NA
HT004,41,WAT107,2D,WATGS001,2004-08-28,14.8,A,16.4,A,1649,13.6,A,0627,NA
HT004,41,WAT107,2D,WATGS001,2004-08-29,15.1,A,16.6,A,1648,13.8,A,0745,NA
HT004,41,WAT107,2D,WATGS001,2004-08-30,15.4,A,16.7,A,1711,14,A,0745,NA
HT004,41,WAT107,2D,WATGS001,2004-08-31,15.9,A,16.9,A,1646,14.8,A,0735,NA
HT004,41,WAT107,2D,WATGS001,2004-09-01,15.4,A,16.4,A,1426,13.8,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-09-02,13.3,A,13.9,A,1738,12.6,A,0703,NA
HT004,41,WAT107,2D,WATGS001,2004-09-03,13.5,A,14.8,A,1415,12.6,A,0634,NA
HT004,41,WAT107,2D,WATGS001,2004-09-04,13.5,A,14.5,A,1354,12.7,A,0631,NA
HT004,41,WAT107,2D,WATGS001,2004-09-05,13.2,A,14.6,A,1419,12,A,0748,NA
HT004,41,WAT107,2D,WATGS001,2004-09-06,13.2,A,14.8,A,1430,12,A,0745,NA
HT004,41,WAT107,2D,WATGS001,2004-09-07,13.1,A,14,A,1805,12,A,0729,NA
HT004,41,WAT107,2D,WATGS001,2004-09-08,13.3,A,14.9,A,1425,12.2,A,0749,NA
HT004,41,WAT107,2D,WATGS001,2004-09-09,13.8,A,14.5,A,1559,13.1,A,0610,NA
HT004,41,WAT107,2D,WATGS001,2004-09-10,13.9,A,15.3,A,1423,12.8,A,0755,NA
HT004,41,WAT107,2D,WATGS001,2004-09-11,14.9,A,15.5,A,1515,14.3,A,0522,NA
HT004,41,WAT107,2D,WATGS001,2004-09-12,14.1,A,14.6,A,0004,13.6,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-09-13,13.4,A,14,A,1457,13,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-09-14,13.5,A,15,A,1603,12.6,A,0651,NA
HT004,41,WAT107,2D,WATGS001,2004-09-15,13.7,A,15,A,1455,12.9,A,2357,NA
HT004,41,WAT107,2D,WATGS001,2004-09-16,13.1,A,13.9,A,1546,12.4,A,0650,NA
HT004,41,WAT107,2D,WATGS001,2004-09-17,12.7,A,13.1,A,0001,11.6,A,2355,NA
HT004,41,WAT107,2D,WATGS001,2004-09-18,11.5,A,12.5,A,1458,11,A,2359,NA
HT004,41,WAT107,2D,WATGS001,2004-09-19,11.2,A,12.5,A,1403,10.5,A,0626,NA
HT004,41,WAT107,2D,WATGS001,2004-09-20,11.3,A,12.5,A,1425,10.1,A,2358,NA
HT004,41,WAT107,2D,WATGS001,2004-09-21,10.4,A,12.5,A,1622,8.6,A,0757,NA
HT004,41,WAT107,2D,WATGS001,2004-09-22,11.3,A,13,A,1732,9.8,A,0802,NA
