DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT103,2D,WATTLO01,1983-01-28,2.6,S,2.9,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-01-29,2.6,S,2.8,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-01-30,2.5,S,2.6,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-01-31,2.4,S,2.6,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-01,2.4,S,2.6,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-02,2.1,S,2.3,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-03,2,S,2.1,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-04,2,S,2.1,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-05,2.1,S,2.4,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-06,2.1,S,2.5,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-07,1.7,S,1.9,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-08,1.5,S,1.9,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-09,1.5,S,1.8,S,NA,1.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-10,2,S,2,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-11,2.2,S,2.3,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-12,2.3,S,2.4,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-13,2.4,S,2.5,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-14,2.3,S,2.5,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-15,2.4,S,2.6,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-16,2.6,S,2.8,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-17,2.3,S,2.7,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-18,2.2,S,2.4,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-19,2.4,S,2.5,S,NA,2.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-20,2.5,S,2.6,S,NA,2.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-21,2.8,S,2.9,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-22,3,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-23,3,S,3.2,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-24,2.8,S,3.2,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-25,2.8,S,3,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-26,2.8,S,3,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-27,3,S,3.2,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-02-28,3.1,S,3.4,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-01,3.1,S,3.5,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-02,3.2,S,3.5,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-03,3.4,S,3.7,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-04,3.3,S,3.5,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-05,3.1,S,3.4,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-06,2.9,S,3.1,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-07,3.1,S,3.2,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-08,3.4,S,3.6,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-09,3.5,S,3.6,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-10,3.5,S,3.9,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-11,3.4,S,3.9,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-12,3.4,S,3.6,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-13,2.8,S,3.3,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-14,2.3,S,2.5,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-15,2.5,S,2.6,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-16,2.7,E,2.9,E,NA,2.3,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-17,2.8,E,3.1,E,NA,2.4,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-18,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-19,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-20,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-21,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-22,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-23,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-24,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-25,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-26,2.2,S,2.4,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-27,1.8,S,2,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-28,2.1,S,2.2,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-29,2.2,S,2.5,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-30,2.2,S,2.5,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-03-31,2.2,S,2.5,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-01,2.3,S,2.6,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-02,1.7,S,1.8,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-03,2,S,2.2,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-04,2.4,S,2.5,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-05,2.4,S,2.8,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-06,2.5,S,3,S,NA,2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-07,2.6,S,3,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-08,2.7,S,3,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-09,2.1,S,2.5,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-10,1.9,S,2.3,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-11,1.9,S,2.1,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-12,1.9,S,2.2,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-13,2.1,S,2.5,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-14,2.5,S,2.9,S,NA,1.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-15,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-16,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-17,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-18,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-19,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-20,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-21,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-22,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-23,3.3,S,4,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-24,2.9,S,3.5,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-25,2.6,S,2.9,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-26,3.1,S,3.6,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-27,3.7,S,4.3,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-28,4,S,4.8,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-29,4.5,S,6,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-04-30,4.9,S,6.1,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-01,4,S,4.5,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-02,3.8,S,4.1,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-03,4.1,S,4.8,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-04,4.4,S,5.1,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-05,4.1,S,4.7,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-06,4,S,4.5,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-07,3.4,S,3.8,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-08,2.5,S,2.7,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-09,2.6,S,2.7,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-10,3.2,S,3.7,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-11,3.7,S,4.3,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-12,4,S,4.8,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-13,4.1,S,5.3,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-14,3.4,S,3.7,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-15,2.9,S,3.3,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-16,3.5,S,4.2,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-17,4.1,S,5,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-18,4.3,S,5,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-19,4.6,S,5.7,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-20,5.2,S,6.7,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-21,5.4,S,6.6,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-22,5.8,S,7.4,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-23,6.4,S,7.8,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-24,6.8,S,8.3,S,NA,5.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-25,7.1,S,8.6,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-26,7.2,S,8.5,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-27,7.9,S,9.2,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-28,9,S,10.3,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-29,9.4,S,10.4,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-30,8.2,S,8.6,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-05-31,7.3,S,7.6,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-01,6.4,S,6.5,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-02,6.4,S,6.6,S,NA,6.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-03,6.8,S,7.5,S,NA,6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-04,7.2,S,8,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-06,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-07,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-08,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-09,8.6,S,9,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-10,7.3,S,8.2,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-11,6.7,S,7,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-12,6.8,S,7.2,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-13,7.3,S,7.9,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-14,7.6,S,7.9,S,NA,7.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-15,7.2,S,7.4,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-16,7.3,S,7.9,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-17,7.2,S,7.6,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-18,6.5,S,6.7,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-19,6.3,S,6.5,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-20,6.5,S,6.8,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-21,6.8,S,7.5,S,NA,6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-22,7,S,7.3,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-23,6.7,S,6.9,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-24,6.8,S,7.5,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-25,6.9,E,7.4,E,NA,6.4,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-26,7.3,E,7.7,E,NA,6.8,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-27,7.4,E,7.8,E,NA,7,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-28,7.5,E,8,E,NA,7.1,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-29,7.4,E,7.7,E,NA,7,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-06-30,7.1,E,7.4,E,NA,6.9,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-01,7,E,7.3,E,NA,6.6,E,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-02,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-03,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-04,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-06,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-07,7,S,7.1,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-08,6.7,S,6.8,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-09,6.7,S,7,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-10,7.2,S,7.9,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-11,7.9,S,8.6,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-12,7.9,S,8.1,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-13,7.9,S,8.1,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-14,7.4,S,7.7,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-15,7.2,S,7.3,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-16,7.1,S,7.5,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-17,7.3,S,7.8,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-18,7.4,S,7.8,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-19,7.9,S,8.3,S,NA,7.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-20,7.9,S,8.2,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-21,8.2,S,8.8,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-22,8.8,S,9.2,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-23,9.4,S,9.9,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-24,9.2,S,9.4,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-25,8.7,S,8.9,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-26,8.6,S,8.9,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-27,8.5,S,8.6,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-28,8.6,S,8.8,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-29,9,S,9.5,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-30,9.9,S,10.4,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-07-31,10.1,S,10.2,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-01,10,S,10.3,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-02,10,S,10.5,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-03,10,S,10.4,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-04,10,S,10.4,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-05,10.1,S,10.6,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-06,10,S,10.3,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-07,10.4,S,10.8,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-08,10.4,S,10.4,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-09,10.4,S,10.8,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-10,10.3,S,10.4,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-11,9.9,S,10,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-12,9.8,S,10.2,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-13,10.1,S,10.5,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-14,10.5,S,10.7,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-15,10.6,S,11,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-16,10.4,S,10.7,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-17,10.3,S,10.6,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-18,10.2,S,10.4,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-19,10.1,S,10.3,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-20,10.1,S,10.4,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-21,9.8,S,10.1,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-22,9.8,S,10,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-23,9.7,S,9.9,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-24,9.5,S,9.8,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-25,9.4,S,9.7,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-26,9.5,S,9.6,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-27,9.6,S,10,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-28,9.7,S,9.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-29,9.7,S,9.9,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-30,9.6,S,9.7,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-08-31,9.6,S,9.8,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-01,9.4,S,9.6,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-02,9.2,S,9.4,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-03,9.1,S,9.3,S,NA,8.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-04,9.1,S,9.3,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-05,8.7,S,8.9,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-06,8.7,S,8.9,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-07,8.7,S,8.9,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-08,8.2,S,8.4,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-09,8.1,S,8.3,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-10,8,S,8.3,S,NA,7.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-11,8.4,S,8.7,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-12,8.6,S,8.9,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-13,8.9,S,9.2,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-14,8.8,S,9,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-15,8.7,S,9,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-16,8.7,S,8.9,S,NA,8.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-17,8.5,S,8.6,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-18,8,S,8.1,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-19,7.3,S,7.5,S,NA,7.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-20,7.3,S,7.5,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-21,7.4,S,7.5,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-22,7.9,S,8.2,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-23,8.1,S,8.3,S,NA,8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-24,8.1,S,8.2,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-25,8.3,S,8.6,S,NA,7.9,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-26,8.3,S,8.4,S,NA,8.2,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-27,7.7,S,8.1,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-28,6.8,S,7,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-29,6.4,S,6.7,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-09-30,6.6,S,6.7,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-01,6.7,S,7,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-02,6.7,S,6.8,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-03,6.9,S,6.9,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-04,6.9,S,7,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-05,7.1,S,7.3,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-06,6.9,S,7.2,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-07,6.6,S,6.8,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-08,6.9,S,7.1,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTLO01,1983-10-09,6.9,S,7,S,NA,6.8,S,NA,NA
