DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATLMC02,1995-12-28,4.8,A,4.9,A,1427,4.6,A,0246,NA
HT004,41,WAT107,2D,WATLMC02,1995-12-29,5.8,A,6.5,A,2349,4.8,A,0006,NA
HT004,41,WAT107,2D,WATLMC02,1995-12-30,6.8,A,7.1,A,1906,6.4,A,0000,NA
HT004,41,WAT107,2D,WATLMC02,1995-12-31,6.8,A,6.9,A,1315,6.5,A,2353,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-01,6.7,A,7,A,1603,6.4,A,0240,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-02,6.7,A,7,A,2359,6.3,A,0945,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-03,6.9,A,7.1,A,1416,6.3,A,2357,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-04,6,A,6.3,A,0002,5.8,A,2357,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-06,6.2,A,6.6,A,1728,5.9,A,0758,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-07,6.5,A,6.9,A,2359,6.2,A,0227,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-08,6.9,A,7.1,A,1708,6.8,A,2346,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-09,6.9,A,7.1,A,1437,6.6,A,2358,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-10,6.5,A,6.7,A,1542,6.3,A,0935,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-11,6.2,A,6.6,A,1801,5.8,A,0835,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-12,6.3,A,6.7,A,1750,6.1,A,0956,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-13,5.9,A,6.2,A,1704,5.5,A,0933,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-14,6.2,A,6.7,A,2354,5.7,A,0055,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-15,6.8,A,6.9,A,2315,6.6,A,0014,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-16,6.5,A,6.9,A,0038,5.7,A,2359,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-17,5.5,A,5.8,A,0050,5.2,A,2357,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-18,4.9,A,5.2,A,0003,4.2,A,1454,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-19,5.4,A,5.7,A,1254,4.9,A,0000,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-20,4.8,A,5.5,A,0157,4,A,1654,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-21,4.7,A,5,A,0306,4.2,A,0639,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-22,4.7,A,5,A,1403,4.1,A,2359,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-23,3.5,A,4.1,A,0820,2.6,A,2118,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-24,3.2,A,3.5,A,2234,2.8,A,0048,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-25,3.5,A,3.8,A,2010,3.2,A,0624,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-26,3.4,A,3.7,A,1327,3,A,0317,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-27,3,A,3.4,A,0005,2.3,A,0317,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-28,2.8,A,3.1,A,2206,2.3,A,1040,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-29,3.1,A,3.4,A,1856,2.6,A,0158,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-30,2.6,A,3.2,A,0000,2.3,A,0931,NA
HT004,41,WAT107,2D,WATLMC02,1996-01-31,2.2,A,2.5,A,1635,1.8,A,0915,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-01,1.7,A,2.1,A,1522,1.3,A,0903,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-02,1.4,A,1.8,A,1944,0.9,A,0952,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-03,2.1,A,2.8,A,2358,1.4,A,0708,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-04,3.1,A,3.4,A,2356,2.7,A,0004,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-05,3.8,A,4.1,A,1558,3.4,A,0002,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-06,3.4,A,3.9,A,2358,1.9,A,2145,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-07,4.1,A,7.1,A,0303,2.9,A,0308,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-08,5.2,A,5.4,A,1454,5,A,0018,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-09,5.2,A,5.4,A,1536,4.9,A,2305,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-10,5.1,A,5.4,A,1615,4.9,A,0216,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-11,5,A,5.3,A,1712,4.8,A,0849,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-12,5,A,5.2,A,1731,4.8,A,1014,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-13,5,A,5.3,A,1652,4.8,A,1012,NA
HT004,41,WAT107,2D,WATLMC02,1996-02-14,5,A,5.3,A,1732,4.8,A,1009,NA
