DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATGS802,2004-05-15,7.2,A,7.4,A,0002,6.9,A,2350,NA
HT004,41,WAT107,2D,WATGS802,2004-05-16,7,A,7.3,A,1400,6.7,A,0732,NA
HT004,41,WAT107,2D,WATGS802,2004-05-17,7,A,7.3,A,1424,6.7,A,0606,NA
HT004,41,WAT107,2D,WATGS802,2004-05-18,7,A,7.1,A,1512,6.9,A,2344,NA
HT004,41,WAT107,2D,WATGS802,2004-05-19,7.1,A,7.4,A,1659,6.8,A,0617,NA
HT004,41,WAT107,2D,WATGS802,2004-05-20,7.3,A,7.7,A,1734,6.9,A,0631,NA
HT004,41,WAT107,2D,WATGS802,2004-05-21,7.4,A,7.7,A,1413,7.2,A,0833,NA
HT004,41,WAT107,2D,WATGS802,2004-05-22,6.9,A,7.3,A,0000,6.7,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-05-23,6.7,A,7,A,1738,6.4,A,0726,NA
HT004,41,WAT107,2D,WATGS802,2004-05-24,7.1,A,7.6,A,1721,6.5,A,0615,NA
HT004,41,WAT107,2D,WATGS802,2004-05-25,7.6,A,8.2,A,1552,7.1,A,0646,NA
HT004,41,WAT107,2D,WATGS802,2004-05-26,7.7,A,7.9,A,0007,7.6,A,0713,NA
HT004,41,WAT107,2D,WATGS802,2004-05-27,7.6,A,7.7,A,1319,7.2,A,0000,NA
HT004,41,WAT107,2D,WATGS802,2004-05-28,6.8,A,7.2,A,0000,6.5,A,2352,NA
HT004,41,WAT107,2D,WATGS802,2004-05-29,6.5,A,6.7,A,1820,6.3,A,0649,NA
HT004,41,WAT107,2D,WATGS802,2004-05-30,6.7,A,7,A,1504,6.5,A,0405,NA
HT004,41,WAT107,2D,WATGS802,2004-05-31,7,A,7.5,A,1443,6.5,A,0647,NA
HT004,41,WAT107,2D,WATGS802,2004-06-01,7.2,A,7.6,A,1448,6.7,A,0559,NA
HT004,41,WAT107,2D,WATGS802,2004-06-02,7.6,A,8.3,A,1459,7,A,0656,NA
HT004,41,WAT107,2D,WATGS802,2004-06-03,8.2,A,8.8,A,1507,7.6,A,0641,NA
HT004,41,WAT107,2D,WATGS802,2004-06-04,8.5,A,9.1,A,1500,7.9,A,0711,NA
HT004,41,WAT107,2D,WATGS802,2004-06-05,7.9,A,8.3,A,0000,7.6,A,2352,NA
HT004,41,WAT107,2D,WATGS802,2004-06-06,7.4,A,7.6,A,0003,7.1,A,2340,NA
HT004,41,WAT107,2D,WATGS802,2004-06-07,7,A,7.2,A,1414,6.8,A,0605,NA
HT004,41,WAT107,2D,WATGS802,2004-06-08,7,A,7.1,A,1733,6.8,A,0529,NA
HT004,41,WAT107,2D,WATGS802,2004-06-09,7.1,A,7.2,A,1423,7,A,0017,NA
HT004,41,WAT107,2D,WATGS802,2004-06-10,7,A,7.1,A,1222,6.8,A,2355,NA
HT004,41,WAT107,2D,WATGS802,2004-06-11,6.8,A,6.9,A,1749,6.6,A,0628,NA
HT004,41,WAT107,2D,WATGS802,2004-06-12,7,A,7.4,A,1528,6.6,A,0548,NA
HT004,41,WAT107,2D,WATGS802,2004-06-13,7.2,A,7.5,A,1506,7,A,0646,NA
HT004,41,WAT107,2D,WATGS802,2004-06-14,7.2,A,7.7,A,1446,6.8,A,0730,NA
HT004,41,WAT107,2D,WATGS802,2004-06-15,7.5,A,8.1,A,1500,7,A,0441,NA
HT004,41,WAT107,2D,WATGS802,2004-06-16,7.8,A,8.4,A,1450,7.3,A,0534,NA
HT004,41,WAT107,2D,WATGS802,2004-06-17,8.4,A,9.1,A,1452,7.9,A,0513,NA
HT004,41,WAT107,2D,WATGS802,2004-06-18,8.8,A,9.4,A,1449,8.4,A,0522,NA
HT004,41,WAT107,2D,WATGS802,2004-06-19,8.9,A,9.4,A,1524,8.4,A,0634,NA
HT004,41,WAT107,2D,WATGS802,2004-06-20,9.1,A,9.6,A,1510,8.5,A,0616,NA
HT004,41,WAT107,2D,WATGS802,2004-06-21,9.5,A,10.1,A,1455,8.8,A,0641,NA
HT004,41,WAT107,2D,WATGS802,2004-06-22,9.5,A,10.1,A,1407,9.1,A,0655,NA
HT004,41,WAT107,2D,WATGS802,2004-06-23,9.5,A,10.1,A,1452,9,A,0752,NA
HT004,41,WAT107,2D,WATGS802,2004-06-24,9.7,A,10.2,A,1459,9.2,A,0753,NA
HT004,41,WAT107,2D,WATGS802,2004-06-25,9.8,A,10.3,A,1505,9.4,A,0647,NA
HT004,41,WAT107,2D,WATGS802,2004-06-26,9.7,A,10.2,A,1506,9.3,A,0816,NA
HT004,41,WAT107,2D,WATGS802,2004-06-27,9.7,A,10.4,A,1516,9.1,A,0720,NA
HT004,41,WAT107,2D,WATGS802,2004-06-28,10,A,10.7,A,1550,9.4,A,0715,NA
HT004,41,WAT107,2D,WATGS802,2004-06-29,10.4,A,10.5,A,1707,10.2,A,2356,NA
HT004,41,WAT107,2D,WATGS802,2004-06-30,10.5,A,11,A,1621,9.9,A,0646,NA
HT004,41,WAT107,2D,WATGS802,2004-07-01,10.5,A,11.1,A,1547,10,A,0738,NA
HT004,41,WAT107,2D,WATGS802,2004-07-02,10.5,A,10.8,A,1229,10.1,A,0722,NA
HT004,41,WAT107,2D,WATGS802,2004-07-03,10.6,A,11.1,A,1528,10.2,A,0648,NA
HT004,41,WAT107,2D,WATGS802,2004-07-04,10.6,A,11.1,A,1552,10.1,A,0724,NA
HT004,41,WAT107,2D,WATGS802,2004-07-05,10.7,A,11.3,A,1609,10.1,A,0708,NA
HT004,41,WAT107,2D,WATGS802,2004-07-06,11,A,11.5,A,1605,10.5,A,0735,NA
HT004,41,WAT107,2D,WATGS802,2004-07-07,10.5,A,11.1,A,0006,10,A,2354,NA
HT004,41,WAT107,2D,WATGS802,2004-07-08,10.1,A,10.7,A,1638,9.4,A,0707,NA
HT004,41,WAT107,2D,WATGS802,2004-07-09,10.2,A,10.7,A,1252,9.8,A,0645,NA
HT004,41,WAT107,2D,WATGS802,2004-07-10,10.1,A,10.5,A,1527,9.8,A,0600,NA
HT004,41,WAT107,2D,WATGS802,2004-07-11,10.2,A,10.9,A,1918,9.5,A,0713,NA
HT004,41,WAT107,2D,WATGS802,2004-07-12,11.1,A,11.8,A,1650,10.4,A,0655,NA
HT004,41,WAT107,2D,WATGS802,2004-07-13,11.5,A,12,A,1559,11,A,0720,NA
HT004,41,WAT107,2D,WATGS802,2004-07-14,11.8,A,12.4,A,1642,11.2,A,0652,NA
HT004,41,WAT107,2D,WATGS802,2004-07-15,11.9,A,12.3,A,1302,11.4,A,0732,NA
HT004,41,WAT107,2D,WATGS802,2004-07-16,11.9,A,12.5,A,1712,11.2,A,0721,NA
HT004,41,WAT107,2D,WATGS802,2004-07-17,12.4,A,13,A,1538,11.9,A,0702,NA
HT004,41,WAT107,2D,WATGS802,2004-07-18,12.3,A,12.6,A,1620,12,A,0704,NA
HT004,41,WAT107,2D,WATGS802,2004-07-19,12.2,A,12.5,A,1338,11.9,A,0740,NA
HT004,41,WAT107,2D,WATGS802,2004-07-20,12.1,A,12.5,A,1259,11.7,A,0702,NA
HT004,41,WAT107,2D,WATGS802,2004-07-21,12.2,A,12.7,A,1741,11.6,A,0735,NA
HT004,41,WAT107,2D,WATGS802,2004-07-22,12.6,A,13.2,A,1800,12,A,0649,NA
HT004,41,WAT107,2D,WATGS802,2004-07-23,13.3,A,13.9,A,1910,12.6,A,0717,NA
HT004,41,WAT107,2D,WATGS802,2004-07-24,13.9,A,14.4,A,1554,13.3,A,0758,NA
HT004,41,WAT107,2D,WATGS802,2004-07-25,13.8,A,14.2,A,1304,13.3,A,2355,NA
HT004,41,WAT107,2D,WATGS802,2004-07-26,13.1,A,13.6,A,1709,12.5,A,0730,NA
HT004,41,WAT107,2D,WATGS802,2004-07-27,13.3,A,13.9,A,1629,12.7,A,0738,NA
HT004,41,WAT107,2D,WATGS802,2004-07-28,13.6,A,14.1,A,1421,13,A,0743,NA
HT004,41,WAT107,2D,WATGS802,2004-07-29,13.6,A,14.1,A,1607,13.1,A,0756,NA
HT004,41,WAT107,2D,WATGS802,2004-07-30,13.6,A,14.1,A,1423,13.1,A,0738,NA
HT004,41,WAT107,2D,WATGS802,2004-07-31,13.7,A,14.3,A,1424,13.1,A,0749,NA
HT004,41,WAT107,2D,WATGS802,2004-08-01,13.8,A,14.3,A,1425,13.2,A,0756,NA
HT004,41,WAT107,2D,WATGS802,2004-08-02,13.6,A,14.1,A,1308,13.3,A,0733,NA
HT004,41,WAT107,2D,WATGS802,2004-08-03,13.2,A,13.4,A,1425,12.9,A,0832,NA
HT004,41,WAT107,2D,WATGS802,2004-08-04,13,A,13.4,A,1513,12.6,A,0706,NA
HT004,41,WAT107,2D,WATGS802,2004-08-05,12.3,A,12.8,A,0005,12,A,0836,NA
HT004,41,WAT107,2D,WATGS802,2004-08-06,11.9,A,12.2,A,0001,11.7,A,2343,NA
HT004,41,WAT107,2D,WATGS802,2004-08-07,11.9,A,12.5,A,1942,11.2,A,0744,NA
HT004,41,WAT107,2D,WATGS802,2004-08-08,12.7,A,13.4,A,1709,12,A,0728,NA
HT004,41,WAT107,2D,WATGS802,2004-08-09,13.5,A,14.2,A,1742,12.9,A,0710,NA
HT004,41,WAT107,2D,WATGS802,2004-08-10,14.1,A,14.6,A,1433,13.5,A,0744,NA
HT004,41,WAT107,2D,WATGS802,2004-08-11,14.5,A,15.1,A,1434,13.9,A,0829,NA
HT004,41,WAT107,2D,WATGS802,2004-08-12,14.9,A,15.5,A,1614,14.3,A,0750,NA
HT004,41,WAT107,2D,WATGS802,2004-08-13,15.1,A,15.7,A,1437,14.5,A,0803,NA
HT004,41,WAT107,2D,WATGS802,2004-08-14,15.3,A,15.8,A,1432,14.9,A,0756,NA
HT004,41,WAT107,2D,WATGS802,2004-08-15,15,A,15.4,A,1448,14.4,A,0823,NA
HT004,41,WAT107,2D,WATGS802,2004-08-16,14.8,A,15.3,A,1450,14.4,A,0831,NA
HT004,41,WAT107,2D,WATGS802,2004-08-17,14.4,A,14.9,A,1450,13.9,A,0703,NA
HT004,41,WAT107,2D,WATGS802,2004-08-18,14.5,A,15,A,1454,13.9,A,0751,NA
HT004,41,WAT107,2D,WATGS802,2004-08-19,14.7,A,15.3,A,1457,14.2,A,0758,NA
HT004,41,WAT107,2D,WATGS802,2004-08-20,14.8,A,15.3,A,1444,14.4,A,0801,NA
HT004,41,WAT107,2D,WATGS802,2004-08-21,14.4,A,14.7,A,0000,14,A,0801,NA
HT004,41,WAT107,2D,WATGS802,2004-08-22,13.2,A,14.3,A,0004,12.3,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2004-08-23,12.3,A,12.5,A,1742,12.1,A,0640,NA
HT004,41,WAT107,2D,WATGS802,2004-08-24,12,A,12.3,A,0005,11.8,A,2350,NA
HT004,41,WAT107,2D,WATGS802,2004-08-25,11.7,A,12,A,1351,11.5,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2004-08-26,11.4,A,11.5,A,1744,11.3,A,0628,NA
HT004,41,WAT107,2D,WATGS802,2004-08-27,11.6,A,12,A,1747,11.2,A,0707,NA
HT004,41,WAT107,2D,WATGS802,2004-08-28,12,A,12.5,A,1825,11.4,A,0745,NA
HT004,41,WAT107,2D,WATGS802,2004-08-29,12.5,A,13.1,A,1805,11.9,A,0757,NA
HT004,41,WAT107,2D,WATGS802,2004-08-30,13.1,A,13.7,A,1818,12.5,A,0730,NA
HT004,41,WAT107,2D,WATGS802,2004-08-31,13.5,A,13.9,A,1810,13.1,A,0750,NA
HT004,41,WAT107,2D,WATGS802,2004-09-01,12.7,A,13.7,A,0002,11.6,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-09-02,11,A,11.6,A,0001,10.6,A,2352,NA
HT004,41,WAT107,2D,WATGS802,2004-09-03,10.7,A,11.2,A,1854,10.3,A,0644,NA
HT004,41,WAT107,2D,WATGS802,2004-09-04,11.1,A,11.5,A,1727,10.7,A,0746,NA
HT004,41,WAT107,2D,WATGS802,2004-09-05,11.1,A,11.6,A,1919,10.6,A,0802,NA
HT004,41,WAT107,2D,WATGS802,2004-09-06,11.5,A,12,A,1456,11,A,0756,NA
HT004,41,WAT107,2D,WATGS802,2004-09-07,11.6,A,12,A,1756,11.2,A,0759,NA
HT004,41,WAT107,2D,WATGS802,2004-09-08,11.8,A,12.3,A,1346,11.4,A,0751,NA
HT004,41,WAT107,2D,WATGS802,2004-09-09,11.8,A,12,A,1712,11.6,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2004-09-10,11.6,A,12.1,A,1904,11,A,0734,NA
HT004,41,WAT107,2D,WATGS802,2004-09-11,12.1,A,12.2,A,1547,11.9,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-09-12,11.3,A,11.9,A,0001,11,A,2351,NA
HT004,41,WAT107,2D,WATGS802,2004-09-13,10.7,A,11,A,0000,10.5,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-09-14,10.5,A,10.7,A,1639,10.3,A,0739,NA
HT004,41,WAT107,2D,WATGS802,2004-09-15,10.6,A,10.9,A,1454,10.4,A,0352,NA
HT004,41,WAT107,2D,WATGS802,2004-09-16,10.4,A,10.6,A,1510,10.2,A,0723,NA
HT004,41,WAT107,2D,WATGS802,2004-09-17,10.1,A,10.5,A,0010,9.5,A,2354,NA
HT004,41,WAT107,2D,WATGS802,2004-09-18,9.3,A,9.5,A,0000,9.1,A,2242,NA
HT004,41,WAT107,2D,WATGS802,2004-09-19,9,A,9.2,A,1310,8.8,A,0637,NA
HT004,41,WAT107,2D,WATGS802,2004-09-20,8.9,A,9.1,A,1504,8.7,A,2354,NA
HT004,41,WAT107,2D,WATGS802,2004-09-21,8.9,A,9.4,A,1813,8.3,A,0718,NA
HT004,41,WAT107,2D,WATGS802,2004-09-22,9.7,A,10.2,A,1735,9.2,A,0559,NA
HT004,41,WAT107,2D,WATGS802,2004-09-23,10,A,10.5,A,1740,9.6,A,0738,NA
HT004,41,WAT107,2D,WATGS802,2004-09-24,10.6,A,11.1,A,1739,10.1,A,0732,NA
HT004,41,WAT107,2D,WATGS802,2004-09-25,10.9,A,11.4,A,1345,10.7,A,0833,NA
HT004,41,WAT107,2D,WATGS802,2004-09-26,10.8,A,11.1,A,1347,10.6,A,0825,NA
HT004,41,WAT107,2D,WATGS802,2004-09-27,11.2,A,11.7,A,1340,10.6,A,0102,NA
HT004,41,WAT107,2D,WATGS802,2004-09-28,11.6,A,12.1,A,1349,11.2,A,0754,NA
HT004,41,WAT107,2D,WATGS802,2004-09-29,11.3,A,11.6,A,0006,10.8,A,2356,NA
HT004,41,WAT107,2D,WATGS802,2004-09-30,10.6,A,11,A,1348,10.1,A,0841,NA
HT004,41,WAT107,2D,WATGS802,2004-10-01,10.7,A,11.3,A,1347,10.3,A,0751,NA
HT004,41,WAT107,2D,WATGS802,2004-10-02,10.9,A,11.4,A,1346,10.5,A,0818,NA
HT004,41,WAT107,2D,WATGS802,2004-10-03,11.1,A,11.6,A,1347,10.6,A,0758,NA
HT004,41,WAT107,2D,WATGS802,2004-10-04,11.3,A,11.8,A,1346,10.9,A,0804,NA
HT004,41,WAT107,2D,WATGS802,2004-10-05,11.3,A,11.7,A,1351,11,A,0803,NA
HT004,41,WAT107,2D,WATGS802,2004-10-06,11.1,A,11.3,A,1347,11,A,2345,NA
HT004,41,WAT107,2D,WATGS802,2004-10-07,11,A,11.3,A,1356,10.7,A,0750,NA
HT004,41,WAT107,2D,WATGS802,2004-10-08,10.8,A,11.2,A,1506,10,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2004-10-09,9.4,A,10,A,0001,9.1,A,2354,NA
HT004,41,WAT107,2D,WATGS802,2004-10-10,9,A,9.3,A,1354,8.4,A,0807,NA
HT004,41,WAT107,2D,WATGS802,2004-10-11,9.3,A,9.8,A,1355,8.7,A,0807,NA
HT004,41,WAT107,2D,WATGS802,2004-10-12,10,A,10.5,A,1658,9.6,A,0752,NA
HT004,41,WAT107,2D,WATGS802,2004-10-13,10.4,A,10.9,A,1359,10,A,0746,NA
HT004,41,WAT107,2D,WATGS802,2004-10-14,10.7,A,11.2,A,1359,10.3,A,0747,NA
HT004,41,WAT107,2D,WATGS802,2004-10-15,10.8,A,11.1,A,1354,10.5,A,0751,NA
HT004,41,WAT107,2D,WATGS802,2004-10-16,10.3,A,10.7,A,1359,10,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-10-17,9.2,A,10.1,A,0000,8.4,A,2221,NA
HT004,41,WAT107,2D,WATGS802,2004-10-18,8.5,A,8.6,A,1605,8.3,A,0703,NA
HT004,41,WAT107,2D,WATGS802,2004-10-19,8.6,A,8.9,A,1654,8.3,A,0840,NA
HT004,41,WAT107,2D,WATGS802,2004-10-20,8.4,A,8.7,A,0000,8.2,A,0827,NA
HT004,41,WAT107,2D,WATGS802,2004-10-21,8.2,A,8.4,A,0000,7.9,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-10-22,8.1,A,8.4,A,2313,7.8,A,0849,NA
HT004,41,WAT107,2D,WATGS802,2004-10-23,7.9,A,8.4,A,0002,7.5,A,2354,NA
HT004,41,WAT107,2D,WATGS802,2004-10-24,7.4,A,7.7,A,1347,7.1,A,2355,NA
HT004,41,WAT107,2D,WATGS802,2004-10-25,7.1,A,7.5,A,1644,6.7,A,0638,NA
HT004,41,WAT107,2D,WATGS802,2004-10-26,7.2,A,7.4,A,0025,6.9,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-10-27,7.1,A,7.4,A,1543,6.8,A,0658,NA
HT004,41,WAT107,2D,WATGS802,2004-10-28,7.1,A,7.2,A,0020,6.9,A,2325,NA
HT004,41,WAT107,2D,WATGS802,2004-10-29,7,A,7.2,A,1630,6.8,A,0521,NA
HT004,41,WAT107,2D,WATGS802,2004-10-30,6.8,A,7.2,A,0104,6.4,A,1859,NA
HT004,41,WAT107,2D,WATGS802,2004-10-31,6.3,A,6.5,A,0003,6,A,2326,NA
HT004,41,WAT107,2D,WATGS802,2004-11-01,6.4,A,7.1,A,2359,5.8,A,0715,NA
HT004,41,WAT107,2D,WATGS802,2004-11-02,7.3,A,7.5,A,1433,7,A,2352,NA
HT004,41,WAT107,2D,WATGS802,2004-11-03,7,A,7.2,A,1343,6.7,A,2356,NA
HT004,41,WAT107,2D,WATGS802,2004-11-04,6.7,A,7,A,1809,6.3,A,0842,NA
HT004,41,WAT107,2D,WATGS802,2004-11-05,7.2,A,7.6,A,1622,6.9,A,0634,NA
HT004,41,WAT107,2D,WATGS802,2004-11-06,7.6,A,7.8,A,1707,7.3,A,0743,NA
HT004,41,WAT107,2D,WATGS802,2004-11-07,7.9,A,8.2,A,1524,7.7,A,0724,NA
HT004,41,WAT107,2D,WATGS802,2004-11-08,8.1,A,8.4,A,1349,7.9,A,2353,NA
HT004,41,WAT107,2D,WATGS802,2004-11-09,7.8,A,8,A,1639,7.6,A,0749,NA
HT004,41,WAT107,2D,WATGS802,2004-11-10,7.9,A,8,A,1517,7.6,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-11-11,7.7,A,7.9,A,1607,7.4,A,0725,NA
HT004,41,WAT107,2D,WATGS802,2004-11-12,7.6,A,7.8,A,1614,7.4,A,0657,NA
HT004,41,WAT107,2D,WATGS802,2004-11-13,7.6,A,7.8,A,1442,7.4,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-11-14,7.4,A,7.7,A,1639,7.1,A,0748,NA
HT004,41,WAT107,2D,WATGS802,2004-11-15,7.5,A,7.7,A,1158,7.4,A,2348,NA
HT004,41,WAT107,2D,WATGS802,2004-11-16,7.4,A,7.5,A,1458,7.1,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-11-17,6.9,A,7.2,A,1529,6.6,A,0851,NA
HT004,41,WAT107,2D,WATGS802,2004-11-18,6.5,A,7,A,0418,5.9,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-11-19,5.6,A,5.9,A,0019,5.1,A,2351,NA
HT004,41,WAT107,2D,WATGS802,2004-11-20,4.8,A,5.1,A,0000,4.5,A,0849,NA
HT004,41,WAT107,2D,WATGS802,2004-11-21,4.8,A,5.2,A,1731,4.4,A,0704,NA
HT004,41,WAT107,2D,WATGS802,2004-11-22,5.5,A,5.9,A,1734,5.1,A,0104,NA
HT004,41,WAT107,2D,WATGS802,2004-11-23,6,A,6.2,A,2357,5.8,A,0417,NA
HT004,41,WAT107,2D,WATGS802,2004-11-24,6.5,A,6.7,A,1706,6.2,A,0001,NA
HT004,41,WAT107,2D,WATGS802,2004-11-25,6.5,A,6.8,A,1232,6.2,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-11-26,5.8,A,6.2,A,0000,5.6,A,2352,NA
HT004,41,WAT107,2D,WATGS802,2004-11-27,5.2,A,5.6,A,0007,4.8,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-11-28,4.5,A,4.8,A,0001,4.2,A,2357,NA
HT004,41,WAT107,2D,WATGS802,2004-11-29,4.2,A,4.4,A,2310,3.9,A,0747,NA
HT004,41,WAT107,2D,WATGS802,2004-11-30,4.2,A,4.4,A,0000,4.1,A,1223,NA
HT004,41,WAT107,2D,WATGS802,2004-12-01,4.3,A,4.4,A,1651,4.1,A,0106,NA
HT004,41,WAT107,2D,WATGS802,2004-12-02,4.2,A,4.3,A,2041,4,A,0902,NA
HT004,41,WAT107,2D,WATGS802,2004-12-03,4.3,A,4.5,A,2222,4.2,A,0524,NA
HT004,41,WAT107,2D,WATGS802,2004-12-04,4.5,A,4.6,A,1406,4.3,A,0803,NA
HT004,41,WAT107,2D,WATGS802,2004-12-05,4.2,A,4.6,A,0155,4,A,2356,NA
HT004,41,WAT107,2D,WATGS802,2004-12-06,3.2,A,4,A,0011,2,A,1202,NA
HT004,41,WAT107,2D,WATGS802,2004-12-07,3.2,A,3.6,A,2326,2.5,A,1238,NA
HT004,41,WAT107,2D,WATGS802,2004-12-08,4.5,A,5.4,A,2357,3.3,A,0131,NA
HT004,41,WAT107,2D,WATGS802,2004-12-09,5.7,A,6,A,2349,5.3,A,0006,NA
HT004,41,WAT107,2D,WATGS802,2004-12-10,6.3,A,6.5,A,2357,5.9,A,0012,NA
HT004,41,WAT107,2D,WATGS802,2004-12-11,6.6,A,6.8,A,2153,6.5,A,0025,NA
HT004,41,WAT107,2D,WATGS802,2004-12-12,6.4,A,6.7,A,0007,6.3,A,1051,NA
HT004,41,WAT107,2D,WATGS802,2004-12-13,6.7,A,6.9,A,1558,6.4,A,0345,NA
HT004,41,WAT107,2D,WATGS802,2004-12-14,6.7,A,6.8,A,0008,6.5,A,2352,NA
HT004,41,WAT107,2D,WATGS802,2004-12-15,6.4,A,6.6,A,1631,6.2,A,0832,NA
HT004,41,WAT107,2D,WATGS802,2004-12-16,6.6,A,6.9,A,1633,6.4,A,0528,NA
HT004,41,WAT107,2D,WATGS802,2004-12-17,6.9,A,7.1,A,1624,6.7,A,0357,NA
HT004,41,WAT107,2D,WATGS802,2004-12-18,7.2,A,7.4,A,1621,7,A,0626,NA
HT004,41,WAT107,2D,WATGS802,2004-12-19,7,A,7.3,A,0003,6.4,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-12-20,5.9,A,6.4,A,0002,5.4,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2004-12-21,5.3,A,5.5,A,0008,5.1,A,0848,NA
HT004,41,WAT107,2D,WATGS802,2004-12-22,5.5,A,5.7,A,1531,5.3,A,2358,NA
HT004,41,WAT107,2D,WATGS802,2004-12-23,5.3,A,5.6,A,1828,5,A,0856,NA
HT004,41,WAT107,2D,WATGS802,2004-12-24,5.8,A,6.1,A,1811,5.5,A,0059,NA
HT004,41,WAT107,2D,WATGS802,2004-12-25,5.9,A,6.1,A,1455,5.6,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2004-12-26,5,A,5.6,A,0000,4.8,A,1320,NA
HT004,41,WAT107,2D,WATGS802,2004-12-27,4.9,A,5.2,A,2120,4.6,A,0215,NA
HT004,41,WAT107,2D,WATGS802,2004-12-28,5.4,A,5.7,A,1650,5.2,A,0010,NA
HT004,41,WAT107,2D,WATGS802,2004-12-29,5.1,A,5.6,A,0002,4.9,A,2328,NA
HT004,41,WAT107,2D,WATGS802,2004-12-30,4.8,A,4.9,A,0115,4.5,A,2345,NA
HT004,41,WAT107,2D,WATGS802,2004-12-31,4.4,A,4.5,A,1451,4.2,A,1725,NA
HT004,41,WAT107,2D,WATGS802,2005-01-01,4.2,A,4.4,A,0211,3.7,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2005-01-02,3.5,A,3.7,A,0000,3.3,A,2158,NA
HT004,41,WAT107,2D,WATGS802,2005-01-03,3.4,A,3.6,A,1606,3.2,A,0742,NA
HT004,41,WAT107,2D,WATGS802,2005-01-04,2.7,A,3.3,A,0003,2.2,A,2135,NA
HT004,41,WAT107,2D,WATGS802,2005-01-05,2.4,A,3,A,2353,1.9,A,0804,NA
HT004,41,WAT107,2D,WATGS802,2005-01-06,3.1,A,3.3,A,2258,3,A,0012,NA
HT004,41,WAT107,2D,WATGS802,2005-01-07,3.1,A,3.3,A,0022,2.6,A,0000,NA
HT004,41,WAT107,2D,WATGS802,2005-01-08,2.6,A,2.8,A,1347,0.4,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2005-01-09,2.3,A,2.8,A,2358,0.4,A,0000,NA
HT004,41,WAT107,2D,WATGS802,2005-01-10,2.7,A,2.9,A,0906,2.3,A,1523,NA
HT004,41,WAT107,2D,WATGS802,2005-01-11,2.5,A,2.7,A,0002,2.3,A,0949,NA
HT004,41,WAT107,2D,WATGS802,2005-01-12,2.6,A,2.9,A,2359,2.4,A,0338,NA
HT004,41,WAT107,2D,WATGS802,2005-01-13,2.8,A,3,A,1110,2.4,A,1233,NA
HT004,41,WAT107,2D,WATGS802,2005-01-14,2.7,A,2.9,A,2353,2.2,A,1339,NA
HT004,41,WAT107,2D,WATGS802,2005-01-15,3,A,3.3,A,2354,2.7,A,1405,NA
HT004,41,WAT107,2D,WATGS802,2005-01-16,3.6,A,3.8,A,2354,3.3,A,0015,NA
HT004,41,WAT107,2D,WATGS802,2005-01-17,3.9,A,4.3,A,2341,3.8,A,0001,NA
HT004,41,WAT107,2D,WATGS802,2005-01-18,4.9,A,5.3,A,2342,4.2,A,0057,NA
HT004,41,WAT107,2D,WATGS802,2005-01-19,5.6,A,5.9,A,1613,5.3,A,0002,NA
HT004,41,WAT107,2D,WATGS802,2005-01-20,5.9,A,6.1,A,1550,5.8,A,0014,NA
HT004,41,WAT107,2D,WATGS802,2005-01-21,6,A,6.2,A,1708,5.8,A,0830,NA
HT004,41,WAT107,2D,WATGS802,2005-01-22,6.2,A,6.4,A,1624,6,A,0639,NA
HT004,41,WAT107,2D,WATGS802,2005-01-23,6.4,A,6.5,A,1600,6.2,A,0757,NA
HT004,41,WAT107,2D,WATGS802,2005-01-24,6.5,A,6.7,A,1359,6.3,A,0824,NA
HT004,41,WAT107,2D,WATGS802,2005-01-25,6.6,A,6.8,A,1550,6.5,A,0459,NA
HT004,41,WAT107,2D,WATGS802,2005-01-26,6.6,A,6.7,A,1249,6.3,A,2359,NA
HT004,41,WAT107,2D,WATGS802,2005-01-27,6.1,A,6.3,A,0001,5.9,A,0902,NA
