DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATGS101,2000-08-13,13.6,A,14.2,A,1547,12.8,A,0708,NA
HT004,41,WAT107,2D,WATGS101,2000-08-14,13.4,A,14.2,A,1743,12.6,A,0659,NA
HT004,41,WAT107,2D,WATGS101,2000-08-15,13.2,A,13.9,A,1613,12.4,A,0711,NA
HT004,41,WAT107,2D,WATGS101,2000-08-16,13.1,A,14,A,1725,12.2,A,0657,NA
HT004,41,WAT107,2D,WATGS101,2000-08-17,13.1,A,13.8,A,1613,12.3,A,0640,NA
HT004,41,WAT107,2D,WATGS101,2000-08-18,12.9,A,13.3,A,1219,12.2,A,0553,NA
HT004,41,WAT107,2D,WATGS101,2000-08-19,13.2,A,13.6,A,1526,12.8,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-08-20,12.6,A,13.2,A,1652,11.8,A,0652,NA
HT004,41,WAT107,2D,WATGS101,2000-08-21,12.7,A,13.6,A,1747,11.7,A,0717,NA
HT004,41,WAT107,2D,WATGS101,2000-08-22,13.4,A,14.4,A,1641,12.4,A,0659,NA
HT004,41,WAT107,2D,WATGS101,2000-08-23,14.2,A,15.2,A,1726,13.2,A,0707,NA
HT004,41,WAT107,2D,WATGS101,2000-08-24,14.4,A,15.2,A,1546,13.7,A,0602,NA
HT004,41,WAT107,2D,WATGS101,2000-08-25,14.2,A,15.1,A,1634,13.4,A,0711,NA
HT004,41,WAT107,2D,WATGS101,2000-08-26,14.3,A,14.9,A,1649,13.6,A,2356,NA
HT004,41,WAT107,2D,WATGS101,2000-08-27,13.4,A,14.1,A,1642,12.8,A,0710,NA
HT004,41,WAT107,2D,WATGS101,2000-08-28,12.9,A,13.8,A,1718,11.9,A,0726,NA
HT004,41,WAT107,2D,WATGS101,2000-08-29,13.6,A,14.1,A,1649,12.9,A,1021,NA
HT004,41,WAT107,2D,WATGS101,2000-08-30,13.4,A,14.3,A,1530,12.5,A,0625,NA
HT004,41,WAT107,2D,WATGS101,2000-08-31,13.3,A,13.7,A,1354,12.8,A,0000,NA
HT004,41,WAT107,2D,WATGS101,2000-09-01,12.5,A,12.9,A,0000,12.1,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2000-09-02,11.8,A,12.1,A,0000,11.6,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-09-03,11.5,A,11.9,A,1637,11.3,A,0635,NA
HT004,41,WAT107,2D,WATGS101,2000-09-04,11.4,A,11.9,A,1503,11,A,0723,NA
HT004,41,WAT107,2D,WATGS101,2000-09-05,11.7,A,12.1,A,1636,11.3,A,0634,NA
HT004,41,WAT107,2D,WATGS101,2000-09-06,12,A,12.6,A,1711,11.5,A,0753,NA
HT004,41,WAT107,2D,WATGS101,2000-09-07,12.1,A,12.7,A,1734,11.3,A,0739,NA
HT004,41,WAT107,2D,WATGS101,2000-09-08,12.1,A,12.3,A,1444,11.6,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2000-09-09,11.5,A,11.8,A,1719,11.1,A,0755,NA
HT004,41,WAT107,2D,WATGS101,2000-09-10,11.8,A,12.4,A,2353,11.4,A,0502,NA
HT004,41,WAT107,2D,WATGS101,2000-09-11,12.9,A,13.6,A,1706,12.3,A,0636,NA
HT004,41,WAT107,2D,WATGS101,2000-09-12,13.5,A,14.2,A,1706,12.7,A,0743,NA
HT004,41,WAT107,2D,WATGS101,2000-09-13,13.9,A,14.6,A,1723,13.1,A,0746,NA
HT004,41,WAT107,2D,WATGS101,2000-09-14,14.4,A,14.9,A,1547,13.8,A,0735,NA
HT004,41,WAT107,2D,WATGS101,2000-09-15,14.6,A,14.9,A,1426,14.3,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2000-09-16,14.3,A,14.5,A,1627,14,A,2352,NA
HT004,41,WAT107,2D,WATGS101,2000-09-17,13.9,A,14.4,A,1652,13.4,A,0718,NA
HT004,41,WAT107,2D,WATGS101,2000-09-18,14,A,14.7,A,1657,13.3,A,0737,NA
HT004,41,WAT107,2D,WATGS101,2000-09-19,14.5,A,15.1,A,1555,14,A,0718,NA
HT004,41,WAT107,2D,WATGS101,2000-09-20,14.1,A,14.5,A,1743,13.4,A,0749,NA
HT004,41,WAT107,2D,WATGS101,2000-09-21,13.6,A,14,A,0000,12.6,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-09-22,11.3,A,12.6,A,0002,10.2,A,0000,NA
HT004,41,WAT107,2D,WATGS101,2000-09-23,9.8,A,10.3,A,1631,9,A,0801,NA
HT004,41,WAT107,2D,WATGS101,2000-09-24,9.8,A,10.5,A,1612,8.8,A,0747,NA
HT004,41,WAT107,2D,WATGS101,2000-09-25,10.1,A,11,A,1558,9.2,A,0745,NA
HT004,41,WAT107,2D,WATGS101,2000-09-26,10.5,A,11.4,A,1607,9.6,A,0735,NA
HT004,41,WAT107,2D,WATGS101,2000-09-27,10.9,A,11.8,A,1717,10,A,0856,NA
HT004,41,WAT107,2D,WATGS101,2000-09-28,11.4,A,12.2,A,1710,10.8,A,0812,NA
HT004,41,WAT107,2D,WATGS101,2000-09-29,11.9,A,12.5,A,1712,11.4,A,0656,NA
HT004,41,WAT107,2D,WATGS101,2000-09-30,12.6,A,13.3,A,2324,12.2,A,0648,NA
HT004,41,WAT107,2D,WATGS101,2000-10-01,13.2,A,13.5,A,1441,12.6,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2000-10-02,12,A,12.7,A,0001,11.5,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-10-03,10.9,A,11.5,A,0000,10.5,A,0901,NA
HT004,41,WAT107,2D,WATGS101,2000-10-04,10.3,A,10.8,A,1736,9.5,A,0826,NA
HT004,41,WAT107,2D,WATGS101,2000-10-05,10,A,10.6,A,1553,9.2,A,0802,NA
HT004,41,WAT107,2D,WATGS101,2000-10-06,10,A,10.6,A,1621,9.3,A,0740,NA
HT004,41,WAT107,2D,WATGS101,2000-10-07,10.1,A,10.7,A,1537,9.4,A,0813,NA
HT004,41,WAT107,2D,WATGS101,2000-10-08,10.1,A,10.6,A,1403,9.5,A,0815,NA
HT004,41,WAT107,2D,WATGS101,2000-10-09,10.2,A,10.5,A,2117,9.9,A,0617,NA
HT004,41,WAT107,2D,WATGS101,2000-10-10,10.1,A,10.4,A,0002,10,A,2327,NA
HT004,41,WAT107,2D,WATGS101,2000-10-11,10.3,A,10.6,A,1540,10,A,0159,NA
HT004,41,WAT107,2D,WATGS101,2000-10-12,10.5,A,10.6,A,1430,10.3,A,0648,NA
HT004,41,WAT107,2D,WATGS101,2000-10-13,10.6,A,10.8,A,1625,10.3,A,0625,NA
HT004,41,WAT107,2D,WATGS101,2000-10-14,10.8,A,11.1,A,1426,10.2,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-10-15,9.9,A,10.2,A,1605,9.6,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-10-16,9.4,A,9.9,A,1810,8.8,A,0848,NA
HT004,41,WAT107,2D,WATGS101,2000-10-17,9.6,A,10.1,A,1921,8.9,A,0742,NA
HT004,41,WAT107,2D,WATGS101,2000-10-18,10.4,A,10.8,A,1526,10,A,0201,NA
HT004,41,WAT107,2D,WATGS101,2000-10-19,10.7,A,10.9,A,1533,10.5,A,0635,NA
HT004,41,WAT107,2D,WATGS101,2000-10-20,10.5,A,10.8,A,0939,10.1,A,2351,NA
HT004,41,WAT107,2D,WATGS101,2000-10-21,9.7,A,10.1,A,0002,9.1,A,2354,NA
HT004,41,WAT107,2D,WATGS101,2000-10-22,8.8,A,9.1,A,0009,8.3,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-10-23,8.2,A,8.7,A,1901,7.5,A,0855,NA
HT004,41,WAT107,2D,WATGS101,2000-10-24,8.4,A,8.9,A,1933,7.7,A,0854,NA
HT004,41,WAT107,2D,WATGS101,2000-10-25,9.1,A,9.5,A,1724,8.8,A,0657,NA
HT004,41,WAT107,2D,WATGS101,2000-10-26,9.4,A,9.6,A,1724,9,A,0755,NA
HT004,41,WAT107,2D,WATGS101,2000-10-27,9.7,A,9.9,A,1532,9.5,A,0748,NA
HT004,41,WAT107,2D,WATGS101,2000-10-28,9,A,9.8,A,0016,8.6,A,0918,NA
HT004,41,WAT107,2D,WATGS101,2000-10-29,8.9,A,9.1,A,1505,8.7,A,0730,NA
HT004,41,WAT107,2D,WATGS101,2000-10-30,8.2,A,8.8,A,0005,7.8,A,0928,NA
HT004,41,WAT107,2D,WATGS101,2000-10-31,8.1,A,8.6,A,1648,7.6,A,0704,NA
HT004,41,WAT107,2D,WATGS101,2000-11-01,8.2,A,8.5,A,1658,7.9,A,0739,NA
HT004,41,WAT107,2D,WATGS101,2000-11-02,8.8,A,9.2,A,1623,8.4,A,0037,NA
HT004,41,WAT107,2D,WATGS101,2000-11-03,9.1,A,9.2,A,1637,8.9,A,2351,NA
HT004,41,WAT107,2D,WATGS101,2000-11-04,8.8,A,9.1,A,1011,8.2,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-11-05,8.3,A,8.6,A,1528,8,A,0727,NA
HT004,41,WAT107,2D,WATGS101,2000-11-06,8.3,A,8.6,A,1349,7.6,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-11-07,7.7,A,8.1,A,2148,7.1,A,0633,NA
HT004,41,WAT107,2D,WATGS101,2000-11-08,7.9,A,8.2,A,0544,7.5,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2000-11-09,7.3,A,7.5,A,1301,6.9,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-11-10,6.4,A,7,A,0002,5.8,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-11-11,5.3,A,5.8,A,0002,5.1,A,1228,NA
HT004,41,WAT107,2D,WATGS101,2000-11-12,5.1,A,5.4,A,1508,4.8,A,0833,NA
HT004,41,WAT107,2D,WATGS101,2000-11-13,5.1,A,5.6,A,1408,4.8,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2000-11-14,4.7,A,5,A,2359,4.5,A,0928,NA
HT004,41,WAT107,2D,WATGS101,2000-11-15,4.9,A,5.1,A,1456,4.5,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2000-11-16,4.2,A,4.6,A,0008,4,A,0931,NA
HT004,41,WAT107,2D,WATGS101,2000-11-17,3.9,A,4.1,A,0001,3.6,A,0929,NA
HT004,41,WAT107,2D,WATGS101,2000-11-18,3.6,A,3.8,A,0001,3.3,A,0939,NA
HT004,41,WAT107,2D,WATGS101,2000-11-19,3.8,A,4.3,A,1823,3.2,A,0809,NA
HT004,41,WAT107,2D,WATGS101,2000-11-20,4.1,A,4.5,A,1607,3.8,A,0756,NA
HT004,41,WAT107,2D,WATGS101,2000-11-21,4.3,A,4.6,A,1623,4,A,0729,NA
HT004,41,WAT107,2D,WATGS101,2000-11-22,3.7,A,4.1,A,0002,3.5,A,0948,NA
HT004,41,WAT107,2D,WATGS101,2000-11-23,4.1,A,4.8,A,2347,3.5,A,0226,NA
HT004,41,WAT107,2D,WATGS101,2000-11-24,5,A,5.4,A,1503,4.7,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2000-11-25,5,A,5.4,A,2139,4.5,A,0737,NA
HT004,41,WAT107,2D,WATGS101,2000-11-26,5.7,A,6,A,1504,5.4,A,0149,NA
HT004,41,WAT107,2D,WATGS101,2000-11-27,5.9,A,6.2,A,1533,5.3,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2000-11-28,5.2,A,5.4,A,2348,4.9,A,0744,NA
HT004,41,WAT107,2D,WATGS101,2000-11-29,5.8,A,6.1,A,1447,5.4,A,0000,NA
HT004,41,WAT107,2D,WATGS101,2000-11-30,6.1,A,6.3,A,1541,5.7,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-12-01,5.6,A,5.9,A,1556,5.3,A,0818,NA
HT004,41,WAT107,2D,WATGS101,2000-12-02,5.9,A,6.4,A,2355,5.4,A,0103,NA
HT004,41,WAT107,2D,WATGS101,2000-12-03,6.3,A,6.6,A,1427,5.9,A,0847,NA
HT004,41,WAT107,2D,WATGS101,2000-12-04,5.9,A,6.2,A,1449,5.6,A,0842,NA
HT004,41,WAT107,2D,WATGS101,2000-12-05,5.6,A,6,A,1638,5.2,A,0840,NA
HT004,41,WAT107,2D,WATGS101,2000-12-06,5.5,A,5.9,A,1631,5.1,A,0905,NA
HT004,41,WAT107,2D,WATGS101,2000-12-07,5.2,A,5.6,A,1539,4.8,A,0844,NA
HT004,41,WAT107,2D,WATGS101,2000-12-08,5.2,A,5.6,A,2355,4.8,A,0848,NA
HT004,41,WAT107,2D,WATGS101,2000-12-09,5.8,A,6.2,A,1422,5.6,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2000-12-10,5.4,A,5.6,A,1502,5.2,A,2350,NA
HT004,41,WAT107,2D,WATGS101,2000-12-11,4.6,A,5.3,A,0000,3.8,A,1817,NA
HT004,41,WAT107,2D,WATGS101,2000-12-12,4.2,A,4.4,A,1209,3.7,A,1346,NA
HT004,41,WAT107,2D,WATGS101,2000-12-13,3.7,A,4.3,A,0001,2.9,A,1650,NA
HT004,41,WAT107,2D,WATGS101,2000-12-14,4.7,A,6.2,A,2333,3.8,A,0003,NA
HT004,41,WAT107,2D,WATGS101,2000-12-15,6.6,A,6.9,A,1525,6.1,A,0011,NA
HT004,41,WAT107,2D,WATGS101,2000-12-16,6.4,A,6.6,A,0021,6.2,A,2125,NA
HT004,41,WAT107,2D,WATGS101,2000-12-17,6.4,A,6.8,A,1405,5.9,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2000-12-18,5.6,A,5.9,A,0001,5.4,A,0847,NA
HT004,41,WAT107,2D,WATGS101,2000-12-19,5.6,A,5.8,A,1539,5.4,A,0552,NA
HT004,41,WAT107,2D,WATGS101,2000-12-20,5.8,A,5.9,A,1442,5.6,A,0733,NA
HT004,41,WAT107,2D,WATGS101,2000-12-21,5.9,A,6.1,A,2024,5.6,A,0627,NA
HT004,41,WAT107,2D,WATGS101,2000-12-22,6.4,A,7.1,A,2358,5.9,A,0912,NA
HT004,41,WAT107,2D,WATGS101,2000-12-23,7.1,A,7.2,A,1540,7,A,2348,NA
HT004,41,WAT107,2D,WATGS101,2000-12-24,6.8,A,7,A,1309,6.3,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2000-12-25,6.1,A,6.4,A,1551,5.9,A,0851,NA
HT004,41,WAT107,2D,WATGS101,2000-12-26,6.1,A,6.6,A,1526,5.8,A,0801,NA
HT004,41,WAT107,2D,WATGS101,2000-12-27,6.1,A,6.5,A,1545,5.8,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2000-12-28,5.9,A,6.3,A,1607,5.5,A,0724,NA
HT004,41,WAT107,2D,WATGS101,2000-12-29,5.6,A,5.8,A,1533,5.3,A,0826,NA
HT004,41,WAT107,2D,WATGS101,2000-12-30,5.3,A,5.6,A,0021,5,A,0908,NA
HT004,41,WAT107,2D,WATGS101,2000-12-31,5.6,A,6,A,1322,5.3,A,0300,NA
HT004,41,WAT107,2D,WATGS101,2001-01-01,5.3,A,5.5,A,0001,5,A,1024,NA
HT004,41,WAT107,2D,WATGS101,2001-01-02,5.6,A,6.1,A,1552,5.2,A,0208,NA
HT004,41,WAT107,2D,WATGS101,2001-01-03,5.5,A,5.9,A,2339,5,A,0813,NA
HT004,41,WAT107,2D,WATGS101,2001-01-04,6.1,A,6.5,A,1327,5.8,A,0524,NA
HT004,41,WAT107,2D,WATGS101,2001-01-05,6.4,A,6.7,A,1240,5.9,A,0145,NA
HT004,41,WAT107,2D,WATGS101,2001-01-06,5.6,A,6.2,A,0001,5.2,A,2351,NA
HT004,41,WAT107,2D,WATGS101,2001-01-07,5.5,A,5.9,A,2358,4.9,A,0726,NA
HT004,41,WAT107,2D,WATGS101,2001-01-08,6,A,6.3,A,1425,5.8,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2001-01-09,5.5,A,5.8,A,0006,5.2,A,0831,NA
HT004,41,WAT107,2D,WATGS101,2001-01-10,5.4,A,5.6,A,1402,5.1,A,0934,NA
HT004,41,WAT107,2D,WATGS101,2001-01-11,5.4,A,5.9,A,1418,5.1,A,0821,NA
HT004,41,WAT107,2D,WATGS101,2001-01-12,5.6,A,6,A,1417,5.4,A,0609,NA
HT004,41,WAT107,2D,WATGS101,2001-01-13,5.1,A,5.7,A,0013,4.6,A,0939,NA
HT004,41,WAT107,2D,WATGS101,2001-01-14,5.4,A,5.8,A,1545,4.7,A,0015,NA
HT004,41,WAT107,2D,WATGS101,2001-01-15,5.5,A,5.7,A,1452,4.9,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2001-01-16,4.4,A,4.9,A,0003,4.2,A,2352,NA
HT004,41,WAT107,2D,WATGS101,2001-01-17,4.2,A,4.5,A,2337,3.8,A,0831,NA
HT004,41,WAT107,2D,WATGS101,2001-01-18,4.6,A,5,A,1356,4.4,A,0759,NA
HT004,41,WAT107,2D,WATGS101,2001-01-19,4.9,A,5.1,A,1310,4.7,A,2356,NA
HT004,41,WAT107,2D,WATGS101,2001-01-20,4.9,A,5.3,A,1616,4.4,A,0756,NA
HT004,41,WAT107,2D,WATGS101,2001-01-21,5.8,A,6.2,A,1847,5.3,A,0035,NA
HT004,41,WAT107,2D,WATGS101,2001-01-22,6,A,6.4,A,1615,5.7,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2001-01-23,5.8,A,6.2,A,1629,5.4,A,0629,NA
HT004,41,WAT107,2D,WATGS101,2001-01-24,5.9,A,6.2,A,1501,5.7,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2001-01-25,5.3,A,5.7,A,0002,4.9,A,2358,NA
HT004,41,WAT107,2D,WATGS101,2001-01-26,4.6,A,4.9,A,0002,4.4,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2001-01-27,4.1,A,4.4,A,0007,4,A,0916,NA
HT004,41,WAT107,2D,WATGS101,2001-01-28,4,A,4.3,A,2358,3.6,A,0817,NA
HT004,41,WAT107,2D,WATGS101,2001-01-29,4.6,A,4.8,A,1412,4.2,A,0002,NA
HT004,41,WAT107,2D,WATGS101,2001-01-30,4.5,A,4.9,A,1554,4.3,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2001-01-31,4,A,4.3,A,0000,3.8,A,0837,NA
HT004,41,WAT107,2D,WATGS101,2001-02-01,4.5,A,5,A,1614,3.9,A,0347,NA
HT004,41,WAT107,2D,WATGS101,2001-02-02,5.3,A,5.7,A,1500,4.9,A,0007,NA
HT004,41,WAT107,2D,WATGS101,2001-02-03,5.5,A,5.9,A,2347,5.2,A,0741,NA
HT004,41,WAT107,2D,WATGS101,2001-02-04,6.5,A,7,A,2145,5.8,A,0004,NA
HT004,41,WAT107,2D,WATGS101,2001-02-05,6.3,A,6.9,A,0000,5.6,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2001-02-06,5.4,A,5.6,A,1442,5,A,2356,NA
HT004,41,WAT107,2D,WATGS101,2001-02-07,4.7,A,5,A,0008,4.1,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2001-02-08,4.1,A,4.4,A,1338,3.8,A,0701,NA
HT004,41,WAT107,2D,WATGS101,2001-02-09,4.3,A,4.5,A,1617,4.1,A,0743,NA
HT004,41,WAT107,2D,WATGS101,2001-02-10,4.3,A,4.6,A,1543,3.9,A,0718,NA
HT004,41,WAT107,2D,WATGS101,2001-02-11,4.4,A,4.7,A,1507,4.1,A,1931,NA
HT004,41,WAT107,2D,WATGS101,2001-02-12,3.9,A,4.2,A,0000,3.6,A,0000,NA
HT004,41,WAT107,2D,WATGS101,2001-02-13,3.4,A,3.6,A,0003,3.3,A,0818,NA
HT004,41,WAT107,2D,WATGS101,2001-02-14,3.3,A,3.5,A,1954,3.1,A,0823,NA
HT004,41,WAT107,2D,WATGS101,2001-02-15,3.5,A,3.9,A,2349,3.2,A,0726,NA
HT004,41,WAT107,2D,WATGS101,2001-02-16,4.4,A,5,A,1604,3.9,A,0004,NA
HT004,41,WAT107,2D,WATGS101,2001-02-17,4.9,A,5.4,A,1651,4.4,A,0737,NA
HT004,41,WAT107,2D,WATGS101,2001-02-18,5.4,A,5.9,A,1439,4.9,A,0759,NA
HT004,41,WAT107,2D,WATGS101,2001-02-19,5.2,A,5.8,A,1521,4.5,A,0805,NA
HT004,41,WAT107,2D,WATGS101,2001-02-20,5.1,A,5.5,A,1547,4.5,A,0809,NA
HT004,41,WAT107,2D,WATGS101,2001-02-21,5.6,A,6.1,A,1452,5.4,A,0554,NA
HT004,41,WAT107,2D,WATGS101,2001-02-22,5.5,A,5.9,A,1450,5.1,A,0732,NA
HT004,41,WAT107,2D,WATGS101,2001-02-23,5.4,A,5.8,A,1426,5.1,A,0727,NA
HT004,41,WAT107,2D,WATGS101,2001-02-24,5.1,A,5.4,A,1612,4.7,A,0858,NA
HT004,41,WAT107,2D,WATGS101,2001-02-25,5,A,5.3,A,1708,4.6,A,0843,NA
HT004,41,WAT107,2D,WATGS101,2001-02-26,4.6,A,5,A,1659,4.2,A,0812,NA
HT004,41,WAT107,2D,WATGS101,2001-02-27,4.3,A,4.7,A,1645,3.9,A,0749,NA
HT004,41,WAT107,2D,WATGS101,2001-02-28,4,A,4.7,A,1601,3.4,A,0822,NA
HT004,41,WAT107,2D,WATGS101,2001-03-01,4.5,A,5,A,2240,3.9,A,0602,NA
HT004,41,WAT107,2D,WATGS101,2001-03-02,4.9,A,5.2,A,1314,4.6,A,2356,NA
HT004,41,WAT107,2D,WATGS101,2001-03-03,4.8,A,5.3,A,1640,4.3,A,0654,NA
HT004,41,WAT107,2D,WATGS101,2001-03-04,5,A,5.4,A,1649,4.6,A,0433,NA
HT004,41,WAT107,2D,WATGS101,2001-03-05,5.5,A,6.2,A,1720,4.9,A,0801,NA
HT004,41,WAT107,2D,WATGS101,2001-03-06,5.8,A,6.4,A,1601,5.1,A,0801,NA
HT004,41,WAT107,2D,WATGS101,2001-03-07,6.1,A,6.7,A,1659,5.4,A,0802,NA
HT004,41,WAT107,2D,WATGS101,2001-03-08,6.3,A,6.5,A,1328,5.9,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2001-03-09,5.9,A,6.3,A,1623,5.5,A,0708,NA
HT004,41,WAT107,2D,WATGS101,2001-03-10,5.7,A,6.2,A,1411,5.4,A,2345,NA
HT004,41,WAT107,2D,WATGS101,2001-03-11,5.6,A,6.2,A,1447,5.1,A,0805,NA
HT004,41,WAT107,2D,WATGS101,2001-03-12,5.6,A,6.2,A,1636,4.9,A,0822,NA
HT004,41,WAT107,2D,WATGS101,2001-03-13,5.8,A,6.6,A,1503,5.1,A,0708,NA
HT004,41,WAT107,2D,WATGS101,2001-03-14,5.8,A,6.3,A,1246,5.3,A,2357,NA
HT004,41,WAT107,2D,WATGS101,2001-03-15,5.5,A,5.8,A,1457,5.2,A,0625,NA
HT004,41,WAT107,2D,WATGS101,2001-03-16,5.3,A,5.7,A,1336,4.9,A,2356,NA
HT004,41,WAT107,2D,WATGS101,2001-03-17,5,A,5.8,A,2346,4.3,A,0424,NA
HT004,41,WAT107,2D,WATGS101,2001-03-18,6.7,A,7.4,A,2319,5.8,A,0000,NA
HT004,41,WAT107,2D,WATGS101,2001-03-19,7.5,A,7.8,A,1429,7.2,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2001-03-20,7.3,A,7.9,A,1609,7,A,0903,NA
HT004,41,WAT107,2D,WATGS101,2001-03-21,6.9,A,7.5,A,1653,6,A,0758,NA
HT004,41,WAT107,2D,WATGS101,2001-03-22,7.1,A,7.9,A,1645,6.3,A,0741,NA
HT004,41,WAT107,2D,WATGS101,2001-03-23,7.7,A,8.4,A,1700,6.9,A,0716,NA
HT004,41,WAT107,2D,WATGS101,2001-03-24,8.1,A,8.8,A,1333,7.5,A,0646,NA
HT004,41,WAT107,2D,WATGS101,2001-03-25,7.9,A,8.3,A,0001,7.4,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2001-03-26,7.2,A,7.5,A,1347,6.8,A,2355,NA
HT004,41,WAT107,2D,WATGS101,2001-03-27,6.9,A,7.7,A,2356,6.4,A,0645,NA
HT004,41,WAT107,2D,WATGS101,2001-03-28,7.9,A,8.3,A,1317,7.6,A,0002,NA
HT004,41,WAT107,2D,WATGS101,2001-03-29,7.9,A,8.3,A,1456,7.6,A,0635,NA
HT004,41,WAT107,2D,WATGS101,2001-03-30,8,A,8.6,A,1528,7.6,A,0619,NA
HT004,41,WAT107,2D,WATGS101,2001-03-31,8.1,A,8.5,A,1355,7.7,A,2354,NA
HT004,41,WAT107,2D,WATGS101,2001-04-01,7.4,A,7.8,A,1356,6.6,A,2351,NA
HT004,41,WAT107,2D,WATGS101,2001-04-02,6.2,A,6.6,A,1122,5.7,A,2351,NA
HT004,41,WAT107,2D,WATGS101,2001-04-03,5.9,A,6.4,A,1246,5.5,A,0615,NA
HT004,41,WAT107,2D,WATGS101,2001-04-04,6,A,6.6,A,1528,5.3,A,0754,NA
HT004,41,WAT107,2D,WATGS101,2001-04-05,6,A,6.9,A,1556,4.9,A,0708,NA
HT004,41,WAT107,2D,WATGS101,2001-04-06,6,A,6.3,A,1354,5.6,A,2352,NA
HT004,41,WAT107,2D,WATGS101,2001-04-07,5.6,A,6.1,A,1544,5.2,A,2346,NA
HT004,41,WAT107,2D,WATGS101,2001-04-08,5.4,A,6,A,1450,5,A,0618,NA
HT004,41,WAT107,2D,WATGS101,2001-04-09,5.7,A,6.4,A,1608,5,A,0546,NA
HT004,41,WAT107,2D,WATGS101,2001-04-10,6.2,A,6.7,A,1425,5.8,A,0559,NA
HT004,41,WAT107,2D,WATGS101,2001-04-11,6.3,A,6.8,A,1544,5.7,A,0345,NA
HT004,41,WAT107,2D,WATGS101,2001-04-12,6.4,A,6.8,A,1544,6,A,0353,NA
HT004,41,WAT107,2D,WATGS101,2001-04-13,6.2,A,6.6,A,1335,5.7,A,2359,NA
HT004,41,WAT107,2D,WATGS101,2001-04-14,6.1,A,6.9,A,1513,5.1,A,0641,NA
HT004,41,WAT107,2D,WATGS101,2001-04-15,6.6,A,7.6,A,1620,5.3,A,0637,NA
HT004,41,WAT107,2D,WATGS101,2001-04-16,7.3,A,8.3,A,1622,6.1,A,0641,NA
HT004,41,WAT107,2D,WATGS101,2001-04-17,7.8,A,8.4,A,1423,7.1,A,0707,NA
HT004,41,WAT107,2D,WATGS101,2001-04-18,7.7,A,8.2,A,1417,7.3,A,0614,NA
HT004,41,WAT107,2D,WATGS101,2001-04-19,7.5,A,8,A,1428,7,A,0619,NA
HT004,41,WAT107,2D,WATGS101,2001-04-20,7.3,A,7.9,A,1603,6.8,A,0546,NA
HT004,41,WAT107,2D,WATGS101,2001-04-21,7.6,A,8.2,A,1526,7,A,0610,NA
HT004,41,WAT107,2D,WATGS101,2001-04-22,7.8,A,8.4,A,1243,7.3,A,0555,NA
HT004,41,WAT107,2D,WATGS101,2001-04-23,7.9,A,8.6,A,1628,7.3,A,0601,NA
HT004,41,WAT107,2D,WATGS101,2001-04-24,8.4,A,9.5,A,1410,7.1,A,0656,NA
HT004,41,WAT107,2D,WATGS101,2001-04-25,9.4,A,10.6,A,1507,8.1,A,0659,NA
HT004,41,WAT107,2D,WATGS101,2001-04-26,10.1,A,11.1,A,1327,9.4,A,0633,NA
HT004,41,WAT107,2D,WATGS101,2001-04-27,9.4,A,10.4,A,1245,8.8,A,0632,NA
