DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATLMA01,1995-05-05,5.4,A,5.5,A,1638,5.4,A,2320,METHOD
HT004,41,WAT107,2D,WATLMA01,1995-05-06,5.4,A,5.5,A,1524,5.3,A,0729,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-07,5.7,A,6.1,A,1651,5.3,A,0621,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-08,6.2,A,6.9,A,1538,5.5,A,0449,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-09,6.3,A,6.6,A,1150,6,A,0554,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-10,6.1,A,6.5,A,1307,5.8,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-11,5.4,A,5.9,A,0002,4.9,A,2357,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-12,5.2,A,6.1,A,1450,4.6,A,0501,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-13,5.5,A,6.1,A,1614,4.7,A,0347,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-14,6.3,A,7.6,A,1503,5.2,A,0607,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-15,6.7,A,7.9,A,1437,5.7,A,0606,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-16,6.7,A,7.2,A,1154,6.5,A,0614,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-17,6.9,A,7.9,A,1525,6.4,A,2359,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-18,6.7,A,7.9,A,1452,5.9,A,0716,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-19,7,A,8.5,A,1435,5.8,A,0627,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-20,7.6,A,8.9,A,1334,6.6,A,0637,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-21,7.7,A,8.8,A,1415,6.7,A,0637,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-22,7.9,A,9.2,A,1401,7,A,0604,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-23,8,A,9.6,A,1454,7.2,A,0625,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-24,7.8,A,9,A,1415,6.7,A,0633,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-25,8.2,A,9.6,A,1502,7.2,A,0610,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-26,8.4,A,9.9,A,1443,7.4,A,0551,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-27,8.6,A,9.8,A,1341,7.7,A,0643,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-28,8.9,A,10.5,A,1353,7.7,A,0605,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-29,9.4,A,11.1,A,1353,8.3,A,0547,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-30,9.4,A,10.8,A,1355,8.4,A,0554,NA
HT004,41,WAT107,2D,WATLMA01,1995-05-31,9.4,A,10.9,A,1458,8.4,A,0610,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-01,9.4,A,11.3,A,1331,8.5,A,0624,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-02,9.3,A,10.5,A,1349,8.6,A,0514,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-03,9.5,A,11.2,A,1349,8.5,A,0616,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-04,8.9,A,9.8,A,1501,8.2,A,2357,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-05,7.4,A,8.2,A,0002,6.6,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-06,6.6,A,6.9,A,1237,6.4,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-07,7.1,A,8.6,A,1501,6.3,A,0422,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-08,7.6,A,9.3,A,1359,6.5,A,0531,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-09,7.9,A,9,A,1231,7,A,0558,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-10,8.1,A,8.7,A,1212,7.7,A,2351,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-11,8.2,A,9.8,A,1348,7.2,A,0652,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-12,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-13,7.8,A,8,A,1043,7.6,A,2359,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-14,7.7,A,10.3,A,1534,7.4,A,0538,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-15,7.8,A,8.7,A,1501,7.2,A,0524,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-16,7.7,A,8.1,A,1556,7.5,A,0524,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-17,7.8,A,8.5,A,1351,7.5,A,0644,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-18,7.2,A,7.5,A,0001,6.9,A,2354,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-19,7,A,7.6,A,1322,6.7,A,0450,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-20,7.2,A,7.6,A,1325,6.9,A,0451,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-21,7.5,A,8.3,A,1508,7,A,0537,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-22,8.3,A,9.7,A,1433,7.3,A,0601,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-23,9,A,10.5,A,1445,7.8,A,0531,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-24,9.5,A,11.1,A,1400,8.5,A,0622,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-25,9.8,A,11.4,A,1415,8.6,A,0627,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-26,9.9,A,11.5,A,1413,8.9,A,0653,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-27,9.9,A,11.6,A,1405,8.8,A,0548,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-28,10.1,A,11.7,A,1401,9.2,A,0534,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-29,10.3,A,12,A,1357,9.1,A,0548,NA
HT004,41,WAT107,2D,WATLMA01,1995-06-30,10.5,A,12.3,A,1310,9.6,A,0556,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-01,10.9,A,12.6,A,1428,9.8,A,0554,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-02,10.4,A,11.5,A,1435,10,A,0615,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-03,10.1,A,11.2,A,1325,9.6,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-04,10.2,A,11.6,A,1457,9.3,A,0612,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-05,10.2,A,11.7,A,1453,9.2,A,0555,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-06,10.1,A,11.2,A,1240,9.5,A,0547,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-07,10.1,A,11.4,A,1302,9.3,A,0443,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-08,10.6,A,12.4,A,1424,9.4,A,0632,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-09,10.2,A,10.6,A,1443,9.7,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-10,9.7,A,10.4,A,1234,9.2,A,0613,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-11,9.7,A,11.3,A,1241,9,A,0511,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-12,9.4,A,10.1,A,1445,8.9,A,0523,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-13,9.5,A,10.6,A,1501,8.7,A,0406,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-14,9.8,A,11.6,A,1429,8.7,A,0614,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-15,10.2,A,12,A,1418,9,A,0631,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-16,10.6,A,12.5,A,1424,9.3,A,0629,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-17,11.3,A,13.1,A,1403,10.1,A,0607,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-18,11.5,A,13,A,1232,10.7,A,0632,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-19,11.7,A,13.6,A,1413,10.7,A,0700,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-20,11.7,A,13.1,A,1338,11,A,0613,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-21,11.8,A,13.5,A,1412,10.9,A,0646,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-22,11.7,A,13.2,A,1403,11,A,0559,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-23,11.6,A,13.2,A,1407,10.8,A,0555,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-24,11.5,A,13.2,A,1414,10.7,A,0558,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-25,11.4,A,13.2,A,1411,10.3,A,0643,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-26,11,A,11.6,A,1551,10.7,A,0653,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-27,11.4,A,13.2,A,1403,10.4,A,0530,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-28,11.6,A,13.5,A,1410,10.6,A,0653,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-29,11.2,A,12.8,A,1403,10.1,A,2359,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-30,10.4,A,12.3,A,1408,9.2,A,0635,NA
HT004,41,WAT107,2D,WATLMA01,1995-07-31,10.7,A,12.6,A,1414,9.4,A,0615,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-01,11.2,A,13,A,1412,10.1,A,0632,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-02,11.4,A,13.2,A,1414,10.3,A,0638,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-03,11.4,A,13.2,A,1415,10.3,A,0620,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-04,11.7,A,13.5,A,1412,10.6,A,0617,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-05,11.8,A,13.6,A,1416,10.9,A,0650,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-06,11.4,A,12.7,A,1329,10.6,A,0701,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-07,10.5,A,11.1,A,0005,10,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-08,10.4,A,12,A,1413,9.5,A,0740,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-09,10.5,A,12.2,A,1416,9.3,A,0624,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-10,10.2,A,10.7,A,1516,9.7,A,2353,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-11,10.2,A,11.8,A,1411,9.4,A,0547,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-12,9.8,A,10.8,A,1454,9.2,A,0606,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-13,9.7,A,11.4,A,1408,8.7,A,0556,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-14,10,A,11.7,A,1412,9,A,0635,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-15,10.1,A,10.9,A,1304,9.7,A,0614,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-16,9.7,A,10.2,A,1423,9.2,A,2355,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-17,9,A,9.5,A,1606,8.5,A,0000,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-18,9,A,10.5,A,1410,8.3,A,0717,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-19,9.3,A,11,A,1416,8.2,A,0641,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-20,10,A,11.6,A,1415,9,A,0650,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-21,10.2,A,11.8,A,1410,9.3,A,0630,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-22,10.2,A,11.8,A,1413,9.3,A,0712,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-23,10,A,10.7,A,1515,9.4,A,2357,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-24,9.6,A,11.1,A,1405,8.7,A,0653,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-25,9.6,A,11.1,A,1417,8.6,A,0648,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-26,9.4,A,10.8,A,1410,8.5,A,0709,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-27,9.4,A,10.9,A,1421,8.4,A,0643,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-28,9.7,A,10.8,A,1347,9.2,A,0610,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-29,9.7,A,10.7,A,1351,9.2,A,0341,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-30,9.7,A,11.1,A,1419,8.8,A,0705,NA
HT004,41,WAT107,2D,WATLMA01,1995-08-31,10,A,11.4,A,1413,9,A,0712,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-01,10.3,A,11.8,A,1416,9.5,A,0719,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-02,10.5,A,12,A,1411,9.7,A,0721,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-03,10.6,A,12,A,1410,10,A,0234,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-04,10.3,A,11.4,A,1420,9.6,A,0704,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-05,10.1,A,10.9,A,1455,9.6,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-06,9.8,A,10.6,A,1215,9.3,A,0559,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-07,9.8,A,10.3,A,1605,9.3,A,0000,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-08,9.7,A,11,A,1417,8.8,A,0705,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-09,9.9,A,11.3,A,1350,9.1,A,0700,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-10,10.1,A,11.4,A,1358,9.4,A,0708,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-11,10.3,A,11.6,A,1356,9.5,A,0708,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-12,10.4,A,11.8,A,1403,9.7,A,0730,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-13,10.5,A,11.7,A,1410,9.7,A,0742,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-14,10.7,A,12,A,1421,10,A,0654,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-15,10.9,A,12.1,A,1330,10.3,A,0737,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-16,11,A,12,A,1411,10.6,A,0657,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-17,11,A,12.1,A,1356,10.5,A,0702,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-18,10.8,A,11.9,A,1413,10.2,A,0813,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-19,10.5,A,11.7,A,1410,9.8,A,0738,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-20,10.5,A,11.6,A,1407,9.8,A,0726,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-21,10.1,A,11.2,A,1339,9.4,A,2355,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-22,9.6,A,10.9,A,1415,8.8,A,0708,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-23,9.6,A,10.9,A,1405,8.9,A,0743,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-24,9.8,A,10.9,A,1342,9.1,A,0556,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-25,9.8,A,10.6,A,1343,9.5,A,0624,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-26,9.7,A,10.3,A,1309,9.4,A,0645,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-27,9.7,A,10,A,1447,9.5,A,0617,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-28,9.4,A,9.7,A,1319,9.1,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-29,9.2,A,9.6,A,1319,8.9,A,0651,NA
HT004,41,WAT107,2D,WATLMA01,1995-09-30,9.2,A,9.8,A,1427,8.8,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-01,8.4,A,9.2,A,1342,7.9,A,0821,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-02,8.5,A,9.2,A,1500,7.8,A,0624,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-03,8.9,A,9.2,A,1125,8.4,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-04,8.3,A,8.9,A,1333,7.7,A,2354,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-05,7.8,A,8.5,A,1412,7.2,A,0746,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-06,7.9,A,8.4,A,1205,7.5,A,2354,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-07,7.4,A,8.2,A,1340,6.8,A,0835,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-08,7.6,A,8.1,A,1414,7.1,A,0352,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-09,8.1,A,8.7,A,1348,7.8,A,0634,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-10,8.4,A,8.9,A,1344,7.9,A,0648,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-11,8.1,A,8.5,A,0159,7.5,A,2357,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-12,7.4,A,7.9,A,1333,6.8,A,2359,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-13,7,A,7.5,A,1335,6.4,A,0735,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-14,7.6,A,8.2,A,1335,7.1,A,0631,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-15,8.1,A,8.6,A,1401,7.6,A,0740,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-16,8.4,A,8.8,A,1352,8,A,2357,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-17,8,A,8.3,A,1413,7.6,A,0631,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-18,7.8,A,8.2,A,1339,6.9,A,2355,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-19,6.9,A,7.5,A,1342,6.4,A,0819,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-20,7.4,A,7.8,A,1346,7,A,0039,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-21,7,A,7.4,A,1203,6.5,A,2359,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-22,6.3,A,6.6,A,1336,5.9,A,0941,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-23,6.3,A,7,A,1358,5.9,A,0755,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-24,6.6,A,7.2,A,1427,6.1,A,0305,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-25,7.1,A,7.3,A,1425,6.7,A,0003,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-26,7.7,A,8.1,A,1508,7.2,A,0010,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-27,7.3,A,7.6,A,0002,6.9,A,2354,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-28,7.1,A,7.6,A,1340,6.6,A,0549,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-29,7.1,A,7.5,A,1313,6.8,A,0839,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-30,6.5,A,6.9,A,1533,6.1,A,0850,NA
HT004,41,WAT107,2D,WATLMA01,1995-10-31,5.7,A,6.2,A,1349,5.3,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-01,4.9,A,5.4,A,1342,4.4,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-02,4.4,A,4.8,A,1347,4,A,0755,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-03,4.2,A,4.7,A,1355,3.7,A,0741,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-04,4.7,A,5.3,A,1600,3.9,A,0548,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-05,5.3,A,5.6,A,1230,5.2,A,0002,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-06,5.5,A,9.3,A,1236,5.3,A,0142,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-07,6.4,A,6.7,A,2356,5.7,A,0011,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-08,7.1,A,7.5,A,1836,6.7,A,0001,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-09,6.4,A,7.1,A,0006,5.8,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-10,6,A,6.5,A,2358,5.7,A,0256,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-11,7.1,A,7.4,A,1705,6.5,A,0004,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-12,7.4,A,7.7,A,2355,7.2,A,0013,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-13,8,A,8.4,A,1405,7.7,A,0002,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-14,7.7,A,8,A,1547,7.1,A,2351,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-15,8.1,A,9,A,1245,7.1,A,0516,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-16,7.9,A,9.6,A,1101,6.8,A,2143,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-17,7.9,A,9.7,A,1340,6,A,0717,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-18,5.9,A,8.6,A,0000,3.2,A,2224,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-19,5,A,8,A,1318,3.2,A,0123,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-20,4.7,A,7.8,A,1439,2.3,A,0725,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-21,7.3,A,9,A,1204,5.7,A,0213,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-22,7.9,A,9.4,A,1343,5.3,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-23,7.7,A,10.1,A,1231,5.2,A,0024,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-24,8.6,A,9.9,A,2109,7.7,A,0027,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-25,7.4,A,9.1,A,0027,6.6,A,2359,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-26,6.5,A,6.7,A,0000,6.2,A,2334,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-27,6.3,A,6.8,A,2359,6,A,1349,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-28,7,A,7.1,A,2303,6.7,A,0002,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-29,7.1,A,7.2,A,2316,7,A,0800,NA
HT004,41,WAT107,2D,WATLMA01,1995-11-30,7.2,A,7.3,A,2351,7.1,A,0830,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-01,6.6,A,7.3,A,0031,6.3,A,2017,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-02,6.1,A,6.3,A,0003,5.9,A,0405,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-03,6,A,6.5,A,2234,5.9,A,0710,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-04,5.8,A,6.4,A,0000,5.6,A,2229,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-05,5.6,A,5.8,A,2358,5.1,A,0932,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-06,6.2,A,6.5,A,1620,5.8,A,0035,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-07,5.8,A,6.3,A,0002,5.5,A,2244,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-08,5.6,A,5.9,A,2354,5.2,A,0558,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-09,6.3,A,6.6,A,1528,5.9,A,0007,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-10,6.6,A,6.8,A,2337,6.4,A,0003,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-11,6.7,A,6.8,A,0041,6.6,A,0909,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-12,6.7,A,6.9,A,1319,6.2,A,2353,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-13,5.8,A,6.2,A,0009,5.6,A,0717,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-14,5.9,A,6.3,A,1359,5.5,A,1824,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-15,5.7,A,6,A,1400,5.5,A,0158,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-16,5.7,A,5.9,A,1432,5.5,A,2350,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-17,5.7,A,6.1,A,1545,5.4,A,0522,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-18,5.8,A,6.1,A,1450,5.6,A,0405,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-19,5.9,A,6.2,A,1603,5.8,A,0845,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-20,5.6,A,5.8,A,0000,5.2,A,2344,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-21,5,A,5.3,A,0008,4.7,A,2358,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-22,4.5,A,4.8,A,0009,4.3,A,2349,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-23,4.2,A,4.4,A,1456,3.9,A,0958,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-24,3.9,A,4.1,A,1808,3.6,A,0916,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-25,4,A,4.3,A,1409,3.7,A,0617,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-26,4.3,A,4.6,A,2355,4,A,0734,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-27,4.9,A,5.2,A,1323,4.5,A,0002,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-28,5,A,5.2,A,1409,4.8,A,0832,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-29,5.1,A,5.4,A,2356,5,A,0016,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-30,5.7,A,6,A,1910,5.4,A,0001,NA
HT004,41,WAT107,2D,WATLMA01,1995-12-31,5.8,A,6,A,1740,5.6,A,2337,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-01,5.9,A,6.2,A,1654,5.6,A,0125,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-02,6.1,A,6.4,A,2320,5.8,A,0812,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-03,6.1,A,6.4,A,0025,5.4,A,2327,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-04,5.2,A,5.5,A,0031,4.9,A,0628,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-05,5.2,A,5.4,A,1415,3.5,A,1200,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-06,5.5,A,5.9,A,1549,5.3,A,0737,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-07,5.8,A,6,A,1521,5.6,A,0000,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-08,6,A,6.1,A,1617,5.9,A,1010,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-09,6.1,A,6.2,A,0627,5.8,A,2356,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-10,5.7,A,5.9,A,1405,5.5,A,1002,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-11,5.8,A,6,A,1840,5.5,A,0808,NA
HT004,41,WAT107,2D,WATLMA01,1996-01-12,6,A,6.2,A,1556,5.8,A,2351,NA
