DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT103,2D,WATTMC01,1976-08-11,NA,M,NA,M,NA,NA,M,NA,METHOD
HT004,41,WAT103,2D,WATTMC01,1976-08-12,11.6,S,13.3,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-13,11,S,11.2,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-14,10.8,S,11.4,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-15,10,S,10.6,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-16,9.4,S,9.9,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-17,9.7,S,11.1,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-18,9.8,S,11,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-19,9.9,S,10.8,S,NA,9.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-20,10.3,S,11.4,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-21,10.7,S,12.2,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-22,10.7,S,11.3,S,NA,10.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-23,10.8,S,12.1,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-24,11,S,12.1,S,NA,10.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-25,10.3,S,10.9,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-26,9.8,S,11,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-27,10,S,11.3,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-28,10.8,S,12.2,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-29,11.4,S,12.6,S,NA,10.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-30,11.7,S,12.8,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-08-31,11.9,S,13.3,S,NA,11.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-01,11.7,S,13.3,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-02,11.3,S,12.6,S,NA,10.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-03,11.6,S,12.6,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-04,11.7,S,12.9,S,NA,10.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-05,11.4,S,12.7,S,NA,10.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-06,10.6,S,11.5,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-07,10.1,S,11.3,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-08,10.2,S,11.5,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-09,10.5,S,11.6,S,NA,9.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-10,11,S,12,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-11,10.7,S,11.4,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-12,10.3,S,11.5,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-13,10.3,S,11.3,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-14,10,S,10.4,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-15,10.2,S,11,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-16,10.3,S,10.8,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-17,9.9,S,10.1,S,NA,9.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-18,10.2,S,11,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-19,10.6,S,11.4,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-20,10.8,S,11.9,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-21,10.4,S,10.6,S,NA,10,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-22,10.3,S,11.3,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-23,10.2,S,11.2,S,NA,9.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-24,10,S,10.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-25,10,S,10.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-26,10.1,S,10.9,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-27,10.2,S,11.1,S,NA,9.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-28,10.5,S,11.4,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-29,10.5,S,11.3,S,NA,9.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-09-30,10.6,S,11.5,S,NA,10.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-01,10.7,S,11.3,S,NA,10.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-02,10,S,10.4,S,NA,9.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-03,9.4,S,10.1,S,NA,8.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-04,8.7,S,9.4,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-05,8.9,S,9.6,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-06,9.4,S,10,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-07,9.8,S,10.3,S,NA,9.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-08,9.8,S,10.4,S,NA,9.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-09,9.5,S,10.4,S,NA,9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-10,9.3,S,9.7,S,NA,8.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-11,9.3,S,9.9,S,NA,8.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-12,9.2,S,9.8,S,NA,8.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-13,9.1,S,9.7,S,NA,8.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-14,8.8,S,9.4,S,NA,8.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-15,8.5,S,9.1,S,NA,8.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-16,8.2,S,8.8,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-17,7.7,S,8.3,S,NA,7.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-18,7.3,S,8,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-19,7.3,S,7.9,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-20,7.3,S,7.9,S,NA,6.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-21,7.2,S,7.7,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-22,7.1,S,7.3,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-23,6.9,S,7.3,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-24,6.8,S,7,S,NA,6.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-25,6.9,S,7.1,S,NA,6.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-26,6.6,S,7,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-27,6.4,S,6.9,S,NA,6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-28,6.6,S,6.8,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-29,6.8,S,7,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-30,7,S,7.3,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-10-31,7.4,S,7.6,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-01,7.8,S,8,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-02,7.9,S,8.3,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-03,7.8,S,8.2,S,NA,7.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-04,7.6,S,8,S,NA,7.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-05,7.6,S,8,S,NA,7.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-06,7.6,S,8,S,NA,7.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-07,7.7,S,7.9,S,NA,7.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-08,7.6,S,8,S,NA,7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-09,7.3,S,7.8,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-10,7.2,S,7.5,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-11,7,S,7.4,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-12,6.6,S,7.1,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-13,6.5,S,6.6,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-14,6.8,S,6.9,S,NA,6.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-15,7.2,S,7.4,S,NA,6.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-16,7.6,S,7.8,S,NA,7.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-17,7.8,S,7.9,S,NA,7.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-18,7.4,S,7.9,S,NA,6.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-19,6.6,S,7,S,NA,6.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-20,6.4,S,6.7,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-21,6.6,S,6.8,S,NA,6.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-22,6.3,S,6.6,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-23,6.1,S,6.4,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-24,6.1,S,6.3,S,NA,5.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-25,5.8,S,6.2,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-26,4,S,4.8,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-27,3.2,S,3.4,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-28,3.2,S,3.5,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-29,3.5,S,3.7,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-11-30,3.8,S,4,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-01,4.1,S,4.4,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-02,4.2,S,4.4,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-03,4.4,S,4.7,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-04,4.3,S,4.5,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-05,4.2,S,4.4,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-06,4.3,S,4.5,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-07,4.4,S,4.6,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-08,4.1,S,4.7,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-09,3.7,S,4.1,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-10,3.4,S,3.6,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-11,3.5,S,3.6,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-12,3.6,S,3.7,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-13,3.5,S,3.6,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-14,3.7,S,3.8,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-15,3.9,S,4,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-16,4.3,S,4.7,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-17,4.2,S,4.3,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-18,3.9,S,4.2,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-19,3.5,S,3.7,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-20,3.3,S,3.5,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-21,3.2,S,3.4,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-22,3.2,S,3.4,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-23,3.3,S,3.5,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-24,3.2,S,3.4,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-25,3.5,S,3.6,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-26,3.8,S,3.9,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-27,3.8,S,4.1,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-28,4,S,4.4,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-29,4.2,S,4.6,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-30,3.7,S,4,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1976-12-31,3.2,S,3.4,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-01,3.2,S,3.5,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-02,3.2,S,3.4,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-03,3,S,3.3,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-04,2.7,S,3.2,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-05,1.3,S,1.5,S,NA,1.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-06,1.4,S,1.6,S,NA,1.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-07,1.7,S,1.8,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-08,1.5,S,1.7,S,NA,1.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-09,1.6,S,1.9,S,NA,1.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-10,2.3,S,2.5,S,NA,1.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-11,2.7,S,2.8,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-12,2.9,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-13,2.7,S,3,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-14,2.9,S,3,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-15,3.2,S,3.3,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-16,3.4,S,3.5,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-17,3.6,S,3.8,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-18,4,S,4.2,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-19,4.2,S,4.5,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-20,4.5,S,4.8,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-21,4.5,S,4.9,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-22,4.2,S,4.5,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-23,3.7,S,4.1,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-24,3.5,S,3.8,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-25,3.3,S,3.7,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-26,2.7,S,3,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-27,2.7,S,2.9,S,NA,2.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-28,2.7,S,3,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-29,2.8,S,3.1,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-30,3.2,S,3.4,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-01-31,3.7,S,3.8,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-01,3.4,S,3.8,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-02,3.3,S,3.6,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-03,3.2,S,3.5,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-04,3.6,S,4,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-05,3.8,S,4.1,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-06,4,S,4.8,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-07,4.1,S,4.3,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-08,4.5,S,4.8,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-09,4.7,S,5.1,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-10,5,S,5.5,S,NA,4.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-11,5,S,5.3,S,NA,4.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-12,5.4,S,5.7,S,NA,4.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-13,5.5,S,6.1,S,NA,4.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-14,5.2,S,5.7,S,NA,4.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-15,5.4,S,5.9,S,NA,5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-16,5.6,S,6,S,NA,5.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-17,5.4,S,6.2,S,NA,4.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-18,5.1,S,5.7,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-19,5.3,S,6,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-20,5.5,S,6,S,NA,5.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-21,4.5,S,5.2,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-22,3.4,S,3.7,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-23,3.1,S,3.4,S,NA,2.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-24,3.1,S,3.4,S,NA,3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-25,2.4,S,2.9,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-26,2.5,S,2.6,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-27,2.8,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-02-28,2.1,S,2.8,S,NA,1.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-01,1.9,S,2.2,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-02,1.9,S,2.4,S,NA,1.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-03,2.1,S,2.3,S,NA,1.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-04,2.5,S,2.9,S,NA,2.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-05,3,S,3.4,S,NA,2.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-06,3.4,S,3.5,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-07,3.4,S,3.5,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-08,3.5,S,3.8,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-09,2.9,S,3.1,S,NA,2.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-10,3.2,S,3.5,S,NA,2.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-11,3.7,S,4.1,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-12,3.3,S,3.7,S,NA,2.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-13,3.5,S,3.7,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-14,3.7,S,4,S,NA,3.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-15,3.8,S,4.3,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-16,3.8,S,4.5,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-17,3.6,S,3.9,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-18,3.7,S,3.8,S,NA,3.5,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-19,4,S,4.2,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-20,4.2,S,4.7,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-21,4.4,S,5,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-22,4.5,S,5.2,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-23,4,S,4.6,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-24,3.8,S,4.3,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-25,4,S,4.3,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-26,4.1,S,4.2,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-27,3.4,S,3.8,S,NA,3.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-28,3.5,S,3.9,S,NA,3.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-29,3.7,S,4.1,S,NA,3.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-30,4.2,S,4.9,S,NA,3.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-03-31,3.9,S,4.1,S,NA,3.7,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-01,3.9,S,4.1,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-02,4.2,S,4.8,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-03,4.5,S,5.3,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-04,4.6,S,5.6,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-05,4.6,S,5.5,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-06,4.6,S,5.5,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-07,4.7,S,5.3,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-08,4.5,S,4.8,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-09,4.5,S,4.6,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-10,4.7,S,5.1,S,NA,4.2,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-11,4.7,S,5.3,S,NA,4.3,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-12,4.9,S,5.7,S,NA,4.4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-13,4.5,S,4.9,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-14,4.7,S,5.4,S,NA,3.9,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-15,4.9,S,5.3,S,NA,4.6,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-16,4.6,S,5,S,NA,4.1,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-17,4.6,S,5.5,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-18,4.5,S,5.1,S,NA,4,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-19,4.8,S,5.6,S,NA,3.8,S,NA,NA
HT004,41,WAT103,2D,WATTMC01,1977-04-20,5,S,5.8,S,NA,4.5,S,NA,NA
